Block,conds_view_File,n_reps,instr_1,TriggerBlockView,ImageFile,Trigger,conds_reg_File,TriggerBlockReg,instr_2,blocks_view.thisRepN,blocks_view.thisTrialN,blocks_view.thisN,blocks_view.thisIndex,trials_view.thisRepN,trials_view.thisTrialN,trials_view.thisN,trials_view.thisIndex,blocks_reg.thisRepN,blocks_reg.thisTrialN,blocks_reg.thisN,blocks_reg.thisIndex,trials_reg.thisRepN,trials_reg.thisTrialN,trials_reg.thisN,trials_reg.thisIndex,trials_choice.thisRepN,trials_choice.thisTrialN,trials_choice.thisN,trials_choice.thisIndex,Fix_jitter,image_view.started,image_view.lasted,image_view.stopped,slider_arousal.response,slider_arousal.rt,slider_effort.response,slider_effort.rt,image_reg.started,image_reg.lasted,image_reg.stopped,slider_utility.response,slider_utility.rt,resp_choice.keys,resp_choice.rt,key_resp.keys,key_resp.rt,image.started,image.lased,image.stopped,participant,date,expName,psychopyVersion,frameRate,
1,Trials/StimuliNeutral.xlsx,1,ANSCHAUEN,21,Stimuli/7004.jpg,1,,,,0,0,0,0,0,12,12,7,,,,,,,,,,,,,3.7,228.74957654196487,6.000288304345759,None,,,,,,,,,,,,,,,,,B02L10,2022-11-24_09h41.34.839,t2_paradigm,2021.1.4,59.6856786171122,
1,Trials/StimuliNeutral.xlsx,1,ANSCHAUEN,21,Stimuli/7000.jpg,1,,,,0,0,0,0,0,13,13,5,,,,,,,,,,,,,4.2,238.9858359703221,6.006959372409256,None,,,,,,,,,,,,,,,,,B02L10,2022-11-24_09h41.34.839,t2_paradigm,2021.1.4,59.6856786171122,
1,Trials/StimuliNeutral.xlsx,1,ANSCHAUEN,21,Stimuli/124.jpg,1,,,,0,0,0,0,0,14,14,2,,,,,,,,,,,,,4.7,249.73146569091705,6.011103486727734,None,,,,,,,,,,,,,,,,,B02L10,2022-11-24_09h41.34.839,t2_paradigm,2021.1.4,59.6856786171122,
1,Trials/StimuliNeutral.xlsx,1,ANSCHAUEN,21,Stimuli/7150.jpg,1,,,,0,0,0,0,0,15,15,14,,,,,,,,,,,,,3.6,259.3836436767451,6.003978452401498,None,,,,,,,,,,,,,,,,,B02L10,2022-11-24_09h41.34.839,t2_paradigm,2021.1.4,59.6856786171122,
1,Trials/StimuliNeutral.xlsx,1,ANSCHAUEN,21,Stimuli/7224.jpg,1,,,,0,0,0,0,0,16,16,17,,,,,,,,,,,,,4.7,270.14467379616053,6.0113655495079,None,,,,,,,,,,,,,,,,,B02L10,2022-11-24_09h41.34.839,t2_paradigm,2021.1.4,59.6856786171122,
1,Trials/StimuliNeutral.xlsx,1,ANSCHAUEN,21,Stimuli/7235.jpg,1,,,,0,0,0,0,0,17,17,19,,,,,,,,,,,,,4.1,280.2802589638368,6.003537382362083,None,,,,,,,,,,,,,,,,,B02L10,2022-11-24_09h41.34.839,t2_paradigm,2021.1.4,59.6856786171122,
1,Trials/StimuliNeutral.xlsx,1,ANSCHAUEN,21,Stimuli/7021.jpg,1,,,,0,0,0,0,0,18,18,10,,,,,,,,,,,,,4.1,290.4133126865463,6.002113665118941,None,,,,,,,,,,,,,,,,,B02L10,2022-11-24_09h41.34.839,t2_paradigm,2021.1.4,59.6856786171122,
1,Trials/StimuliNeutral.xlsx,1,ANSCHAUEN,21,Stimuli/140.jpg,1,,,,0,0,0,0,0,19,19,3,,,,,,,,,,,,,3.6,300.0633217331497,6.014274257087436,None,,,,,,,,,,,,,,,,,B02L10,2022-11-24_09h41.34.839,t2_paradigm,2021.1.4,59.6856786171122,
1,Trials/StimuliNeutral.xlsx,1,ANSCHAUEN,21,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0.33333333333334103,6.484819350235739,14.333333333333332,5.587763923428611,,,,,,,,,,,,,B02L10,2022-11-24_09h41.34.839,t2_paradigm,2021.1.4,59.6856786171122,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/3017.jpg,,,,,0,1,1,1,0,0,0,5,,,,,,,,,,,,,4.0,336.30764065864423,6.012532946318061,None,,,,,,,,,,,,,,,,,B02L10,2022-11-24_09h41.34.839,t2_paradigm,2021.1.4,59.6856786171122,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/1111.jpg,,,,,0,1,1,1,0,1,1,4,,,,,,,,,,,,,3.6,345.9511172234502,6.008288132395592,None,,,,,,,,,,,,,,,,,B02L10,2022-11-24_09h41.34.839,t2_paradigm,2021.1.4,59.6856786171122,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/6244.jpg,,,,,0,1,1,1,0,2,2,10,,,,,,,,,,,,,4.0,355.9811140924271,6.0097019047912,None,,,,,,,,,,,,,,,,,B02L10,2022-11-24_09h41.34.839,t2_paradigm,2021.1.4,59.6856786171122,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/327.jpg,,,,,0,1,1,1,0,3,3,3,,,,,,,,,,,,,4.8,366.8276336523386,6.012492525323978,None,,,,,,,,,,,,,,,,,B02L10,2022-11-24_09h41.34.839,t2_paradigm,2021.1.4,59.6856786171122,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/255.jpg,,,,,0,1,1,1,0,4,4,2,,,,,,,,,,,,,4.3,377.1867238206696,6.007655190953756,None,,,,,,,,,,,,,,,,,B02L10,2022-11-24_09h41.34.839,t2_paradigm,2021.1.4,59.6856786171122,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/9920.jpg,,,,,0,1,1,1,0,5,5,19,,,,,,,,,,,,,4.6,387.8461499965356,6.002906654450271,None,,,,,,,,,,,,,,,,,B02L10,2022-11-24_09h41.34.839,t2_paradigm,2021.1.4,59.6856786171122,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/9253.jpg,,,,,0,1,1,1,0,6,6,14,,,,,,,,,,,,,4.2,398.112293371727,6.001054025546182,None,,,,,,,,,,,,,,,,,B02L10,2022-11-24_09h41.34.839,t2_paradigm,2021.1.4,59.6856786171122,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/9326.jpg,,,,,0,1,1,1,0,7,7,16,,,,,,,,,,,,,4.1,408.250009944848,6.004261110640982,None,,,,,,,,,,,,,,,,,B02L10,2022-11-24_09h41.34.839,t2_paradigm,2021.1.4,59.6856786171122,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/9425.jpg,,,,,0,1,1,1,0,8,8,18,,,,,,,,,,,,,4.9,419.21418507425915,6.005953017972388,None,,,,,,,,,,,,,,,,,B02L10,2022-11-24_09h41.34.839,t2_paradigm,2021.1.4,59.6856786171122,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/9300.jpg,,,,,0,1,1,1,0,9,9,15,,,,,,,,,,,,,3.7,428.96369168148794,6.003183859063029,None,,,,,,,,,,,,,,,,,B02L10,2022-11-24_09h41.34.839,t2_paradigm,2021.1.4,59.6856786171122,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/9424.jpg,,,,,0,1,1,1,0,10,10,17,,,,,,,,,,,,,4.4,439.41475757669104,6.015192711902273,None,,,,,,,,,,,,,,,,,B02L10,2022-11-24_09h41.34.839,t2_paradigm,2021.1.4,59.6856786171122,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/9180.jpg,,,,,0,1,1,1,0,11,11,12,,,,,,,,,,,,,4.6,450.0753508285661,6.0054099009621495,None,,,,,,,,,,,,,,,,,B02L10,2022-11-24_09h41.34.839,t2_paradigm,2021.1.4,59.6856786171122,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/3022.jpg,,,,,0,1,1,1,0,12,12,6,,,,,,,,,,,,,3.6,459.7179945925691,6.001640482845687,None,,,,,,,,,,,,,,,,,B02L10,2022-11-24_09h41.34.839,t2_paradigm,2021.1.4,59.6856786171122,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/230.jpg,,,,,0,1,1,1,0,13,13,1,,,,,,,,,,,,,4.9,470.66439667495615,6.003636477958935,None,,,,,,,,,,,,,,,,,B02L10,2022-11-24_09h41.34.839,t2_paradigm,2021.1.4,59.6856786171122,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/6836.jpg,,,,,0,1,1,1,0,14,14,11,,,,,,,,,,,,,4.4,481.1100801618895,6.009308890822467,None,,,,,,,,,,,,,,,,,B02L10,2022-11-24_09h41.34.839,t2_paradigm,2021.1.4,59.6856786171122,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/9182.jpg,,,,,0,1,1,1,0,15,15,13,,,,,,,,,,,,,3.5,490.65678245035906,6.014266237049924,None,,,,,,,,,,,,,,,,,B02L10,2022-11-24_09h41.34.839,t2_paradigm,2021.1.4,59.6856786171122,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/6190.jpg,,,,,0,1,1,1,0,16,16,9,,,,,,,,,,,,,3.2,499.9152140772849,6.008438267516794,None,,,,,,,,,,,,,,,,,B02L10,2022-11-24_09h41.34.839,t2_paradigm,2021.1.4,59.6856786171122,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/225.jpg,,,,,0,1,1,1,0,17,17,0,,,,,,,,,,,,,4.7,510.65984321787073,5.999265268228555,None,,,,,,,,,,,,,,,,,B02L10,2022-11-24_09h41.34.839,t2_paradigm,2021.1.4,59.6856786171122,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/3180.jpg,,,,,0,1,1,1,0,18,18,7,,,,,,,,,,,,,3.4,520.1020421584553,6.012058160036759,None,,,,,,,,,,,,,,,,,B02L10,2022-11-24_09h41.34.839,t2_paradigm,2021.1.4,59.6856786171122,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/3280.jpg,,,,,0,1,1,1,0,19,19,8,,,,,,,,,,,,,4.4,530.5584651186073,6.012241048995747,None,,,,,,,,,,,,,,,,,B02L10,2022-11-24_09h41.34.839,t2_paradigm,2021.1.4,59.6856786171122,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,119.66666666666667,9.85146631968837,73.0,6.4367581464348405,,,,,,,,,,,,,B02L10,2022-11-24_09h41.34.839,t2_paradigm,2021.1.4,59.6856786171122,
3,,1,ABLENKEN,,Stimuli/245.jpg,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,0,0,2,,,,,5.0,,,,,,,,562.8433067324695,6.014394557666492,None,,,,,,,,,,B02L10,2022-11-24_09h41.34.839,t2_paradigm,2021.1.4,59.6856786171122,
3,,1,ABLENKEN,,Stimuli/9423.jpg,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,1,1,19,,,,,4.5,,,,,,,,573.3961780345899,6.007334357331274,None,,,,,,,,,,B02L10,2022-11-24_09h41.34.839,t2_paradigm,2021.1.4,59.6856786171122,
3,,1,ABLENKEN,,Stimuli/3101.jpg,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,2,2,5,,,,,4.2,,,,,,,,583.6317743661602,6.013748816242696,None,,,,,,,,,,B02L10,2022-11-24_09h41.34.839,t2_paradigm,2021.1.4,59.6856786171122,
3,,1,ABLENKEN,,Stimuli/3016.jpg,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,3,3,4,,,,,4.7,,,,,,,,594.3952210835905,6.0001708909812805,None,,,,,,,,,,B02L10,2022-11-24_09h41.34.839,t2_paradigm,2021.1.4,59.6856786171122,
3,,1,ABLENKEN,,Stimuli/223.jpg,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,4,4,0,,,,,4.2,,,,,,,,604.6373601626083,6.012998429355321,None,,,,,,,,,,B02L10,2022-11-24_09h41.34.839,t2_paradigm,2021.1.4,59.6856786171122,
3,,1,ABLENKEN,,Stimuli/9403.jpg,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,5,5,17,,,,,3.6,,,,,,,,614.2990967511787,6.0037667233837055,None,,,,,,,,,,B02L10,2022-11-24_09h41.34.839,t2_paradigm,2021.1.4,59.6856786171122,
3,,1,ABLENKEN,,Stimuli/3225.jpg,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,6,6,9,,,,,4.1,,,,,,,,624.478025415182,6.008445934675365,None,,,,,,,,,,B02L10,2022-11-24_09h41.34.839,t2_paradigm,2021.1.4,59.6856786171122,
3,,1,ABLENKEN,,Stimuli/3181.jpg,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,7,7,6,,,,,3.7,,,,,,,,634.2253419102835,6.0106145851787005,None,,,,,,,,,,B02L10,2022-11-24_09h41.34.839,t2_paradigm,2021.1.4,59.6856786171122,
3,,1,ABLENKEN,,Stimuli/9400.jpg,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,8,8,15,,,,,3.1,,,,,,,,643.4026348072239,6.003653801241853,None,,,,,,,,,,B02L10,2022-11-24_09h41.34.839,t2_paradigm,2021.1.4,59.6856786171122,
3,,1,ABLENKEN,,Stimuli/9373.jpg,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,9,9,14,,,,,3.4,,,,,,,,652.8427434049618,6.003872619973663,None,,,,,,,,,,B02L10,2022-11-24_09h41.34.839,t2_paradigm,2021.1.4,59.6856786171122,
3,,1,ABLENKEN,,Stimuli/9405.jpg,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,10,10,18,,,,,4.9,,,,,,,,663.81320945261,6.009083046537853,None,,,,,,,,,,B02L10,2022-11-24_09h41.34.839,t2_paradigm,2021.1.4,59.6856786171122,
3,,1,ABLENKEN,,Stimuli/6571.jpg,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,11,11,11,,,,,4.2,,,,,,,,674.0617761113208,6.008652851669467,None,,,,,,,,,,B02L10,2022-11-24_09h41.34.839,t2_paradigm,2021.1.4,59.6856786171122,
3,,1,ABLENKEN,,Stimuli/6831.jpg,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,12,12,12,,,,,4.4,,,,,,,,684.5262502277692,6.00776198578842,None,,,,,,,,,,B02L10,2022-11-24_09h41.34.839,t2_paradigm,2021.1.4,59.6856786171122,
3,,1,ABLENKEN,,Stimuli/8231.jpg,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,13,13,13,,,,,3.9,,,,,,,,694.4572843122914,6.0101414029040825,None,,,,,,,,,,B02L10,2022-11-24_09h41.34.839,t2_paradigm,2021.1.4,59.6856786171122,
3,,1,ABLENKEN,,Stimuli/6020.jpg,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,14,14,10,,,,,3.3,,,,,,,,703.7875264019667,6.012182342313281,None,,,,,,,,,,B02L10,2022-11-24_09h41.34.839,t2_paradigm,2021.1.4,59.6856786171122,
3,,1,ABLENKEN,,Stimuli/3220.jpg,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,15,15,8,,,,,3.6,,,,,,,,713.4222322526175,6.006274781919274,None,,,,,,,,,,B02L10,2022-11-24_09h41.34.839,t2_paradigm,2021.1.4,59.6856786171122,
3,,1,ABLENKEN,,Stimuli/2981.jpg,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,16,16,3,,,,,4.0,,,,,,,,723.4651381756403,6.000860646376168,None,,,,,,,,,,B02L10,2022-11-24_09h41.34.839,t2_paradigm,2021.1.4,59.6856786171122,
3,,1,ABLENKEN,,Stimuli/9402.jpg,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,17,17,16,,,,,3.6,,,,,,,,733.1020883538777,6.007757526645946,None,,,,,,,,,,B02L10,2022-11-24_09h41.34.839,t2_paradigm,2021.1.4,59.6856786171122,
3,,1,ABLENKEN,,Stimuli/3215.jpg,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,18,18,7,,,,,4.0,,,,,,,,743.1440809549113,6.001637595631109,None,,,,,,,,,,B02L10,2022-11-24_09h41.34.839,t2_paradigm,2021.1.4,59.6856786171122,
3,,1,ABLENKEN,,Stimuli/238.jpg,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,19,19,1,,,,,3.6,,,,,,,,752.7880518748925,6.010960409240397,None,,,,,,,,,,B02L10,2022-11-24_09h41.34.839,t2_paradigm,2021.1.4,59.6856786171122,
3,,1,ABLENKEN,,,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,,,,,,,,,,,,,165.66666666666669,8.365763802807123,133.0,3.1865938960454514,,,,190.33333333333334,7.945025522970354,,,,,,,,B02L10,2022-11-24_09h41.34.839,t2_paradigm,2021.1.4,59.6856786171122,
5,,1,UNTERDRÜCKEN,,Stimuli/9411.jpg,,Trials/StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,1,1,2,0,0,0,15,,,,,4.7,,,,,,,,798.3348391757709,6.00218263745046,None,,,,,,,,,,B02L10,2022-11-24_09h41.34.839,t2_paradigm,2021.1.4,59.6856786171122,
5,,1,UNTERDRÜCKEN,,Stimuli/3230.jpg,,Trials/StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,1,1,2,0,1,1,5,,,,,4.4,,,,,,,,808.7773765619831,6.013566600966442,None,,,,,,,,,,B02L10,2022-11-24_09h41.34.839,t2_paradigm,2021.1.4,59.6856786171122,
5,,1,UNTERDRÜCKEN,,Stimuli/2800.jpg,,Trials/StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,1,1,2,0,2,2,3,,,,,4.2,,,,,,,,819.0336607433874,6.015088772202944,None,,,,,,,,,,B02L10,2022-11-24_09h41.34.839,t2_paradigm,2021.1.4,59.6856786171122,
5,,1,UNTERDRÜCKEN,,Stimuli/252.jpg,,Trials/StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,1,1,2,0,3,3,1,,,,,3.0,,,,,,,,828.0935357847702,6.007238148949909,None,,,,,,,,,,B02L10,2022-11-24_09h41.34.839,t2_paradigm,2021.1.4,59.6856786171122,
