Block,conds_view_File,n_reps,instr_1,TriggerBlockView,ImageFile,Trigger,conds_reg_File,TriggerBlockReg,instr_2,blocks_view.thisRepN,blocks_view.thisTrialN,blocks_view.thisN,blocks_view.thisIndex,trials_view.thisRepN,trials_view.thisTrialN,trials_view.thisN,trials_view.thisIndex,blocks_reg.thisRepN,blocks_reg.thisTrialN,blocks_reg.thisN,blocks_reg.thisIndex,trials_reg.thisRepN,trials_reg.thisTrialN,trials_reg.thisN,trials_reg.thisIndex,trials_choice.thisRepN,trials_choice.thisTrialN,trials_choice.thisN,trials_choice.thisIndex,Fix_jitter,image_view.started,image_view.lasted,image_view.stopped,slider_arousal.response,slider_arousal.rt,slider_effort.response,slider_effort.rt,image_reg.started,image_reg.lasted,image_reg.stopped,slider_utility.response,slider_utility.rt,resp_choice.keys,resp_choice.rt,key_resp.keys,key_resp.rt,image.started,image.lased,image.stopped,participant,date,expName,psychopyVersion,frameRate,
1,Trials/StimuliNeutral.xlsx,1,ANSCHAUEN,21,Stimuli/083.jpg,1,,,,0,0,0,0,0,13,13,0,,,,,,,,,,,,,3.3,270.5430442437646,6.002481403120328,None,,,,,,,,,,,,,,,,,B09N05,2022-11-17_16h55.10.515,t2_paradigm,2021.1.4,59.974526306718744,
1,Trials/StimuliNeutral.xlsx,1,ANSCHAUEN,21,Stimuli/7100.jpg,1,,,,0,0,0,0,0,14,14,13,,,,,,,,,,,,,3.0,279.59618187934393,6.01300563197583,None,,,,,,,,,,,,,,,,,B09N05,2022-11-17_16h55.10.515,t2_paradigm,2021.1.4,59.974526306718744,
1,Trials/StimuliNeutral.xlsx,1,ANSCHAUEN,21,Stimuli/7004.jpg,1,,,,0,0,0,0,0,15,15,7,,,,,,,,,,,,,4.6,290.23528770159464,6.002874866651837,None,,,,,,,,,,,,,,,,,B09N05,2022-11-17_16h55.10.515,t2_paradigm,2021.1.4,59.974526306718744,
1,Trials/StimuliNeutral.xlsx,1,ANSCHAUEN,21,Stimuli/7235.jpg,1,,,,0,0,0,0,0,16,16,19,,,,,,,,,,,,,4.7,300.9691773483064,6.000157032511197,None,,,,,,,,,,,,,,,,,B09N05,2022-11-17_16h55.10.515,t2_paradigm,2021.1.4,59.974526306718744,
1,Trials/StimuliNeutral.xlsx,1,ANSCHAUEN,21,Stimuli/7009.jpg,1,,,,0,0,0,0,0,17,17,9,,,,,,,,,,,,,3.0,309.996728140919,6.013422193238512,None,,,,,,,,,,,,,,,,,B09N05,2022-11-17_16h55.10.515,t2_paradigm,2021.1.4,59.974526306718744,
1,Trials/StimuliNeutral.xlsx,1,ANSCHAUEN,21,Stimuli/7025.jpg,1,,,,0,0,0,0,0,18,18,11,,,,,,,,,,,,,4.5,320.5347399643506,6.002455257752445,None,,,,,,,,,,,,,,,,,B09N05,2022-11-17_16h55.10.515,t2_paradigm,2021.1.4,59.974526306718744,
1,Trials/StimuliNeutral.xlsx,1,ANSCHAUEN,21,Stimuli/7224.jpg,1,,,,0,0,0,0,0,19,19,17,,,,,,,,,,,,,4.5,331.0619420452276,6.014643165515736,None,,,,,,,,,,,,,,,,,B09N05,2022-11-17_16h55.10.515,t2_paradigm,2021.1.4,59.974526306718744,
1,Trials/StimuliNeutral.xlsx,1,ANSCHAUEN,21,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,3.703703703703698,5.251158095023129,5.555555555555558,2.7366276913671754,,,,,,,,,,,,,B09N05,2022-11-17_16h55.10.515,t2_paradigm,2021.1.4,59.974526306718744,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/9182.jpg,,,,,0,1,1,1,0,0,0,13,,,,,,,,,,,,,4.3,359.4817794114351,6.009987527213525,None,,,,,,,,,,,,,,,,,B09N05,2022-11-17_16h55.10.515,t2_paradigm,2021.1.4,59.974526306718744,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/9425.jpg,,,,,0,1,1,1,0,1,1,18,,,,,,,,,,,,,3.3,368.8162170520518,6.007806234294549,None,,,,,,,,,,,,,,,,,B09N05,2022-11-17_16h55.10.515,t2_paradigm,2021.1.4,59.974526306718744,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/9300.jpg,,,,,0,1,1,1,0,2,2,15,,,,,,,,,,,,,4.8,379.64995726919733,6.005491969001014,None,,,,,,,,,,,,,,,,,B09N05,2022-11-17_16h55.10.515,t2_paradigm,2021.1.4,59.974526306718744,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/327.jpg,,,,,0,1,1,1,0,3,3,3,,,,,,,,,,,,,4.2,389.8851320485119,6.001994906924665,None,,,,,,,,,,,,,,,,,B09N05,2022-11-17_16h55.10.515,t2_paradigm,2021.1.4,59.974526306718744,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/1111.jpg,,,,,0,1,1,1,0,4,4,4,,,,,,,,,,,,,4.3,400.24009427730925,6.009811727737542,None,,,,,,,,,,,,,,,,,B09N05,2022-11-17_16h55.10.515,t2_paradigm,2021.1.4,59.974526306718744,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/3180.jpg,,,,,0,1,1,1,0,5,5,7,,,,,,,,,,,,,4.8,411.0829324378283,6.0059539237990975,None,,,,,,,,,,,,,,,,,B09N05,2022-11-17_16h55.10.515,t2_paradigm,2021.1.4,59.974526306718744,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/9326.jpg,,,,,0,1,1,1,0,6,6,16,,,,,,,,,,,,,3.7,420.82239024405135,6.0109930809703656,None,,,,,,,,,,,,,,,,,B09N05,2022-11-17_16h55.10.515,t2_paradigm,2021.1.4,59.974526306718744,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/225.jpg,,,,,0,1,1,1,0,7,7,0,,,,,,,,,,,,,4.1,430.9614479460288,6.0152764286031015,None,,,,,,,,,,,,,,,,,B09N05,2022-11-17_16h55.10.515,t2_paradigm,2021.1.4,59.974526306718744,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/6244.jpg,,,,,0,1,1,1,0,8,8,10,,,,,,,,,,,,,3.3,440.3115586868953,6.014730904891621,None,,,,,,,,,,,,,,,,,B09N05,2022-11-17_16h55.10.515,t2_paradigm,2021.1.4,59.974526306718744,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/9180.jpg,,,,,0,1,1,1,0,9,9,12,,,,,,,,,,,,,4.3,450.65391628612997,5.997462616942357,None,,,,,,,,,,,,,,,,,B09N05,2022-11-17_16h55.10.515,t2_paradigm,2021.1.4,59.974526306718744,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/9253.jpg,,,,,0,1,1,1,0,10,10,14,,,,,,,,,,,,,5.0,461.69886513100937,6.009197392035276,None,,,,,,,,,,,,,,,,,B09N05,2022-11-17_16h55.10.515,t2_paradigm,2021.1.4,59.974526306718744,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/3280.jpg,,,,,0,1,1,1,0,11,11,8,,,,,,,,,,,,,3.8,471.52793767972616,6.015790032513905,None,,,,,,,,,,,,,,,,,B09N05,2022-11-17_16h55.10.515,t2_paradigm,2021.1.4,59.974526306718744,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/6836.jpg,,,,,0,1,1,1,0,12,12,11,,,,,,,,,,,,,4.2,481.76232521107886,6.014787526451983,None,,,,,,,,,,,,,,,,,B09N05,2022-11-17_16h55.10.515,t2_paradigm,2021.1.4,59.974526306718744,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/6190.jpg,,,,,0,1,1,1,0,13,13,9,,,,,,,,,,,,,4.5,492.2966224687407,6.012427386420313,None,,,,,,,,,,,,,,,,,B09N05,2022-11-17_16h55.10.515,t2_paradigm,2021.1.4,59.974526306718744,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/9424.jpg,,,,,0,1,1,1,0,14,14,17,,,,,,,,,,,,,4.9,503.2356710599852,6.0011669170926325,None,,,,,,,,,,,,,,,,,B09N05,2022-11-17_16h55.10.515,t2_paradigm,2021.1.4,59.974526306718744,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/3022.jpg,,,,,0,1,1,1,0,15,15,6,,,,,,,,,,,,,4.1,513.3631975357421,6.012617622036487,None,,,,,,,,,,,,,,,,,B09N05,2022-11-17_16h55.10.515,t2_paradigm,2021.1.4,59.974526306718744,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/9920.jpg,,,,,0,1,1,1,0,16,16,19,,,,,,,,,,,,,4.2,523.6152657459606,6.009865622443613,None,,,,,,,,,,,,,,,,,B09N05,2022-11-17_16h55.10.515,t2_paradigm,2021.1.4,59.974526306718744,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/255.jpg,,,,,0,1,1,1,0,17,17,2,,,,,,,,,,,,,3.6,533.2433950086124,6.001556210278068,None,,,,,,,,,,,,,,,,,B09N05,2022-11-17_16h55.10.515,t2_paradigm,2021.1.4,59.974526306718744,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/3017.jpg,,,,,0,1,1,1,0,18,18,5,,,,,,,,,,,,,4.9,544.1887053331593,6.010838775197044,None,,,,,,,,,,,,,,,,,B09N05,2022-11-17_16h55.10.515,t2_paradigm,2021.1.4,59.974526306718744,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/230.jpg,,,,,0,1,1,1,0,19,19,1,,,,,,,,,,,,,3.8,554.022568417422,6.0099888104596175,None,,,,,,,,,,,,,,,,,B09N05,2022-11-17_16h55.10.515,t2_paradigm,2021.1.4,59.974526306718744,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,121.11111111111113,8.233232644270174,29.259259259259252,9.885436810378451,,,,,,,,,,,,,B09N05,2022-11-17_16h55.10.515,t2_paradigm,2021.1.4,59.974526306718744,
3,,1,ABLENKEN,,Stimuli/3301.jpg,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,0,0,10,,,,,3.3,,,,,,,,601.3890759877395,6.010111517156474,None,,,,,,,,,,B09N05,2022-11-17_16h55.10.515,t2_paradigm,2021.1.4,59.974526306718744,
3,,1,ABLENKEN,,Stimuli/9145.jpg,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,1,1,16,,,,,4.8,,,,,,,,612.2384905883227,6.0120879779569805,None,,,,,,,,,,B09N05,2022-11-17_16h55.10.515,t2_paradigm,2021.1.4,59.974526306718744,
3,,1,ABLENKEN,,Stimuli/251.jpg,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,2,2,5,,,,,4.0,,,,,,,,622.2859445756767,5.999608140438795,None,,,,,,,,,,B09N05,2022-11-17_16h55.10.515,t2_paradigm,2021.1.4,59.974526306718744,
3,,1,ABLENKEN,,Stimuli/210.jpg,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,3,3,0,,,,,4.1,,,,,,,,632.4219447142677,6.0109359782072715,None,,,,,,,,,,B09N05,2022-11-17_16h55.10.515,t2_paradigm,2021.1.4,59.974526306718744,
3,,1,ABLENKEN,,Stimuli/2703.jpg,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,4,4,6,,,,,4.7,,,,,,,,643.1762967135874,6.003454555815551,None,,,,,,,,,,B09N05,2022-11-17_16h55.10.515,t2_paradigm,2021.1.4,59.974526306718744,
3,,1,ABLENKEN,,Stimuli/3185.jpg,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,5,5,9,,,,,3.1,,,,,,,,652.3162276385119,6.0071858033770695,None,,,,,,,,,,B09N05,2022-11-17_16h55.10.515,t2_paradigm,2021.1.4,59.974526306718744,
3,,1,ABLENKEN,,Stimuli/6562.jpg,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,6,6,11,,,,,4.5,,,,,,,,662.8641272198292,6.010490223823581,None,,,,,,,,,,B09N05,2022-11-17_16h55.10.515,t2_paradigm,2021.1.4,59.974526306718744,
3,,1,ABLENKEN,,Stimuli/9043.jpg,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,7,7,15,,,,,4.8,,,,,,,,673.7119339610217,6.0155633859103546,None,,,,,,,,,,B09N05,2022-11-17_16h55.10.515,t2_paradigm,2021.1.4,59.974526306718744,
3,,1,ABLENKEN,,Stimuli/9040.jpg,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,8,8,13,,,,,4.1,,,,,,,,683.8491043851245,6.008593482314609,None,,,,,,,,,,B09N05,2022-11-17_16h55.10.515,t2_paradigm,2021.1.4,59.974526306718744,
3,,1,ABLENKEN,,Stimuli/218.jpg,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,9,9,1,,,,,3.7,,,,,,,,693.5756149452645,6.003715528175235,None,,,,,,,,,,B09N05,2022-11-17_16h55.10.515,t2_paradigm,2021.1.4,59.974526306718744,
3,,1,ABLENKEN,,Stimuli/9031.jpg,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,10,10,12,,,,,3.6,,,,,,,,703.2324129953049,6.00785194861237,None,,,,,,,,,,B09N05,2022-11-17_16h55.10.515,t2_paradigm,2021.1.4,59.974526306718744,
3,,1,ABLENKEN,,Stimuli/3051.jpg,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,11,11,7,,,,,4.9,,,,,,,,714.1780701067764,6.016171305614989,None,,,,,,,,,,B09N05,2022-11-17_16h55.10.515,t2_paradigm,2021.1.4,59.974526306718744,
3,,1,ABLENKEN,,Stimuli/9160.jpg,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,12,12,17,,,,,4.1,,,,,,,,724.3148542853305,6.008932890777942,None,,,,,,,,,,B09N05,2022-11-17_16h55.10.515,t2_paradigm,2021.1.4,59.974526306718744,
3,,1,ABLENKEN,,Stimuli/222.jpg,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,13,13,2,,,,,4.5,,,,,,,,734.8626168842311,6.0129077874007635,None,,,,,,,,,,B09N05,2022-11-17_16h55.10.515,t2_paradigm,2021.1.4,59.974526306718744,
3,,1,ABLENKEN,,Stimuli/3160.jpg,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,14,14,8,,,,,4.5,,,,,,,,745.403573990392,5.998435609275475,None,,,,,,,,,,B09N05,2022-11-17_16h55.10.515,t2_paradigm,2021.1.4,59.974526306718744,
3,,1,ABLENKEN,,Stimuli/9184.jpg,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,15,15,18,,,,,4.4,,,,,,,,755.849483893835,6.007763728033751,None,,,,,,,,,,B09N05,2022-11-17_16h55.10.515,t2_paradigm,2021.1.4,59.974526306718744,
3,,1,ABLENKEN,,Stimuli/228.jpg,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,16,16,3,,,,,3.4,,,,,,,,765.278060867684,6.015201040136162,None,,,,,,,,,,B09N05,2022-11-17_16h55.10.515,t2_paradigm,2021.1.4,59.974526306718744,
3,,1,ABLENKEN,,Stimuli/246.jpg,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,17,17,4,,,,,4.0,,,,,,,,775.3007165432791,6.002938225050457,None,,,,,,,,,,B09N05,2022-11-17_16h55.10.515,t2_paradigm,2021.1.4,59.974526306718744,
3,,1,ABLENKEN,,Stimuli/9904.jpg,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,18,18,19,,,,,4.6,,,,,,,,785.9638870033086,6.01042365754256,None,,,,,,,,,,B09N05,2022-11-17_16h55.10.515,t2_paradigm,2021.1.4,59.974526306718744,
3,,1,ABLENKEN,,Stimuli/9042.jpg,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,19,19,14,,,,,3.2,,,,,,,,795.192018896516,6.00545491639059,None,,,,,,,,,,B09N05,2022-11-17_16h55.10.515,t2_paradigm,2021.1.4,59.974526306718744,
3,,1,ABLENKEN,,,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,,,,,,,,,,,,,133.33333333333334,13.067917943990324,116.66666666666666,8.285199673555326,,,,252.96296296296296,12.919929436349776,,,,,,,,B09N05,2022-11-17_16h55.10.515,t2_paradigm,2021.1.4,59.974526306718744,
5,,1,UNTERDRÜCKEN,,Stimuli/6571.jpg,,Trials/StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,1,1,2,0,0,0,11,,,,,3.2,,,,,,,,867.8987725476036,6.008062875887845,None,,,,,,,,,,B09N05,2022-11-17_16h55.10.515,t2_paradigm,2021.1.4,59.974526306718744,
5,,1,UNTERDRÜCKEN,,Stimuli/238.jpg,,Trials/StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,1,1,2,0,1,1,1,,,,,3.9,,,,,,,,877.8378214596305,5.995982757536694,None,,,,,,,,,,B09N05,2022-11-17_16h55.10.515,t2_paradigm,2021.1.4,59.974526306718744,
5,,1,UNTERDRÜCKEN,,Stimuli/6831.jpg,,Trials/StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,1,1,2,0,2,2,12,,,,,3.6,,,,,,,,887.4662237247103,6.005722304864321,None,,,,,,,,,,B09N05,2022-11-17_16h55.10.515,t2_paradigm,2021.1.4,59.974526306718744,
5,,1,UNTERDRÜCKEN,,Stimuli/3101.jpg,,Trials/StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,1,1,2,0,3,3,5,,,,,4.8,,,,,,,,898.3113132733852,6.015156609064434,None,,,,,,,,,,B09N05,2022-11-17_16h55.10.515,t2_paradigm,2021.1.4,59.974526306718744,
