Block,conds_view_File,n_reps,instr_1,TriggerBlockView,ImageFile,Trigger,conds_reg_File,TriggerBlockReg,instr_2,blocks_view.thisRepN,blocks_view.thisTrialN,blocks_view.thisN,blocks_view.thisIndex,trials_view.thisRepN,trials_view.thisTrialN,trials_view.thisN,trials_view.thisIndex,blocks_reg.thisRepN,blocks_reg.thisTrialN,blocks_reg.thisN,blocks_reg.thisIndex,trials_reg.thisRepN,trials_reg.thisTrialN,trials_reg.thisN,trials_reg.thisIndex,trials_choice.thisRepN,trials_choice.thisTrialN,trials_choice.thisN,trials_choice.thisIndex,Fix_jitter,image_view.started,image_view.lasted,image_view.stopped,slider_arousal.response,slider_arousal.rt,slider_effort.response,slider_effort.rt,image_reg.started,image_reg.lasted,image_reg.stopped,slider_utility.response,slider_utility.rt,resp_choice.keys,resp_choice.rt,key_resp.keys,key_resp.rt,image.started,image.lased,image.stopped,participant,date,expName,psychopyVersion,frameRate,
5,,1,UNTERDRÜCKEN,,Stimuli/9599.jpg,,Trials/StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,1,1,2,0,15,15,18,,,,,3.8,,,,,,,,1021.7190455491091,6.013905494861319,None,,,,,,,,,,B31N11,2023-01-17_12h40.59.291,t2_paradigm,2021.1.4,60.00032722037042,
5,,1,UNTERDRÜCKEN,,Stimuli/227.jpg,,Trials/StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,1,1,2,0,16,16,0,,,,,4.3,,,,,,,,1032.0738804402044,6.0029837818419765,None,,,,,,,,,,B31N11,2023-01-17_12h40.59.291,t2_paradigm,2021.1.4,60.00032722037042,
5,,1,UNTERDRÜCKEN,,Stimuli/6838.jpg,,Trials/StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,1,1,2,0,17,17,7,,,,,3.6,,,,,,,,1041.7165259681406,6.001191138799186,None,,,,,,,,,,B31N11,2023-01-17_12h40.59.291,t2_paradigm,2021.1.4,60.00032722037042,
5,,1,UNTERDRÜCKEN,,Stimuli/3061.jpg,,Trials/StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,1,1,2,0,18,18,4,,,,,3.8,,,,,,,,1051.5416220083189,6.00108848207492,None,,,,,,,,,,B31N11,2023-01-17_12h40.59.291,t2_paradigm,2021.1.4,60.00032722037042,
5,,1,UNTERDRÜCKEN,,Stimuli/9120.jpg,,Trials/StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,1,1,2,0,19,19,8,,,,,3.6,,,,,,,,1061.1743072676145,6.0018051543302136,None,,,,,,,,,,B31N11,2023-01-17_12h40.59.291,t2_paradigm,2021.1.4,60.00032722037042,
5,,1,UNTERDRÜCKEN,,,,Trials/StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,1,1,2,,,,,,,,,,,,,118.14814814814815,7.1008108277164865,20.370370370370374,13.075290686949302,,,,229.25925925925927,8.292616575530701,,,,,,,,B31N11,2023-01-17_12h40.59.291,t2_paradigm,2021.1.4,60.00032722037042,
4,,1,DISTANZIEREN,,Stimuli/222.jpg,,Trials/StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,2,2,1,0,0,0,2,,,,,3.4,,,,,,,,1128.5937081052289,6.013116321297275,None,,,,,,,,,,B31N11,2023-01-17_12h40.59.291,t2_paradigm,2021.1.4,60.00032722037042,
4,,1,DISTANZIEREN,,Stimuli/210.jpg,,Trials/StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,2,2,1,0,1,1,0,,,,,4.2,,,,,,,,1138.8208296908906,6.00751286817831,None,,,,,,,,,,B31N11,2023-01-17_12h40.59.291,t2_paradigm,2021.1.4,60.00032722037042,
4,,1,DISTANZIEREN,,Stimuli/228.jpg,,Trials/StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,2,2,1,0,2,2,3,,,,,4.6,,,,,,,,1149.4578034348287,6.0018680315752135,None,,,,,,,,,,B31N11,2023-01-17_12h40.59.291,t2_paradigm,2021.1.4,60.00032722037042,
4,,1,DISTANZIEREN,,Stimuli/9145.jpg,,Trials/StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,2,2,1,0,3,3,16,,,,,3.7,,,,,,,,1159.2045579585429,6.008598463035014,None,,,,,,,,,,B31N11,2023-01-17_12h40.59.291,t2_paradigm,2021.1.4,60.00032722037042,
4,,1,DISTANZIEREN,,Stimuli/3185.jpg,,Trials/StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,2,2,1,0,4,4,9,,,,,4.3,,,,,,,,1169.555216324985,6.006855544344944,None,,,,,,,,,,B31N11,2023-01-17_12h40.59.291,t2_paradigm,2021.1.4,60.00032722037042,
4,,1,DISTANZIEREN,,Stimuli/9042.jpg,,Trials/StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,2,2,1,0,5,5,14,,,,,3.2,,,,,,,,1178.803412052861,6.011813543311291,None,,,,,,,,,,B31N11,2023-01-17_12h40.59.291,t2_paradigm,2021.1.4,60.00032722037042,
4,,1,DISTANZIEREN,,Stimuli/251.jpg,,Trials/StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,2,2,1,0,6,6,5,,,,,4.1,,,,,,,,1188.949358154874,6.001806758342354,None,,,,,,,,,,B31N11,2023-01-17_12h40.59.291,t2_paradigm,2021.1.4,60.00032722037042,
4,,1,DISTANZIEREN,,Stimuli/2703.jpg,,Trials/StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,2,2,1,0,7,7,6,,,,,4.4,,,,,,,,1199.3869680496991,6.011113552774987,None,,,,,,,,,,B31N11,2023-01-17_12h40.59.291,t2_paradigm,2021.1.4,60.00032722037042,
4,,1,DISTANZIEREN,,Stimuli/9160.jpg,,Trials/StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,2,2,1,0,8,8,17,,,,,4.6,,,,,,,,1210.0261623868973,6.016014769735193,None,,,,,,,,,,B31N11,2023-01-17_12h40.59.291,t2_paradigm,2021.1.4,60.00032722037042,
4,,1,DISTANZIEREN,,Stimuli/3160.jpg,,Trials/StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,2,2,1,0,9,9,8,,,,,4.0,,,,,,,,1220.0654135060959,6.003757877700991,None,,,,,,,,,,B31N11,2023-01-17_12h40.59.291,t2_paradigm,2021.1.4,60.00032722037042,
4,,1,DISTANZIEREN,,Stimuli/6562.jpg,,Trials/StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,2,2,1,0,10,10,11,,,,,4.0,,,,,,,,1230.098675888663,6.004588434758261,None,,,,,,,,,,B31N11,2023-01-17_12h40.59.291,t2_paradigm,2021.1.4,60.00032722037042,
4,,1,DISTANZIEREN,,Stimuli/9031.jpg,,Trials/StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,2,2,1,0,11,11,12,,,,,3.1,,,,,,,,1239.2302712222718,6.008361069361854,None,,,,,,,,,,B31N11,2023-01-17_12h40.59.291,t2_paradigm,2021.1.4,60.00032722037042,
4,,1,DISTANZIEREN,,Stimuli/9040.jpg,,Trials/StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,2,2,1,0,12,12,13,,,,,3.5,,,,,,,,1248.7570108928412,6.004539672814644,None,,,,,,,,,,B31N11,2023-01-17_12h40.59.291,t2_paradigm,2021.1.4,60.00032722037042,
4,,1,DISTANZIEREN,,Stimuli/218.jpg,,Trials/StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,2,2,1,0,13,13,1,,,,,5.0,,,,,,,,1259.7948350835777,6.011182525260665,None,,,,,,,,,,B31N11,2023-01-17_12h40.59.291,t2_paradigm,2021.1.4,60.00032722037042,
4,,1,DISTANZIEREN,,Stimuli/246.jpg,,Trials/StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,2,2,1,0,14,14,4,,,,,4.2,,,,,,,,1270.023621312177,6.003274428692748,None,,,,,,,,,,B31N11,2023-01-17_12h40.59.291,t2_paradigm,2021.1.4,60.00032722037042,
4,,1,DISTANZIEREN,,Stimuli/9043.jpg,,Trials/StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,2,2,1,0,15,15,15,,,,,4.3,,,,,,,,1280.3840185936988,6.001207178913319,None,,,,,,,,,,B31N11,2023-01-17_12h40.59.291,t2_paradigm,2021.1.4,60.00032722037042,
4,,1,DISTANZIEREN,,Stimuli/3051.jpg,,Trials/StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,2,2,1,0,16,16,7,,,,,4.6,,,,,,,,1291.0279466890806,6.01215680173118,None,,,,,,,,,,B31N11,2023-01-17_12h40.59.291,t2_paradigm,2021.1.4,60.00032722037042,
4,,1,DISTANZIEREN,,Stimuli/3301.jpg,,Trials/StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,2,2,1,0,17,17,10,,,,,4.4,,,,,,,,1301.4654404534867,6.002671320438822,None,,,,,,,,,,B31N11,2023-01-17_12h40.59.291,t2_paradigm,2021.1.4,60.00032722037042,
4,,1,DISTANZIEREN,,Stimuli/9904.jpg,,Trials/StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,2,2,1,0,18,18,19,,,,,5.0,,,,,,,,1312.508636798906,6.000240601697442,None,,,,,,,,,,B31N11,2023-01-17_12h40.59.291,t2_paradigm,2021.1.4,60.00032722037042,
4,,1,DISTANZIEREN,,Stimuli/9184.jpg,,Trials/StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,2,2,1,0,19,19,18,,,,,4.2,,,,,,,,1322.7490768112893,6.0027467089712445,None,,,,,,,,,,B31N11,2023-01-17_12h40.59.291,t2_paradigm,2021.1.4,60.00032722037042,
4,,1,DISTANZIEREN,,,,Trials/StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,2,2,1,,,,,,,,,,,,,174.07407407407408,9.36864895731378,67.77777777777779,6.7360317080947425,,,,154.44444444444446,12.61489998187426,,,,,,,,B31N11,2023-01-17_12h40.59.291,t2_paradigm,2021.1.4,60.00032722037042,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,34.73403952604713,,,,,,B31N11,2023-01-17_12h40.59.291,t2_paradigm,2021.1.4,60.00032722037042,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7.958802894278051,,,,B31N11,2023-01-17_12h40.59.291,t2_paradigm,2021.1.4,60.00032722037042,
,,,,,Stimuli/9140.jpg,,,,,,,,,,,,,,,,,,,,,0,0,0,15,4.1,,,,,,,,,,,,,,,,,1584.6993049818993,6.003477817326711,None,B31N11,2023-01-17_12h40.59.291,t2_paradigm,2021.1.4,60.00032722037042,
,,,,,Stimuli/6940.jpg,,,,,,,,,,,,,,,,,,,,,0,1,1,12,4.6,,,,,,,,,,,,,,,,,1595.3342467643088,6.001077574797819,None,B31N11,2023-01-17_12h40.59.291,t2_paradigm,2021.1.4,60.00032722037042,
,,,,,Stimuli/6825.jpg,,,,,,,,,,,,,,,,,,,,,0,2,2,11,3.2,,,,,,,,,,,,,,,,,1604.5608358182144,6.012826636853788,None,B31N11,2023-01-17_12h40.59.291,t2_paradigm,2021.1.4,60.00032722037042,
,,,,,Stimuli/9409.jpg,,,,,,,,,,,,,,,,,,,,,0,3,3,17,3.6,,,,,,,,,,,,,,,,,1614.1971811105213,6.008357540536963,None,B31N11,2023-01-17_12h40.59.291,t2_paradigm,2021.1.4,60.00032722037042,
,,,,,Stimuli/9340.jpg,,,,,,,,,,,,,,,,,,,,,0,4,4,16,4.1,,,,,,,,,,,,,,,,,1624.3365485205395,6.012502305768066,None,B31N11,2023-01-17_12h40.59.291,t2_paradigm,2021.1.4,60.00032722037042,
,,,,,Stimuli/3350.jpg,,,,,,,,,,,,,,,,,,,,,0,5,5,7,4.1,,,,,,,,,,,,,,,,,1634.4740973025346,6.002622558495204,None,B31N11,2023-01-17_12h40.59.291,t2_paradigm,2021.1.4,60.00032722037042,
,,,,,Stimuli/6242.jpg,,,,,,,,,,,,,,,,,,,,,0,6,6,8,4.2,,,,,,,,,,,,,,,,,1644.6998006213944,6.00166881336736,None,B31N11,2023-01-17_12h40.59.291,t2_paradigm,2021.1.4,60.00032722037042,
,,,,,Stimuli/8230.jpg,,,,,,,,,,,,,,,,,,,,,0,7,7,13,4.6,,,,,,,,,,,,,,,,,1655.3332400868094,6.000880923013028,None,B31N11,2023-01-17_12h40.59.291,t2_paradigm,2021.1.4,60.00032722037042,
,,,,,Stimuli/326.jpg,,,,,,,,,,,,,,,,,,,,,0,8,8,5,3.4,,,,,,,,,,,,,,,,,1664.7660568750325,6.002599781535537,None,B31N11,2023-01-17_12h40.59.291,t2_paradigm,2021.1.4,60.00032722037042,
,,,,,Stimuli/9041.jpg,,,,,,,,,,,,,,,,,,,,,0,9,9,14,4.4,,,,,,,,,,,,,,,,,1675.196768238009,6.007961991348566,None,B31N11,2023-01-17_12h40.59.291,t2_paradigm,2021.1.4,60.00032722037042,
,,,,,Stimuli/254.jpg,,,,,,,,,,,,,,,,,,,,,0,10,10,4,3.3,,,,,,,,,,,,,,,,,1684.5227941235444,6.005470640981002,None,B31N11,2023-01-17_12h40.59.291,t2_paradigm,2021.1.4,60.00032722037042,
,,,,,Stimuli/226.jpg,,,,,,,,,,,,,,,,,,,,,0,11,11,2,3.0,,,,,,,,,,,,,,,,,1693.556044636427,6.005933237840509,None,B31N11,2023-01-17_12h40.59.291,t2_paradigm,2021.1.4,60.00032722037042,
,,,,,Stimuli/1301.jpg,,,,,,,,,,,,,,,,,,,,,0,12,12,6,3.7,,,,,,,,,,,,,,,,,1703.2992664856265,6.002268071993967,None,B31N11,2023-01-17_12h40.59.291,t2_paradigm,2021.1.4,60.00032722037042,
,,,,,Stimuli/219.jpg,,,,,,,,,,,,,,,,,,,,,0,13,13,1,5.0,,,,,,,,,,,,,,,,,1714.3290648453658,6.00924969162952,None,B31N11,2023-01-17_12h40.59.291,t2_paradigm,2021.1.4,60.00032722037042,
,,,,,Stimuli/208.jpg,,,,,,,,,,,,,,,,,,,,,0,14,14,0,3.1,,,,,,,,,,,,,,,,,1723.4593480977219,6.016194419004023,None,B31N11,2023-01-17_12h40.59.291,t2_paradigm,2021.1.4,60.00032722037042,
,,,,,Stimuli/6555.jpg,,,,,,,,,,,,,,,,,,,,,0,15,15,10,3.4,,,,,,,,,,,,,,,,,1732.904413116321,6.008245901350165,None,B31N11,2023-01-17_12h40.59.291,t2_paradigm,2021.1.4,60.00032722037042,
,,,,,Stimuli/9800.jpg,,,,,,,,,,,,,,,,,,,,,0,16,16,19,3.3,,,,,,,,,,,,,,,,,1742.2405587092198,6.003588814908653,None,B31N11,2023-01-17_12h40.59.291,t2_paradigm,2021.1.4,60.00032722037042,
,,,,,Stimuli/9570.jpg,,,,,,,,,,,,,,,,,,,,,0,17,17,18,4.3,,,,,,,,,,,,,,,,,1752.586211918766,5.996763105173159,None,B31N11,2023-01-17_12h40.59.291,t2_paradigm,2021.1.4,60.00032722037042,
,,,,,Stimuli/253.jpg,,,,,,,,,,,,,,,,,,,,,0,18,18,3,4.5,,,,,,,,,,,,,,,,,1763.1149652651347,6.0051706908616325,None,B31N11,2023-01-17_12h40.59.291,t2_paradigm,2021.1.4,60.00032722037042,
,,,,,Stimuli/6410.jpg,,,,,,,,,,,,,,,,,,,,,0,19,19,9,4.0,,,,,,,,,,,,,,,,,1773.147052549015,6.007600767999975,None,B31N11,2023-01-17_12h40.59.291,t2_paradigm,2021.1.4,60.00032722037042,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.62962962962963,4.33459579717055,90.37037037037037,5.002575079759481,,,,264.0740740740741,5.60881115493612,,,,,,,,,,,,,
