Block,conds_view_File,n_reps,instr_1,TriggerBlockView,ImageFile,Trigger,conds_reg_File,TriggerBlockReg,instr_2,blocks_view.thisRepN,blocks_view.thisTrialN,blocks_view.thisN,blocks_view.thisIndex,trials_view.thisRepN,trials_view.thisTrialN,trials_view.thisN,trials_view.thisIndex,blocks_reg.thisRepN,blocks_reg.thisTrialN,blocks_reg.thisN,blocks_reg.thisIndex,trials_reg.thisRepN,trials_reg.thisTrialN,trials_reg.thisN,trials_reg.thisIndex,trials_choice.thisRepN,trials_choice.thisTrialN,trials_choice.thisN,trials_choice.thisIndex,Fix_jitter,image_view.started,image_view.lasted,image_view.stopped,slider_arousal.response,slider_arousal.rt,slider_effort.response,slider_effort.rt,image_reg.started,image_reg.lasted,image_reg.stopped,slider_utility.response,slider_utility.rt,resp_choice.keys,resp_choice.rt,key_resp.keys,key_resp.rt,image.started,image.lased,image.stopped,participant,date,expName,psychopyVersion,frameRate,
4,,1,DISTANZIEREN,,Stimuli/3051.jpg,,Trials/StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,0,0,1,0,0,0,7,,,,,3.4,,,,,,,,554.3075646286779,6.003457470696958,None,,,,,,,,,,B07R09,2022-11-24_10h59.58.920,t2_paradigm,2021.1.4,60.040563888355365,
4,,1,DISTANZIEREN,,Stimuli/9145.jpg,,Trials/StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,0,0,1,0,1,1,16,,,,,3.7,,,,,,,,564.0427602791224,6.011375526435586,None,,,,,,,,,,B07R09,2022-11-24_10h59.58.920,t2_paradigm,2021.1.4,60.040563888355365,
4,,1,DISTANZIEREN,,Stimuli/9184.jpg,,Trials/StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,0,0,1,0,2,2,18,,,,,4.7,,,,,,,,574.7945769782546,6.004484067712838,None,,,,,,,,,,B07R09,2022-11-24_10h59.58.920,t2_paradigm,2021.1.4,60.040563888355365,
4,,1,DISTANZIEREN,,Stimuli/228.jpg,,Trials/StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,0,0,1,0,3,3,3,,,,,3.0,,,,,,,,583.8378203845004,6.014211732866897,None,,,,,,,,,,B07R09,2022-11-24_10h59.58.920,t2_paradigm,2021.1.4,60.040563888355365,
4,,1,DISTANZIEREN,,Stimuli/9040.jpg,,Trials/StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,0,0,1,0,4,4,13,,,,,4.3,,,,,,,,594.1948044907076,6.0143368133885815,None,,,,,,,,,,B07R09,2022-11-24_10h59.58.920,t2_paradigm,2021.1.4,60.040563888355365,
4,,1,DISTANZIEREN,,Stimuli/2703.jpg,,Trials/StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,0,0,1,0,5,5,6,,,,,4.4,,,,,,,,604.6376578664385,6.008889635288142,None,,,,,,,,,,B07R09,2022-11-24_10h59.58.920,t2_paradigm,2021.1.4,60.040563888355365,
4,,1,DISTANZIEREN,,Stimuli/6562.jpg,,Trials/StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,0,0,1,0,6,6,11,,,,,3.6,,,,,,,,614.2783543650821,6.006732886520695,None,,,,,,,,,,B07R09,2022-11-24_10h59.58.920,t2_paradigm,2021.1.4,60.040563888355365,
4,,1,DISTANZIEREN,,Stimuli/246.jpg,,Trials/StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,0,0,1,0,7,7,4,,,,,4.4,,,,,,,,624.7091391868071,6.0082162728522235,None,,,,,,,,,,B07R09,2022-11-24_10h59.58.920,t2_paradigm,2021.1.4,60.040563888355365,
4,,1,DISTANZIEREN,,Stimuli/218.jpg,,Trials/StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,0,0,1,0,8,8,1,,,,,4.4,,,,,,,,635.1348819706964,6.003028943998288,None,,,,,,,,,,B07R09,2022-11-24_10h59.58.920,t2_paradigm,2021.1.4,60.040563888355365,
4,,1,DISTANZIEREN,,Stimuli/9160.jpg,,Trials/StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,0,0,1,0,9,9,17,,,,,3.6,,,,,,,,644.7795416515892,6.01085582793894,None,,,,,,,,,,B07R09,2022-11-24_10h59.58.920,t2_paradigm,2021.1.4,60.040563888355365,
4,,1,DISTANZIEREN,,Stimuli/222.jpg,,Trials/StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,0,0,1,0,10,10,2,,,,,4.9,,,,,,,,655.7345453857197,6.012205119224745,None,,,,,,,,,,B07R09,2022-11-24_10h59.58.920,t2_paradigm,2021.1.4,60.040563888355365,
4,,1,DISTANZIEREN,,Stimuli/3185.jpg,,Trials/StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,0,0,1,0,11,11,9,,,,,4.0,,,,,,,,665.7799821121062,6.001824943732572,None,,,,,,,,,,B07R09,2022-11-24_10h59.58.920,t2_paradigm,2021.1.4,60.040563888355365,
4,,1,DISTANZIEREN,,Stimuli/9043.jpg,,Trials/StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,0,0,1,0,12,12,15,,,,,3.9,,,,,,,,675.7127684146508,6.0013934977359895,None,,,,,,,,,,B07R09,2022-11-24_10h59.58.920,t2_paradigm,2021.1.4,60.040563888355365,
4,,1,DISTANZIEREN,,Stimuli/3160.jpg,,Trials/StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,0,0,1,0,13,13,8,,,,,4.2,,,,,,,,685.9492652361478,6.007541306407802,None,,,,,,,,,,B07R09,2022-11-24_10h59.58.920,t2_paradigm,2021.1.4,60.040563888355365,
4,,1,DISTANZIEREN,,Stimuli/3301.jpg,,Trials/StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,0,0,1,0,14,14,10,,,,,3.2,,,,,,,,695.1751881180244,6.001036766421748,None,,,,,,,,,,B07R09,2022-11-24_10h59.58.920,t2_paradigm,2021.1.4,60.040563888355365,
4,,1,DISTANZIEREN,,Stimuli/210.jpg,,Trials/StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,0,0,1,0,15,15,0,,,,,4.5,,,,,,,,705.7130115822183,6.005457058789034,None,,,,,,,,,,B07R09,2022-11-24_10h59.58.920,t2_paradigm,2021.1.4,60.040563888355365,
4,,1,DISTANZIEREN,,Stimuli/9042.jpg,,Trials/StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,0,0,1,0,16,16,14,,,,,4.7,,,,,,,,716.4497952002966,6.013500515848136,None,,,,,,,,,,B07R09,2022-11-24_10h59.58.920,t2_paradigm,2021.1.4,60.040563888355365,
4,,1,DISTANZIEREN,,Stimuli/251.jpg,,Trials/StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,0,0,1,0,17,17,5,,,,,3.2,,,,,,,,725.6872765617263,6.000298602073599,None,,,,,,,,,,B07R09,2022-11-24_10h59.58.920,t2_paradigm,2021.1.4,60.040563888355365,
4,,1,DISTANZIEREN,,Stimuli/9031.jpg,,Trials/StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,0,0,1,0,18,18,12,,,,,3.8,,,,,,,,735.5357052116142,6.001201305532959,None,,,,,,,,,,B07R09,2022-11-24_10h59.58.920,t2_paradigm,2021.1.4,60.040563888355365,
4,,1,DISTANZIEREN,,Stimuli/9904.jpg,,Trials/StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,0,0,1,0,19,19,19,,,,,3.7,,,,,,,,745.2856894923389,6.013924583407061,None,,,,,,,,,,B07R09,2022-11-24_10h59.58.920,t2_paradigm,2021.1.4,60.040563888355365,
4,,1,DISTANZIEREN,,,,Trials/StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,0,0,1,,,,,,,,,,,,,220.00000000000003,10.49921628183256,195.0,3.951504430910063,,,,260.0,4.617889113022102,,,,,,,,B07R09,2022-11-24_10h59.58.920,t2_paradigm,2021.1.4,60.040563888355365,
5,,1,UNTERDRÜCKEN,,Stimuli/9409.jpg,,Trials/StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,1,1,2,0,0,0,17,,,,,4.2,,,,,,,,789.703016047777,6.015097786725164,None,,,,,,,,,,B07R09,2022-11-24_10h59.58.920,t2_paradigm,2021.1.4,60.040563888355365,
5,,1,UNTERDRÜCKEN,,Stimuli/9800.jpg,,Trials/StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,1,1,2,0,1,1,19,,,,,4.1,,,,,,,,799.8492393153847,6.002460772389895,None,,,,,,,,,,B07R09,2022-11-24_10h59.58.920,t2_paradigm,2021.1.4,60.040563888355365,
5,,1,UNTERDRÜCKEN,,Stimuli/8230.jpg,,Trials/StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,1,1,2,0,2,2,13,,,,,4.3,,,,,,,,810.1815444797758,5.9988742111490865,None,,,,,,,,,,B07R09,2022-11-24_10h59.58.920,t2_paradigm,2021.1.4,60.040563888355365,
5,,1,UNTERDRÜCKEN,,Stimuli/219.jpg,,Trials/StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,1,1,2,0,3,3,1,,,,,3.8,,,,,,,,820.0092567284919,6.006571555424671,None,,,,,,,,,,B07R09,2022-11-24_10h59.58.920,t2_paradigm,2021.1.4,60.040563888355365,
5,,1,UNTERDRÜCKEN,,Stimuli/9340.jpg,,Trials/StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,1,1,2,0,4,4,16,,,,,3.1,,,,,,,,829.1396304751197,6.012028678374918,None,,,,,,,,,,B07R09,2022-11-24_10h59.58.920,t2_paradigm,2021.1.4,60.040563888355365,
5,,1,UNTERDRÜCKEN,,Stimuli/3350.jpg,,Trials/StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,1,1,2,0,5,5,7,,,,,3.3,,,,,,,,838.4674694404457,6.002940081969427,None,,,,,,,,,,B07R09,2022-11-24_10h59.58.920,t2_paradigm,2021.1.4,60.040563888355365,
