Block,conds_view_File,n_reps,instr_1,TriggerBlockView,ImageFile,Trigger,conds_reg_File,TriggerBlockReg,instr_2,blocks_view.thisRepN,blocks_view.thisTrialN,blocks_view.thisN,blocks_view.thisIndex,trials_view.thisRepN,trials_view.thisTrialN,trials_view.thisN,trials_view.thisIndex,blocks_reg.thisRepN,blocks_reg.thisTrialN,blocks_reg.thisN,blocks_reg.thisIndex,trials_reg.thisRepN,trials_reg.thisTrialN,trials_reg.thisN,trials_reg.thisIndex,trials_choice.thisRepN,trials_choice.thisTrialN,trials_choice.thisN,trials_choice.thisIndex,Fix_jitter,image_view.started,image_view.lasted,image_view.stopped,slider_arousal.response,slider_arousal.rt,slider_effort.response,slider_effort.rt,image_reg.started,image_reg.lasted,image_reg.stopped,slider_utility.response,slider_utility.rt,resp_choice.keys,resp_choice.rt,key_resp.keys,key_resp.rt,image.started,image.lased,image.stopped,participant,date,expName,psychopyVersion,frameRate,
1,Trials/StimuliNeutral.xlsx,1,ANSCHAUEN,21,Stimuli/7004.jpg,1,,,,0,0,0,0,0,18,18,7,,,,,,,,,,,,,3.9,311.15521444996375,6.0137342550187896,None,,,,,,,,,,,,,,,,,B25R08,2022-12-09_11h13.20.846,t2_paradigm,2021.1.4,59.96879575044744,
1,Trials/StimuliNeutral.xlsx,1,ANSCHAUEN,21,Stimuli/7002.jpg,1,,,,0,0,0,0,0,19,19,6,,,,,,,,,,,,,3.2,320.3879315433405,6.015059168787047,None,,,,,,,,,,,,,,,,,B25R08,2022-12-09_11h13.20.846,t2_paradigm,2021.1.4,59.96879575044744,
1,Trials/StimuliNeutral.xlsx,1,ANSCHAUEN,21,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,55.18518518518518,4.552226304254873,134.07407407407408,3.335706843099615,,,,,,,,,,,,,B25R08,2022-12-09_11h13.20.846,t2_paradigm,2021.1.4,59.96879575044744,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/3215.jpg,,,,,0,1,1,1,0,0,0,7,,,,,,,,,,,,,3.5,346.0930913927441,6.002664007000931,None,,,,,,,,,,,,,,,,,B25R08,2022-12-09_11h13.20.846,t2_paradigm,2021.1.4,59.96879575044744,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/9400.jpg,,,,,0,1,1,1,0,1,1,15,,,,,,,,,,,,,4.6,356.7215268652726,6.0136421847400925,None,,,,,,,,,,,,,,,,,B25R08,2022-12-09_11h13.20.846,t2_paradigm,2021.1.4,59.96879575044744,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/238.jpg,,,,,0,1,1,1,0,2,2,1,,,,,,,,,,,,,4.6,367.35528861947205,6.012114203074816,None,,,,,,,,,,,,,,,,,B25R08,2022-12-09_11h13.20.846,t2_paradigm,2021.1.4,59.96879575044744,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/2981.jpg,,,,,0,1,1,1,0,3,3,3,,,,,,,,,,,,,4.9,378.3064070006767,6.0109713125693816,None,,,,,,,,,,,,,,,,,B25R08,2022-12-09_11h13.20.846,t2_paradigm,2021.1.4,59.96879575044744,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/6020.jpg,,,,,0,1,1,1,0,4,4,10,,,,,,,,,,,,,3.4,387.73883190725974,6.012163927443908,None,,,,,,,,,,,,,,,,,B25R08,2022-12-09_11h13.20.846,t2_paradigm,2021.1.4,59.96879575044744,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/3181.jpg,,,,,0,1,1,1,0,5,5,6,,,,,,,,,,,,,4.8,398.57711960538654,6.002370472837356,None,,,,,,,,,,,,,,,,,B25R08,2022-12-09_11h13.20.846,t2_paradigm,2021.1.4,59.96879575044744,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/3016.jpg,,,,,0,1,1,1,0,6,6,4,,,,,,,,,,,,,3.1,407.70469949800827,6.013360520262722,None,,,,,,,,,,,,,,,,,B25R08,2022-12-09_11h13.20.846,t2_paradigm,2021.1.4,59.96879575044744,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/8231.jpg,,,,,0,1,1,1,0,7,7,13,,,,,,,,,,,,,3.2,416.94245511333247,6.005875559478227,None,,,,,,,,,,,,,,,,,B25R08,2022-12-09_11h13.20.846,t2_paradigm,2021.1.4,59.96879575044744,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/6571.jpg,,,,,0,1,1,1,0,8,8,11,,,,,,,,,,,,,3.9,426.8718875754512,6.01303779308364,None,,,,,,,,,,,,,,,,,B25R08,2022-12-09_11h13.20.846,t2_paradigm,2021.1.4,59.96879575044744,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/245.jpg,,,,,0,1,1,1,0,9,9,2,,,,,,,,,,,,,4.5,437.3995086590967,6.0067409559414955,None,,,,,,,,,,,,,,,,,B25R08,2022-12-09_11h13.20.846,t2_paradigm,2021.1.4,59.96879575044744,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/9423.jpg,,,,,0,1,1,1,0,10,10,19,,,,,,,,,,,,,3.7,447.1455865293792,5.999471702665687,None,,,,,,,,,,,,,,,,,B25R08,2022-12-09_11h13.20.846,t2_paradigm,2021.1.4,59.96879575044744,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/9402.jpg,,,,,0,1,1,1,0,11,11,16,,,,,,,,,,,,,4.3,457.47518882427175,6.007016653491519,None,,,,,,,,,,,,,,,,,B25R08,2022-12-09_11h13.20.846,t2_paradigm,2021.1.4,59.96879575044744,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/9403.jpg,,,,,0,1,1,1,0,12,12,17,,,,,,,,,,,,,4.7,468.2171238528099,6.006063870465368,None,,,,,,,,,,,,,,,,,B25R08,2022-12-09_11h13.20.846,t2_paradigm,2021.1.4,59.96879575044744,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/9405.jpg,,,,,0,1,1,1,0,13,13,18,,,,,,,,,,,,,4.8,479.0583468925797,6.007299601178602,None,,,,,,,,,,,,,,,,,B25R08,2022-12-09_11h13.20.846,t2_paradigm,2021.1.4,59.96879575044744,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/9373.jpg,,,,,0,1,1,1,0,14,14,14,,,,,,,,,,,,,3.3,488.3879636235779,6.015655861185223,None,,,,,,,,,,,,,,,,,B25R08,2022-12-09_11h13.20.846,t2_paradigm,2021.1.4,59.96879575044744,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/6831.jpg,,,,,0,1,1,1,0,15,15,12,,,,,,,,,,,,,4.2,498.62459386420414,6.007269124953382,None,,,,,,,,,,,,,,,,,B25R08,2022-12-09_11h13.20.846,t2_paradigm,2021.1.4,59.96879575044744,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/3225.jpg,,,,,0,1,1,1,0,16,16,9,,,,,,,,,,,,,3.3,507.9603626221615,6.002666252616109,None,,,,,,,,,,,,,,,,,B25R08,2022-12-09_11h13.20.846,t2_paradigm,2021.1.4,59.96879575044744,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/223.jpg,,,,,0,1,1,1,0,17,17,0,,,,,,,,,,,,,3.9,517.8874057482644,6.01472296790962,None,,,,,,,,,,,,,,,,,B25R08,2022-12-09_11h13.20.846,t2_paradigm,2021.1.4,59.96879575044744,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/3101.jpg,,,,,0,1,1,1,0,18,18,5,,,,,,,,,,,,,4.0,527.928932010429,5.998422037326236,None,,,,,,,,,,,,,,,,,B25R08,2022-12-09_11h13.20.846,t2_paradigm,2021.1.4,59.96879575044744,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/3220.jpg,,,,,0,1,1,1,0,19,19,8,,,,,,,,,,,,,3.1,537.0549479915207,6.012527075718026,None,,,,,,,,,,,,,,,,,B25R08,2022-12-09_11h13.20.846,t2_paradigm,2021.1.4,59.96879575044744,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,262.22222222222223,4.234932554509214,107.03703703703704,4.185167446003106,,,,,,,,,,,,,B25R08,2022-12-09_11h13.20.846,t2_paradigm,2021.1.4,59.96879575044744,
3,,1,ABLENKEN,,Stimuli/3185.jpg,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,0,0,9,,,,,3.9,,,,,,,,570.5893380050711,6.01126612994085,None,,,,,,,,,,B25R08,2022-12-09_11h13.20.846,t2_paradigm,2021.1.4,59.96879575044744,
3,,1,ABLENKEN,,Stimuli/6562.jpg,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,1,1,11,,,,,3.4,,,,,,,,580.0225581807172,6.0125370205932995,None,,,,,,,,,,B25R08,2022-12-09_11h13.20.846,t2_paradigm,2021.1.4,59.96879575044744,
3,,1,ABLENKEN,,Stimuli/3301.jpg,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,2,2,10,,,,,3.7,,,,,,,,589.7615293162035,6.000005517800673,None,,,,,,,,,,B25R08,2022-12-09_11h13.20.846,t2_paradigm,2021.1.4,59.96879575044744,
3,,1,ABLENKEN,,Stimuli/222.jpg,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,3,3,2,,,,,5.0,,,,,,,,600.7920806086513,6.0057016845967155,None,,,,,,,,,,B25R08,2022-12-09_11h13.20.846,t2_paradigm,2021.1.4,59.96879575044744,
3,,1,ABLENKEN,,Stimuli/9040.jpg,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,4,4,13,,,,,4.2,,,,,,,,611.0362574041174,6.001791745369701,None,,,,,,,,,,B25R08,2022-12-09_11h13.20.846,t2_paradigm,2021.1.4,59.96879575044744,
3,,1,ABLENKEN,,Stimuli/3160.jpg,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,5,5,8,,,,,4.9,,,,,,,,621.9729621350543,6.010759775490442,None,,,,,,,,,,B25R08,2022-12-09_11h13.20.846,t2_paradigm,2021.1.4,59.96879575044744,
3,,1,ABLENKEN,,Stimuli/218.jpg,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,6,6,1,,,,,4.5,,,,,,,,632.5061799367631,6.011120357348773,None,,,,,,,,,,B25R08,2022-12-09_11h13.20.846,t2_paradigm,2021.1.4,59.96879575044744,
3,,1,ABLENKEN,,Stimuli/246.jpg,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,7,7,4,,,,,4.3,,,,,,,,642.8320067086188,6.008685018274264,None,,,,,,,,,,B25R08,2022-12-09_11h13.20.846,t2_paradigm,2021.1.4,59.96879575044744,
3,,1,ABLENKEN,,Stimuli/9184.jpg,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,8,8,18,,,,,4.1,,,,,,,,652.9894844192695,6.011905489056517,None,,,,,,,,,,B25R08,2022-12-09_11h13.20.846,t2_paradigm,2021.1.4,59.96879575044744,
3,,1,ABLENKEN,,Stimuli/9043.jpg,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,9,9,15,,,,,4.9,,,,,,,,663.9327380096893,6.009170841374726,None,,,,,,,,,,B25R08,2022-12-09_11h13.20.846,t2_paradigm,2021.1.4,59.96879575044744,
3,,1,ABLENKEN,,Stimuli/210.jpg,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,10,10,0,,,,,3.4,,,,,,,,673.3672182970258,6.005014718413804,None,,,,,,,,,,B25R08,2022-12-09_11h13.20.846,t2_paradigm,2021.1.4,59.96879575044744,
3,,1,ABLENKEN,,Stimuli/2703.jpg,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,11,11,6,,,,,5.0,,,,,,,,684.4221354915207,6.013586814253358,None,,,,,,,,,,B25R08,2022-12-09_11h13.20.846,t2_paradigm,2021.1.4,59.96879575044744,
3,,1,ABLENKEN,,Stimuli/9031.jpg,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,12,12,12,,,,,4.3,,,,,,,,694.7688638206782,6.003216107870685,None,,,,,,,,,,B25R08,2022-12-09_11h13.20.846,t2_paradigm,2021.1.4,59.96879575044744,
3,,1,ABLENKEN,,Stimuli/9904.jpg,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,13,13,19,,,,,4.6,,,,,,,,705.4209119512998,6.015056409889439,None,,,,,,,,,,B25R08,2022-12-09_11h13.20.846,t2_paradigm,2021.1.4,59.96879575044744,
3,,1,ABLENKEN,,Stimuli/251.jpg,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,14,14,5,,,,,4.2,,,,,,,,715.6602051723603,6.003029400893865,None,,,,,,,,,,B25R08,2022-12-09_11h13.20.846,t2_paradigm,2021.1.4,59.96879575044744,
3,,1,ABLENKEN,,Stimuli/3051.jpg,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,15,15,7,,,,,4.0,,,,,,,,725.7133691819272,5.997629783805678,None,,,,,,,,,,B25R08,2022-12-09_11h13.20.846,t2_paradigm,2021.1.4,59.96879575044744,
3,,1,ABLENKEN,,Stimuli/9042.jpg,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,16,16,14,,,,,4.7,,,,,,,,736.4425314642958,6.00645653256106,None,,,,,,,,,,B25R08,2022-12-09_11h13.20.846,t2_paradigm,2021.1.4,59.96879575044744,
3,,1,ABLENKEN,,Stimuli/9145.jpg,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,17,17,16,,,,,4.5,,,,,,,,746.9803065844044,5.996912341393909,None,,,,,,,,,,B25R08,2022-12-09_11h13.20.846,t2_paradigm,2021.1.4,59.96879575044744,
3,,1,ABLENKEN,,Stimuli/9160.jpg,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,18,18,17,,,,,4.7,,,,,,,,757.7098291278271,6.004644320000807,None,,,,,,,,,,B25R08,2022-12-09_11h13.20.846,t2_paradigm,2021.1.4,59.96879575044744,
3,,1,ABLENKEN,,Stimuli/228.jpg,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,19,19,3,,,,,4.5,,,,,,,,768.2393220932736,6.011280116925263,None,,,,,,,,,,B25R08,2022-12-09_11h13.20.846,t2_paradigm,2021.1.4,59.96879575044744,
3,,1,ABLENKEN,,,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,,,,,,,,,,,,,192.5925925925926,4.651085402721947,115.92592592592592,5.403189545437272,,,,291.1111111111111,6.103126411531775,,,,,,,,B25R08,2022-12-09_11h13.20.846,t2_paradigm,2021.1.4,59.96879575044744,
4,,1,DISTANZIEREN,,Stimuli/3061.jpg,,Trials/StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,1,1,1,0,0,0,4,,,,,4.3,,,,,,,,810.6127309135427,5.99789560064346,None,,,,,,,,,,B25R08,2022-12-09_11h13.20.846,t2_paradigm,2021.1.4,59.96879575044744,
4,,1,DISTANZIEREN,,Stimuli/9120.jpg,,Trials/StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,1,1,1,0,1,1,8,,,,,3.9,,,,,,,,820.5394715230159,6.0119672755899956,None,,,,,,,,,,B25R08,2022-12-09_11h13.20.846,t2_paradigm,2021.1.4,59.96879575044744,
4,,1,DISTANZIEREN,,Stimuli/9295.jpg,,Trials/StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,1,1,1,0,2,2,13,,,,,4.8,,,,,,,,831.3889128777755,6.013659957192431,None,,,,,,,,,,B25R08,2022-12-09_11h13.20.846,t2_paradigm,2021.1.4,59.96879575044744,
4,,1,DISTANZIEREN,,Stimuli/9230.jpg,,Trials/StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,1,1,1,0,3,3,11,,,,,3.4,,,,,,,,840.8185182523703,6.004110055744604,None,,,,,,,,,,B25R08,2022-12-09_11h13.20.846,t2_paradigm,2021.1.4,59.96879575044744,
4,,1,DISTANZIEREN,,Stimuli/9181.jpg,,Trials/StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,1,1,1,0,4,4,9,,,,,3.1,,,,,,,,849.9547043100429,6.016445676610601,None,,,,,,,,,,B25R08,2022-12-09_11h13.20.846,t2_paradigm,2021.1.4,59.96879575044744,
