Block,conds_view_File,n_reps,instr_1,TriggerBlockView,ImageFile,Trigger,conds_reg_File,TriggerBlockReg,instr_2,blocks_view.thisRepN,blocks_view.thisTrialN,blocks_view.thisN,blocks_view.thisIndex,trials_view.thisRepN,trials_view.thisTrialN,trials_view.thisN,trials_view.thisIndex,blocks_reg.thisRepN,blocks_reg.thisTrialN,blocks_reg.thisN,blocks_reg.thisIndex,trials_reg.thisRepN,trials_reg.thisTrialN,trials_reg.thisN,trials_reg.thisIndex,trials_choice.thisRepN,trials_choice.thisTrialN,trials_choice.thisN,trials_choice.thisIndex,Fix_jitter,image_view.started,image_view.lasted,image_view.stopped,slider_arousal.response,slider_arousal.rt,slider_effort.response,slider_effort.rt,image_reg.started,image_reg.lasted,image_reg.stopped,slider_utility.response,slider_utility.rt,resp_choice.keys,resp_choice.rt,key_resp.keys,key_resp.rt,image.started,image.lased,image.stopped,participant,date,expName,psychopyVersion,frameRate,
1,Trials/StimuliNeutral.xlsx,1,ANSCHAUEN,21,Stimuli/7150.jpg,1,,,,0,0,0,0,0,10,10,14,,,,,,,,,,,,,3.5,224.5624407919322,6.00492992876525,None,,,,,,,,,,,,,,,,,B15D10,2023-01-17_11h10.47.319,t2_paradigm,2021.1.4,60.247683104910514,
1,Trials/StimuliNeutral.xlsx,1,ANSCHAUEN,21,Stimuli/143.jpg,1,,,,0,0,0,0,0,11,11,4,,,,,,,,,,,,,3.4,234.00414219881077,6.005026811048538,None,,,,,,,,,,,,,,,,,B15D10,2023-01-17_11h10.47.319,t2_paradigm,2021.1.4,60.247683104910514,
1,Trials/StimuliNeutral.xlsx,1,ANSCHAUEN,21,Stimuli/7235.jpg,1,,,,0,0,0,0,0,12,12,19,,,,,,,,,,,,,3.2,243.2476923891263,6.00111238184445,None,,,,,,,,,,,,,,,,,B15D10,2023-01-17_11h10.47.319,t2_paradigm,2021.1.4,60.247683104910514,
1,Trials/StimuliNeutral.xlsx,1,ANSCHAUEN,21,Stimuli/7009.jpg,1,,,,0,0,0,0,0,13,13,9,,,,,,,,,,,,,4.1,253.38869428667203,6.002762909484318,None,,,,,,,,,,,,,,,,,B15D10,2023-01-17_11h10.47.319,t2_paradigm,2021.1.4,60.247683104910514,
1,Trials/StimuliNeutral.xlsx,1,ANSCHAUEN,21,Stimuli/7100.jpg,1,,,,0,0,0,0,0,14,14,13,,,,,,,,,,,,,3.4,262.8347082383625,6.01126432983574,None,,,,,,,,,,,,,,,,,B15D10,2023-01-17_11h10.47.319,t2_paradigm,2021.1.4,60.247683104910514,
1,Trials/StimuliNeutral.xlsx,1,ANSCHAUEN,21,Stimuli/7002.jpg,1,,,,0,0,0,0,0,15,15,6,,,,,,,,,,,,,3.8,272.67979058028277,6.004868334731327,None,,,,,,,,,,,,,,,,,B15D10,2023-01-17_11h10.47.319,t2_paradigm,2021.1.4,60.247683104910514,
1,Trials/StimuliNeutral.xlsx,1,ANSCHAUEN,21,Stimuli/083.jpg,1,,,,0,0,0,0,0,16,16,0,,,,,,,,,,,,,4.8,283.52478021034995,5.997722464338494,None,,,,,,,,,,,,,,,,,B15D10,2023-01-17_11h10.47.319,t2_paradigm,2021.1.4,60.247683104910514,
1,Trials/StimuliNeutral.xlsx,1,ANSCHAUEN,21,Stimuli/7021.jpg,1,,,,0,0,0,0,0,17,17,10,,,,,,,,,,,,,3.6,293.1672553922849,6.012231869458901,None,,,,,,,,,,,,,,,,,B15D10,2023-01-17_11h10.47.319,t2_paradigm,2021.1.4,60.247683104910514,
1,Trials/StimuliNeutral.xlsx,1,ANSCHAUEN,21,Stimuli/7185.jpg,1,,,,0,0,0,0,0,18,18,15,,,,,,,,,,,,,3.1,302.312558606563,6.005976385744816,None,,,,,,,,,,,,,,,,,B15D10,2023-01-17_11h10.47.319,t2_paradigm,2021.1.4,60.247683104910514,
1,Trials/StimuliNeutral.xlsx,1,ANSCHAUEN,21,Stimuli/7006.jpg,1,,,,0,0,0,0,0,19,19,8,,,,,,,,,,,,,3.1,311.46145544778346,6.008798162444236,None,,,,,,,,,,,,,,,,,B15D10,2023-01-17_11h10.47.319,t2_paradigm,2021.1.4,60.247683104910514,
1,Trials/StimuliNeutral.xlsx,1,ANSCHAUEN,21,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,12.592592592592599,6.08253279802102,19.62962962962962,2.9772878414341903,,,,,,,,,,,,,B15D10,2023-01-17_11h10.47.319,t2_paradigm,2021.1.4,60.247683104910514,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/6020.jpg,,,,,0,1,1,1,0,0,0,10,,,,,,,,,,,,,3.8,334.6172845050901,6.012116701447212,None,,,,,,,,,,,,,,,,,B15D10,2023-01-17_11h10.47.319,t2_paradigm,2021.1.4,60.247683104910514,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/3101.jpg,,,,,0,1,1,1,0,1,1,5,,,,,,,,,,,,,3.9,344.54891769336746,6.015791972564784,None,,,,,,,,,,,,,,,,,B15D10,2023-01-17_11h10.47.319,t2_paradigm,2021.1.4,60.247683104910514,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/9403.jpg,,,,,0,1,1,1,0,2,2,17,,,,,,,,,,,,,4.8,355.40411589302494,6.006285157922775,None,,,,,,,,,,,,,,,,,B15D10,2023-01-17_11h10.47.319,t2_paradigm,2021.1.4,60.247683104910514,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/3181.jpg,,,,,0,1,1,1,0,3,3,6,,,,,,,,,,,,,3.9,365.341132784868,5.998519978762488,None,,,,,,,,,,,,,,,,,B15D10,2023-01-17_11h10.47.319,t2_paradigm,2021.1.4,60.247683104910514,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/2981.jpg,,,,,0,1,1,1,0,4,4,3,,,,,,,,,,,,,4.7,376.08734675676897,6.007178913025655,None,,,,,,,,,,,,,,,,,B15D10,2023-01-17_11h10.47.319,t2_paradigm,2021.1.4,60.247683104910514,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/8231.jpg,,,,,0,1,1,1,0,5,5,13,,,,,,,,,,,,,5.0,387.1240086809089,6.000317754640946,None,,,,,,,,,,,,,,,,,B15D10,2023-01-17_11h10.47.319,t2_paradigm,2021.1.4,60.247683104910514,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/3215.jpg,,,,,0,1,1,1,0,6,6,7,,,,,,,,,,,,,4.5,397.66458070342287,6.0006414441231755,None,,,,,,,,,,,,,,,,,B15D10,2023-01-17_11h10.47.319,t2_paradigm,2021.1.4,60.247683104910514,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/3016.jpg,,,,,0,1,1,1,0,7,7,4,,,,,,,,,,,,,3.8,407.49855366300017,6.000642566931219,None,,,,,,,,,,,,,,,,,B15D10,2023-01-17_11h10.47.319,t2_paradigm,2021.1.4,60.247683104910514,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/9402.jpg,,,,,0,1,1,1,0,8,8,16,,,,,,,,,,,,,3.8,417.34857443494684,6.000889103470399,None,,,,,,,,,,,,,,,,,B15D10,2023-01-17_11h10.47.319,t2_paradigm,2021.1.4,60.247683104910514,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/223.jpg,,,,,0,1,1,1,0,9,9,0,,,,,,,,,,,,,3.7,427.09458694302657,6.007773199217809,None,,,,,,,,,,,,,,,,,B15D10,2023-01-17_11h10.47.319,t2_paradigm,2021.1.4,60.247683104910514,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/3225.jpg,,,,,0,1,1,1,0,10,10,9,,,,,,,,,,,,,4.6,437.7512845724582,6.011114515179543,None,,,,,,,,,,,,,,,,,B15D10,2023-01-17_11h10.47.319,t2_paradigm,2021.1.4,60.247683104910514,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/3220.jpg,,,,,0,1,1,1,0,11,11,8,,,,,,,,,,,,,5.0,448.793270851746,6.01104730710631,None,,,,,,,,,,,,,,,,,B15D10,2023-01-17_11h10.47.319,t2_paradigm,2021.1.4,60.247683104910514,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/9423.jpg,,,,,0,1,1,1,0,12,12,19,,,,,,,,,,,,,3.0,457.83487922596805,6.012172039836514,None,,,,,,,,,,,,,,,,,B15D10,2023-01-17_11h10.47.319,t2_paradigm,2021.1.4,60.247683104910514,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/9373.jpg,,,,,0,1,1,1,0,13,13,14,,,,,,,,,,,,,4.5,468.38399806235384,6.013786156420792,None,,,,,,,,,,,,,,,,,B15D10,2023-01-17_11h10.47.319,t2_paradigm,2021.1.4,60.247683104910514,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/9400.jpg,,,,,0,1,1,1,0,14,14,15,,,,,,,,,,,,,3.2,477.61952562969464,6.009666253366049,None,,,,,,,,,,,,,,,,,B15D10,2023-01-17_11h10.47.319,t2_paradigm,2021.1.4,60.247683104910514,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/9405.jpg,,,,,0,1,1,1,0,15,15,18,,,,,,,,,,,,,3.3,486.9600049403548,6.011619939145021,None,,,,,,,,,,,,,,,,,B15D10,2023-01-17_11h10.47.319,t2_paradigm,2021.1.4,60.247683104910514,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/6831.jpg,,,,,0,1,1,1,0,16,16,12,,,,,,,,,,,,,3.1,496.1105276074409,6.009809331175347,None,,,,,,,,,,,,,,,,,B15D10,2023-01-17_11h10.47.319,t2_paradigm,2021.1.4,60.247683104910514,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/6571.jpg,,,,,0,1,1,1,0,17,17,11,,,,,,,,,,,,,4.8,506.9660135667277,6.015631090230272,None,,,,,,,,,,,,,,,,,B15D10,2023-01-17_11h10.47.319,t2_paradigm,2021.1.4,60.247683104910514,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/238.jpg,,,,,0,1,1,1,0,18,18,1,,,,,,,,,,,,,3.3,516.3078963872854,5.99817094590162,None,,,,,,,,,,,,,,,,,B15D10,2023-01-17_11h10.47.319,t2_paradigm,2021.1.4,60.247683104910514,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/245.jpg,,,,,0,1,1,1,0,19,19,2,,,,,,,,,,,,,4.3,526.6406594411305,5.998756410031092,None,,,,,,,,,,,,,,,,,B15D10,2023-01-17_11h10.47.319,t2_paradigm,2021.1.4,60.247683104910514,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,218.8888888888889,8.167138299459111,84.44444444444446,4.3685292980690065,,,,,,,,,,,,,B15D10,2023-01-17_11h10.47.319,t2_paradigm,2021.1.4,60.247683104910514,
4,,1,DISTANZIEREN,,Stimuli/6410.jpg,,Trials/StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,0,0,1,0,0,0,9,,,,,4.4,,,,,,,,560.3593174611065,6.013415148603599,None,,,,,,,,,,B15D10,2023-01-17_11h10.47.319,t2_paradigm,2021.1.4,60.247683104910514,
4,,1,DISTANZIEREN,,Stimuli/9340.jpg,,Trials/StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,0,0,1,0,1,1,16,,,,,5.0,,,,,,,,571.4026023479514,6.010268078410263,None,,,,,,,,,,B15D10,2023-01-17_11h10.47.319,t2_paradigm,2021.1.4,60.247683104910514,
4,,1,DISTANZIEREN,,Stimuli/9570.jpg,,Trials/StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,0,0,1,0,2,2,18,,,,,3.5,,,,,,,,580.9374409924335,6.007300978286366,None,,,,,,,,,,B15D10,2023-01-17_11h10.47.319,t2_paradigm,2021.1.4,60.247683104910514,
4,,1,DISTANZIEREN,,Stimuli/219.jpg,,Trials/StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,0,0,1,0,3,3,1,,,,,3.5,,,,,,,,590.4817320755742,6.016696795345524,None,,,,,,,,,,B15D10,2023-01-17_11h10.47.319,t2_paradigm,2021.1.4,60.247683104910514,
4,,1,DISTANZIEREN,,Stimuli/3350.jpg,,Trials/StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,0,0,1,0,4,4,7,,,,,3.4,,,,,,,,599.9364096131608,6.008563495589442,None,,,,,,,,,,B15D10,2023-01-17_11h10.47.319,t2_paradigm,2021.1.4,60.247683104910514,
4,,1,DISTANZIEREN,,Stimuli/6940.jpg,,Trials/StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,0,0,1,0,5,5,12,,,,,4.5,,,,,,,,610.4851434868319,6.011155577869431,None,,,,,,,,,,B15D10,2023-01-17_11h10.47.319,t2_paradigm,2021.1.4,60.247683104910514,
4,,1,DISTANZIEREN,,Stimuli/226.jpg,,Trials/StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,0,0,1,0,6,6,2,,,,,3.7,,,,,,,,620.2305066911326,6.002890267982366,None,,,,,,,,,,B15D10,2023-01-17_11h10.47.319,t2_paradigm,2021.1.4,60.247683104910514,
4,,1,DISTANZIEREN,,Stimuli/326.jpg,,Trials/StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,0,0,1,0,7,7,5,,,,,3.8,,,,,,,,630.064812322656,6.001885675697849,None,,,,,,,,,,B15D10,2023-01-17_11h10.47.319,t2_paradigm,2021.1.4,60.247683104910514,
4,,1,DISTANZIEREN,,Stimuli/6555.jpg,,Trials/StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,0,0,1,0,8,8,10,,,,,4.7,,,,,,,,640.8139212141718,6.002048162044048,None,,,,,,,,,,B15D10,2023-01-17_11h10.47.319,t2_paradigm,2021.1.4,60.247683104910514,
4,,1,DISTANZIEREN,,Stimuli/6242.jpg,,Trials/StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,0,0,1,0,9,9,8,,,,,4.3,,,,,,,,651.1505922811762,6.014003179150677,None,,,,,,,,,,B15D10,2023-01-17_11h10.47.319,t2_paradigm,2021.1.4,60.247683104910514,
4,,1,DISTANZIEREN,,Stimuli/9140.jpg,,Trials/StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,0,0,1,0,10,10,15,,,,,4.2,,,,,,,,661.3916456674847,5.998445552638259,None,,,,,,,,,,B15D10,2023-01-17_11h10.47.319,t2_paradigm,2021.1.4,60.247683104910514,
4,,1,DISTANZIEREN,,Stimuli/9409.jpg,,Trials/StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,0,0,1,0,11,11,17,,,,,3.1,,,,,,,,670.5360118183548,6.010164940483264,None,,,,,,,,,,B15D10,2023-01-17_11h10.47.319,t2_paradigm,2021.1.4,60.247683104910514,
4,,1,DISTANZIEREN,,Stimuli/254.jpg,,Trials/StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,0,0,1,0,12,12,4,,,,,3.4,,,,,,,,679.9801891770935,6.003820594542958,None,,,,,,,,,,B15D10,2023-01-17_11h10.47.319,t2_paradigm,2021.1.4,60.247683104910514,
4,,1,DISTANZIEREN,,Stimuli/8230.jpg,,Trials/StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,0,0,1,0,13,13,13,,,,,4.2,,,,,,,,690.2408843235157,5.997959056007858,None,,,,,,,,,,B15D10,2023-01-17_11h10.47.319,t2_paradigm,2021.1.4,60.247683104910514,
4,,1,DISTANZIEREN,,Stimuli/9041.jpg,,Trials/StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,0,0,1,0,14,14,14,,,,,4.4,,,,,,,,700.6868604205397,6.007554572475783,None,,,,,,,,,,B15D10,2023-01-17_11h10.47.319,t2_paradigm,2021.1.4,60.247683104910514,
4,,1,DISTANZIEREN,,Stimuli/6825.jpg,,Trials/StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,0,0,1,0,15,15,11,,,,,3.5,,,,,,,,710.2212877965217,6.005789358026959,None,,,,,,,,,,B15D10,2023-01-17_11h10.47.319,t2_paradigm,2021.1.4,60.247683104910514,
4,,1,DISTANZIEREN,,Stimuli/1301.jpg,,Trials/StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,0,0,1,0,16,16,6,,,,,4.3,,,,,,,,720.560345311555,6.010229902942228,None,,,,,,,,,,B15D10,2023-01-17_11h10.47.319,t2_paradigm,2021.1.4,60.247683104910514,
4,,1,DISTANZIEREN,,Stimuli/208.jpg,,Trials/StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,0,0,1,0,17,17,0,,,,,4.8,,,,,,,,731.4088275158515,5.996667987303226,None,,,,,,,,,,B15D10,2023-01-17_11h10.47.319,t2_paradigm,2021.1.4,60.247683104910514,
4,,1,DISTANZIEREN,,Stimuli/253.jpg,,Trials/StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,0,0,1,0,18,18,3,,,,,3.9,,,,,,,,741.3393683724257,6.00285048850219,None,,,,,,,,,,B15D10,2023-01-17_11h10.47.319,t2_paradigm,2021.1.4,60.247683104910514,
4,,1,DISTANZIEREN,,Stimuli/9800.jpg,,Trials/StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,0,0,1,0,19,19,19,,,,,5.0,,,,,,,,752.3829868936232,6.015150528442064,None,,,,,,,,,,B15D10,2023-01-17_11h10.47.319,t2_paradigm,2021.1.4,60.247683104910514,
4,,1,DISTANZIEREN,,,,Trials/StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,0,0,1,,,,,,,,,,,,,167.03703703703704,10.718199272741913,174.44444444444446,4.137170235324447,,,,193.33333333333334,10.635232750061732,,,,,,,,B15D10,2023-01-17_11h10.47.319,t2_paradigm,2021.1.4,60.247683104910514,
3,,1,ABLENKEN,,Stimuli/9185.jpg,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,1,1,0,0,0,0,10,,,,,3.0,,,,,,,,799.1910634113788,6.000585303728258,None,,,,,,,,,,B15D10,2023-01-17_11h10.47.319,t2_paradigm,2021.1.4,60.247683104910514,
3,,1,ABLENKEN,,Stimuli/3061.jpg,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,1,1,0,0,1,1,4,,,,,4.4,,,,,,,,809.6421235826551,5.996590192754411,None,,,,,,,,,,B15D10,2023-01-17_11h10.47.319,t2_paradigm,2021.1.4,60.247683104910514,
3,,1,ABLENKEN,,Stimuli/2800.jpg,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,1,1,0,0,2,2,3,,,,,3.4,,,,,,,,819.0784647045325,6.0090836764593405,None,,,,,,,,,,B15D10,2023-01-17_11h10.47.319,t2_paradigm,2021.1.4,60.247683104910514,
3,,1,ABLENKEN,,Stimuli/9905.jpg,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,1,1,0,0,3,3,19,,,,,4.5,,,,,,,,829.6417652465284,5.997881742662685,None,,,,,,,,,,B15D10,2023-01-17_11h10.47.319,t2_paradigm,2021.1.4,60.247683104910514,
3,,1,ABLENKEN,,Stimuli/9599.jpg,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,1,1,0,0,4,4,18,,,,,4.2,,,,,,,,839.8798354925998,6.005500956793185,None,,,,,,,,,,B15D10,2023-01-17_11h10.47.319,t2_paradigm,2021.1.4,60.247683104910514,
3,,1,ABLENKEN,,Stimuli/6838.jpg,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,1,1,0,0,5,5,7,,,,,3.4,,,,,,,,849.3240584052596,6.000519539263223,None,,,,,,,,,,B15D10,2023-01-17_11h10.47.319,t2_paradigm,2021.1.4,60.247683104910514,
3,,1,ABLENKEN,,Stimuli/3230.jpg,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,1,1,0,0,6,6,5,,,,,4.6,,,,,,,,859.9660167747502,6.0161600931614885,None,,,,,,,,,,B15D10,2023-01-17_11h10.47.319,t2_paradigm,2021.1.4,60.247683104910514,
