Block,conds_view_File,n_reps,instr_1,TriggerBlockView,ImageFile,Trigger,conds_reg_File,TriggerBlockReg,instr_2,blocks_view.thisRepN,blocks_view.thisTrialN,blocks_view.thisN,blocks_view.thisIndex,trials_view.thisRepN,trials_view.thisTrialN,trials_view.thisN,trials_view.thisIndex,blocks_reg.thisRepN,blocks_reg.thisTrialN,blocks_reg.thisN,blocks_reg.thisIndex,trials_reg.thisRepN,trials_reg.thisTrialN,trials_reg.thisN,trials_reg.thisIndex,trials_choice.thisRepN,trials_choice.thisTrialN,trials_choice.thisN,trials_choice.thisIndex,Fix_jitter,image_view.started,image_view.lasted,image_view.stopped,slider_arousal.response,slider_arousal.rt,slider_effort.response,slider_effort.rt,image_reg.started,image_reg.lasted,image_reg.stopped,slider_utility.response,slider_utility.rt,resp_choice.keys,resp_choice.rt,key_resp.keys,key_resp.rt,image.started,image.lased,image.stopped,participant,date,expName,psychopyVersion,frameRate,
1,Trials/StimuliNeutral.xlsx,1,ANSCHAUEN,21,Stimuli/7002.jpg,1,,,,0,0,0,0,0,9,9,6,,,,,,,,,,,,,4.3,195.68561665189918,6.012079348438419,None,,,,,,,,,,,,,,,,,B27T02,2022-10-21_11h17.17.438,t2_paradigm,2021.1.4,60.04569130235341,
1,Trials/StimuliNeutral.xlsx,1,ANSCHAUEN,21,Stimuli/7041.jpg,1,,,,0,0,0,0,0,10,10,12,,,,,,,,,,,,,4.3,206.03390202962328,6.016155458171852,None,,,,,,,,,,,,,,,,,B27T02,2022-10-21_11h17.17.438,t2_paradigm,2021.1.4,60.04569130235341,
1,Trials/StimuliNeutral.xlsx,1,ANSCHAUEN,21,Stimuli/143.jpg,1,,,,0,0,0,0,0,11,11,4,,,,,,,,,,,,,4.6,216.68420287768822,6.014307959703729,None,,,,,,,,,,,,,,,,,B27T02,2022-10-21_11h17.17.438,t2_paradigm,2021.1.4,60.04569130235341,
1,Trials/StimuliNeutral.xlsx,1,ANSCHAUEN,21,Stimuli/7009.jpg,1,,,,0,0,0,0,0,12,12,9,,,,,,,,,,,,,3.1,225.83813167514745,6.007130978396162,None,,,,,,,,,,,,,,,,,B27T02,2022-10-21_11h17.17.438,t2_paradigm,2021.1.4,60.04569130235341,
1,Trials/StimuliNeutral.xlsx,1,ANSCHAUEN,21,Stimuli/7233.jpg,1,,,,0,0,0,0,0,13,13,18,,,,,,,,,,,,,4.3,236.17708267841954,5.996328646200709,None,,,,,,,,,,,,,,,,,B27T02,2022-10-21_11h17.17.438,t2_paradigm,2021.1.4,60.04569130235341,
1,Trials/StimuliNeutral.xlsx,1,ANSCHAUEN,21,Stimuli/7100.jpg,1,,,,0,0,0,0,0,14,14,13,,,,,,,,,,,,,3.8,246.01208781765308,6.008965997607447,None,,,,,,,,,,,,,,,,,B27T02,2022-10-21_11h17.17.438,t2_paradigm,2021.1.4,60.04569130235341,
1,Trials/StimuliNeutral.xlsx,1,ANSCHAUEN,21,Stimuli/7224.jpg,1,,,,0,0,0,0,0,15,15,17,,,,,,,,,,,,,3.9,255.96038769558072,5.995247222832404,None,,,,,,,,,,,,,,,,,B27T02,2022-10-21_11h17.17.438,t2_paradigm,2021.1.4,60.04569130235341,
1,Trials/StimuliNeutral.xlsx,1,ANSCHAUEN,21,Stimuli/7000.jpg,1,,,,0,0,0,0,0,16,16,5,,,,,,,,,,,,,3.3,265.2865127159748,6.010416984790936,None,,,,,,,,,,,,,,,,,B27T02,2022-10-21_11h17.17.438,t2_paradigm,2021.1.4,60.04569130235341,
1,Trials/StimuliNeutral.xlsx,1,ANSCHAUEN,21,Stimuli/7150.jpg,1,,,,0,0,0,0,0,17,17,14,,,,,,,,,,,,,3.4,274.72836704109795,6.009877395932563,None,,,,,,,,,,,,,,,,,B27T02,2022-10-21_11h17.17.438,t2_paradigm,2021.1.4,60.04569130235341,
1,Trials/StimuliNeutral.xlsx,1,ANSCHAUEN,21,Stimuli/124.jpg,1,,,,0,0,0,0,0,18,18,2,,,,,,,,,,,,,3.6,284.37819887674414,6.009586749365553,None,,,,,,,,,,,,,,,,,B27T02,2022-10-21_11h17.17.438,t2_paradigm,2021.1.4,60.04569130235341,
1,Trials/StimuliNeutral.xlsx,1,ANSCHAUEN,21,Stimuli/083.jpg,1,,,,0,0,0,0,0,19,19,0,,,,,,,,,,,,,4.5,294.93061727436725,6.005289927939884,None,,,,,,,,,,,,,,,,,B27T02,2022-10-21_11h17.17.438,t2_paradigm,2021.1.4,60.04569130235341,
1,Trials/StimuliNeutral.xlsx,1,ANSCHAUEN,21,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,2.592592592592591,11.716776787303388,2.592592592592591,3.7721998159540817,,,,,,,,,,,,,B27T02,2022-10-21_11h17.17.438,t2_paradigm,2021.1.4,60.04569130235341,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/9800.jpg,,,,,0,1,1,1,0,0,0,19,,,,,,,,,,,,,3.3,329.1751203328604,6.000012703821994,None,,,,,,,,,,,,,,,,,B27T02,2022-10-21_11h17.17.438,t2_paradigm,2021.1.4,60.04569130235341,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/6825.jpg,,,,,0,1,1,1,0,1,1,11,,,,,,,,,,,,,3.4,338.6143059064634,6.004647361813113,None,,,,,,,,,,,,,,,,,B27T02,2022-10-21_11h17.17.438,t2_paradigm,2021.1.4,60.04569130235341,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/254.jpg,,,,,0,1,1,1,0,2,2,4,,,,,,,,,,,,,4.6,349.26515981717966,6.002968925866298,None,,,,,,,,,,,,,,,,,B27T02,2022-10-21_11h17.17.438,t2_paradigm,2021.1.4,60.04569130235341,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/219.jpg,,,,,0,1,1,1,0,3,3,1,,,,,,,,,,,,,4.2,359.50908094097394,5.998096906580031,None,,,,,,,,,,,,,,,,,B27T02,2022-10-21_11h17.17.438,t2_paradigm,2021.1.4,60.04569130235341,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/1301.jpg,,,,,0,1,1,1,0,4,4,6,,,,,,,,,,,,,4.8,370.35325844958425,6.009464812581427,None,,,,,,,,,,,,,,,,,B27T02,2022-10-21_11h17.17.438,t2_paradigm,2021.1.4,60.04569130235341,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/9570.jpg,,,,,0,1,1,1,0,5,5,18,,,,,,,,,,,,,3.2,379.5972703603329,6.006213516928256,None,,,,,,,,,,,,,,,,,B27T02,2022-10-21_11h17.17.438,t2_paradigm,2021.1.4,60.04569130235341,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/6555.jpg,,,,,0,1,1,1,0,6,6,10,,,,,,,,,,,,,3.4,389.04303205327597,5.996259994688444,None,,,,,,,,,,,,,,,,,B27T02,2022-10-21_11h17.17.438,t2_paradigm,2021.1.4,60.04569130235341,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/9340.jpg,,,,,0,1,1,1,0,7,7,16,,,,,,,,,,,,,3.8,398.87141070736106,6.00820088502951,None,,,,,,,,,,,,,,,,,B27T02,2022-10-21_11h17.17.438,t2_paradigm,2021.1.4,60.04569130235341,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/8230.jpg,,,,,0,1,1,1,0,8,8,13,,,,,,,,,,,,,3.9,408.8093201308511,5.9973231323529035,None,,,,,,,,,,,,,,,,,B27T02,2022-10-21_11h17.17.438,t2_paradigm,2021.1.4,60.04569130235341,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/326.jpg,,,,,0,1,1,1,0,9,9,5,,,,,,,,,,,,,3.7,418.5516802322818,6.012538416078314,None,,,,,,,,,,,,,,,,,B27T02,2022-10-21_11h17.17.438,t2_paradigm,2021.1.4,60.04569130235341,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/253.jpg,,,,,0,1,1,1,0,10,10,3,,,,,,,,,,,,,4.6,429.1940646505682,6.011353405774571,None,,,,,,,,,,,,,,,,,B27T02,2022-10-21_11h17.17.438,t2_paradigm,2021.1.4,60.04569130235341,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/6940.jpg,,,,,0,1,1,1,0,11,11,12,,,,,,,,,,,,,4.6,439.85782859427854,6.000952974427491,None,,,,,,,,,,,,,,,,,B27T02,2022-10-21_11h17.17.438,t2_paradigm,2021.1.4,60.04569130235341,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/9140.jpg,,,,,0,1,1,1,0,12,12,15,,,,,,,,,,,,,4.5,450.40098191064317,6.01466918271035,None,,,,,,,,,,,,,,,,,B27T02,2022-10-21_11h17.17.438,t2_paradigm,2021.1.4,60.04569130235341,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/226.jpg,,,,,0,1,1,1,0,13,13,2,,,,,,,,,,,,,4.0,460.4346455844352,6.013118457980454,None,,,,,,,,,,,,,,,,,B27T02,2022-10-21_11h17.17.438,t2_paradigm,2021.1.4,60.04569130235341,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/3350.jpg,,,,,0,1,1,1,0,14,14,7,,,,,,,,,,,,,3.2,469.68745420558844,6.007784772897139,None,,,,,,,,,,,,,,,,,B27T02,2022-10-21_11h17.17.438,t2_paradigm,2021.1.4,60.04569130235341,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/6242.jpg,,,,,0,1,1,1,0,15,15,8,,,,,,,,,,,,,4.5,480.2333478122018,6.015842034597881,None,,,,,,,,,,,,,,,,,B27T02,2022-10-21_11h17.17.438,t2_paradigm,2021.1.4,60.04569130235341,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/9409.jpg,,,,,0,1,1,1,0,16,16,17,,,,,,,,,,,,,4.5,490.7811687970534,6.004312123754062,None,,,,,,,,,,,,,,,,,B27T02,2022-10-21_11h17.17.438,t2_paradigm,2021.1.4,60.04569130235341,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/6410.jpg,,,,,0,1,1,1,0,17,17,9,,,,,,,,,,,,,4.6,501.43296458222903,6.016620941809379,None,,,,,,,,,,,,,,,,,B27T02,2022-10-21_11h17.17.438,t2_paradigm,2021.1.4,60.04569130235341,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/208.jpg,,,,,0,1,1,1,0,18,18,0,,,,,,,,,,,,,4.5,511.97909301589243,6.008198960218579,None,,,,,,,,,,,,,,,,,B27T02,2022-10-21_11h17.17.438,t2_paradigm,2021.1.4,60.04569130235341,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/9041.jpg,,,,,0,1,1,1,0,19,19,14,,,,,,,,,,,,,3.7,521.7272923545679,6.011935982154682,None,,,,,,,,,,,,,,,,,B27T02,2022-10-21_11h17.17.438,t2_paradigm,2021.1.4,60.04569130235341,
2,Trials/StimuliNegative.xlsx,1,ANSCHAUEN,22,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,159.62962962962962,9.799468302866444,5.185185185185182,3.8964557158760726,,,,,,,,,,,,,B27T02,2022-10-21_11h17.17.438,t2_paradigm,2021.1.4,60.04569130235341,
3,,1,ABLENKEN,,Stimuli/6836.jpg,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,0,0,11,,,,,4.1,,,,,,,,564.5641575035406,6.004663722589612,None,,,,,,,,,,B27T02,2022-10-21_11h17.17.438,t2_paradigm,2021.1.4,60.04569130235341,
3,,1,ABLENKEN,,Stimuli/9920.jpg,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,1,1,19,,,,,3.9,,,,,,,,574.5107536022551,6.012779691256583,None,,,,,,,,,,B27T02,2022-10-21_11h17.17.438,t2_paradigm,2021.1.4,60.04569130235341,
3,,1,ABLENKEN,,Stimuli/9425.jpg,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,2,2,18,,,,,3.4,,,,,,,,583.9691545714159,6.011528531438671,None,,,,,,,,,,B27T02,2022-10-21_11h17.17.438,t2_paradigm,2021.1.4,60.04569130235341,
3,,1,ABLENKEN,,Stimuli/1111.jpg,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,3,3,4,,,,,4.8,,,,,,,,594.8195723197423,6.011396682006307,None,,,,,,,,,,B27T02,2022-10-21_11h17.17.438,t2_paradigm,2021.1.4,60.04569130235341,
3,,1,ABLENKEN,,Stimuli/3022.jpg,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,4,4,6,,,,,4.5,,,,,,,,605.368807399529,6.012381223030388,None,,,,,,,,,,B27T02,2022-10-21_11h17.17.438,t2_paradigm,2021.1.4,60.04569130235341,
3,,1,ABLENKEN,,Stimuli/6244.jpg,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,5,5,10,,,,,4.2,,,,,,,,615.611746227718,6.008680484024808,None,,,,,,,,,,B27T02,2022-10-21_11h17.17.438,t2_paradigm,2021.1.4,60.04569130235341,
3,,1,ABLENKEN,,Stimuli/9300.jpg,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,6,6,15,,,,,4.8,,,,,,,,626.4593306531897,5.998016385361552,None,,,,,,,,,,B27T02,2022-10-21_11h17.17.438,t2_paradigm,2021.1.4,60.04569130235341,
3,,1,ABLENKEN,,Stimuli/9424.jpg,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,7,7,17,,,,,4.8,,,,,,,,637.2957110704156,6.00866187736392,None,,,,,,,,,,B27T02,2022-10-21_11h17.17.438,t2_paradigm,2021.1.4,60.04569130235341,
3,,1,ABLENKEN,,Stimuli/3017.jpg,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,8,8,5,,,,,4.5,,,,,,,,647.8403362261597,6.001459552557208,None,,,,,,,,,,B27T02,2022-10-21_11h17.17.438,t2_paradigm,2021.1.4,60.04569130235341,
3,,1,ABLENKEN,,Stimuli/3280.jpg,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,9,9,8,,,,,4.2,,,,,,,,658.0844511142932,6.014016671455465,None,,,,,,,,,,B27T02,2022-10-21_11h17.17.438,t2_paradigm,2021.1.4,60.04569130235341,
3,,1,ABLENKEN,,Stimuli/9180.jpg,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,10,10,12,,,,,3.6,,,,,,,,667.7275162743172,6.011356292990968,None,,,,,,,,,,B27T02,2022-10-21_11h17.17.438,t2_paradigm,2021.1.4,60.04569130235341,
3,,1,ABLENKEN,,Stimuli/230.jpg,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,11,11,1,,,,,4.0,,,,,,,,677.7888622694882,6.0042848233133554,None,,,,,,,,,,B27T02,2022-10-21_11h17.17.438,t2_paradigm,2021.1.4,60.04569130235341,
3,,1,ABLENKEN,,Stimuli/6190.jpg,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,12,12,9,,,,,4.1,,,,,,,,687.9435436682543,6.0120100552449,None,,,,,,,,,,B27T02,2022-10-21_11h17.17.438,t2_paradigm,2021.1.4,60.04569130235341,
3,,1,ABLENKEN,,Stimuli/9253.jpg,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,13,13,14,,,,,4.5,,,,,,,,698.5020845711697,6.012600651709363,None,,,,,,,,,,B27T02,2022-10-21_11h17.17.438,t2_paradigm,2021.1.4,60.04569130235341,
3,,1,ABLENKEN,,Stimuli/3180.jpg,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,14,14,7,,,,,3.1,,,,,,,,707.6507833342766,6.013902145205066,None,,,,,,,,,,B27T02,2022-10-21_11h17.17.438,t2_paradigm,2021.1.4,60.04569130235341,
3,,1,ABLENKEN,,Stimuli/225.jpg,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,15,15,0,,,,,3.2,,,,,,,,716.8920719572343,5.9983448864659294,None,,,,,,,,,,B27T02,2022-10-21_11h17.17.438,t2_paradigm,2021.1.4,60.04569130235341,
3,,1,ABLENKEN,,Stimuli/327.jpg,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,16,16,3,,,,,3.5,,,,,,,,726.4247847739607,5.9997246557613835,None,,,,,,,,,,B27T02,2022-10-21_11h17.17.438,t2_paradigm,2021.1.4,60.04569130235341,
3,,1,ABLENKEN,,Stimuli/9326.jpg,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,17,17,16,,,,,4.2,,,,,,,,736.6806307480438,6.005047369748354,None,,,,,,,,,,B27T02,2022-10-21_11h17.17.438,t2_paradigm,2021.1.4,60.04569130235341,
3,,1,ABLENKEN,,Stimuli/9182.jpg,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,18,18,13,,,,,3.6,,,,,,,,746.3304789444664,6.006749256164767,None,,,,,,,,,,B27T02,2022-10-21_11h17.17.438,t2_paradigm,2021.1.4,60.04569130235341,
3,,1,ABLENKEN,,Stimuli/255.jpg,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,19,19,2,,,,,3.2,,,,,,,,755.5753637573216,5.998490209807642,None,,,,,,,,,,B27T02,2022-10-21_11h17.17.438,t2_paradigm,2021.1.4,60.04569130235341,
3,,1,ABLENKEN,,,,Trials/StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,,,,,,,,,,,,,149.25925925925924,15.61732721934095,202.96296296296296,5.453481471166015,,,,159.25925925925927,6.119640201330185,,,,,,,,B27T02,2022-10-21_11h17.17.438,t2_paradigm,2021.1.4,60.04569130235341,
4,,1,DISTANZIEREN,,Stimuli/251.jpg,,Trials/StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,1,1,1,0,0,0,5,,,,,3.5,,,,,,,,801.8954079766991,6.008277235785499,None,,,,,,,,,,B27T02,2022-10-21_11h17.17.438,t2_paradigm,2021.1.4,60.04569130235341,
4,,1,DISTANZIEREN,,Stimuli/9145.jpg,,Trials/StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,1,1,1,0,1,1,16,,,,,3.2,,,,,,,,811.1557965063257,6.0045100265415385,None,,,,,,,,,,B27T02,2022-10-21_11h17.17.438,t2_paradigm,2021.1.4,60.04569130235341,
4,,1,DISTANZIEREN,,Stimuli/9043.jpg,,Trials/StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,1,1,1,0,2,2,15,,,,,4.6,,,,,,,,821.8131729622837,6.007038266630843,None,,,,,,,,,,B27T02,2022-10-21_11h17.17.438,t2_paradigm,2021.1.4,60.04569130235341,
4,,1,DISTANZIEREN,,Stimuli/3301.jpg,,Trials/StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,1,1,1,0,3,3,10,,,,,4.3,,,,,,,,832.1621240040986,6.007412353763357,None,,,,,,,,,,B27T02,2022-10-21_11h17.17.438,t2_paradigm,2021.1.4,60.04569130235341,
4,,1,DISTANZIEREN,,Stimuli/6562.jpg,,Trials/StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,1,1,1,0,4,4,11,,,,,4.6,,,,,,,,842.814241874381,6.004442690056749,None,,,,,,,,,,B27T02,2022-10-21_11h17.17.438,t2_paradigm,2021.1.4,60.04569130235341,
