Letter,CorrAnswer,Stimulus,finaln_nback_run.thisRepN,finaln_nback_run.thisTrialN,finaln_nback_run.thisN,finaln_nback_run.thisIndex,finaln_fixcross.started,finaln_nback_trial.started,finaln_trial_resp.keys,finaln_trial_resp.corr,finaln_trial_resp.rt,finaln_level,finaln_money,Participant,date,expName,psychopyVersion,frameRate,
F,right,Target,0,15,15,15,2944.645250669915,2946.6464514320123,right,1,0.5599506863081842,2,3.0,C02N10,2021_Oct_01_1339,t1_Paradigm,2021.1.4,60.0129567845193,
T,left,Pretarget,0,16,16,16,2948.146291832989,2950.1476793018837,left,1,0.6425876920438895,2,3.0,C02N10,2021_Oct_01_1339,t1_Paradigm,2021.1.4,60.0129567845193,
Z,left,Distractor,0,17,17,17,2951.6462923141926,2953.6471950511796,left,1,0.4550253160950888,2,3.0,C02N10,2021_Oct_01_1339,t1_Paradigm,2021.1.4,60.0129567845193,
W,left,Distractor,0,18,18,18,2955.1454410659353,2957.1472920938013,left,1,0.7470116486438201,2,3.0,C02N10,2021_Oct_01_1339,t1_Paradigm,2021.1.4,60.0129567845193,
T,right,Target,0,19,19,19,2958.645460795262,2960.646501477133,right,1,0.46391891150506126,2,3.0,C02N10,2021_Oct_01_1339,t1_Paradigm,2021.1.4,60.0129567845193,
V,left,Distractor,0,20,20,20,2962.1455357025425,2964.146601406974,left,1,0.49964310771156306,2,3.0,C02N10,2021_Oct_01_1339,t1_Paradigm,2021.1.4,60.0129567845193,
N,left,Distractor,0,21,21,21,2965.6459593216578,2967.6476082442277,left,1,0.5506615419608352,2,3.0,C02N10,2021_Oct_01_1339,t1_Paradigm,2021.1.4,60.0129567845193,
P,left,Pretarget,0,22,22,22,2969.146337386881,2971.147703041235,right,0,0.44255221133607847,2,3.0,C02N10,2021_Oct_01_1339,t1_Paradigm,2021.1.4,60.0129567845193,
T,left,Lure,0,23,23,23,2972.64629199339,2974.647660214161,right,0,0.7666190703348548,2,3.0,C02N10,2021_Oct_01_1339,t1_Paradigm,2021.1.4,60.0129567845193,
L,left,Pretarget,0,24,24,24,2976.145168384187,2978.145553346655,left,1,0.38861800719678286,2,3.0,C02N10,2021_Oct_01_1339,t1_Paradigm,2021.1.4,60.0129567845193,
P,right,Target,0,25,25,25,2979.645464324084,2981.647218148927,left,0,0.502967579423057,2,3.0,C02N10,2021_Oct_01_1339,t1_Paradigm,2021.1.4,60.0129567845193,
G,left,Pretarget,0,26,26,26,2983.145202389205,2985.1463556725985,left,1,0.5398447382203813,2,3.0,C02N10,2021_Oct_01_1339,t1_Paradigm,2021.1.4,60.0129567845193,
L,right,Target,0,27,27,27,2986.6454867802286,2988.646980755406,right,1,0.751427488950867,2,3.0,C02N10,2021_Oct_01_1339,t1_Paradigm,2021.1.4,60.0129567845193,
F,left,Distractor,0,28,28,28,2990.1454943190765,2992.147593326932,left,1,0.38659919985548186,2,3.0,C02N10,2021_Oct_01_1339,t1_Paradigm,2021.1.4,60.0129567845193,
G,right,Target,0,29,29,29,2993.6454838930104,2995.6467013368147,left,0,0.43960019081259816,2,3.0,C02N10,2021_Oct_01_1339,t1_Paradigm,2021.1.4,60.0129567845193,
R,left,Pretarget,0,30,30,30,2997.145371772691,2999.147251993544,left,1,0.4429127928488015,2,3.0,C02N10,2021_Oct_01_1339,t1_Paradigm,2021.1.4,60.0129567845193,
X,left,Distractor,0,31,31,31,3000.645324454388,3002.645582379241,left,1,0.592704576273718,2,3.0,C02N10,2021_Oct_01_1339,t1_Paradigm,2021.1.4,60.0129567845193,
W,left,Distractor,0,32,32,32,3004.1454109105425,3006.146515432022,left,1,0.6436729654014925,2,3.0,C02N10,2021_Oct_01_1339,t1_Paradigm,2021.1.4,60.0129567845193,
R,right,Target,0,33,33,33,3007.645424865432,3009.6469040837137,right,1,0.4553570254211081,2,3.0,C02N10,2021_Oct_01_1339,t1_Paradigm,2021.1.4,60.0129567845193,
S,left,Distractor,0,34,34,34,3011.1455854268606,3013.147609046233,left,1,0.4906276075198548,2,3.0,C02N10,2021_Oct_01_1339,t1_Paradigm,2021.1.4,60.0129567845193,
D,left,Distractor,0,35,35,35,3014.645976644969,3016.6458749507165,left,1,0.33633240482504334,2,3.0,C02N10,2021_Oct_01_1339,t1_Paradigm,2021.1.4,60.0129567845193,
R,right,Target,0,36,36,36,3018.1454182889893,3020.1459620484748,left,0,0.3562246987430626,2,3.0,C02N10,2021_Oct_01_1339,t1_Paradigm,2021.1.4,60.0129567845193,
T,left,Distractor,0,37,37,37,3021.645367762665,3023.6459695873236,left,1,0.6325950287873638,2,3.0,C02N10,2021_Oct_01_1339,t1_Paradigm,2021.1.4,60.0129567845193,
G,left,Distractor,0,38,38,38,3025.1453634318377,3027.1459521036113,left,1,0.7162852276742342,2,3.0,C02N10,2021_Oct_01_1339,t1_Paradigm,2021.1.4,60.0129567845193,
K,left,Pretarget,0,39,39,39,3028.6453514017603,3030.6459894770505,left,1,0.4644543301374142,2,3.0,C02N10,2021_Oct_01_1339,t1_Paradigm,2021.1.4,60.0129567845193,
R,left,Lure,0,40,40,40,3032.1453852463774,3034.1459729557446,left,1,0.5645063963120265,2,3.0,C02N10,2021_Oct_01_1339,t1_Paradigm,2021.1.4,60.0129567845193,
Q,left,Pretarget,0,41,41,41,3035.645713908084,3037.6584603361944,left,1,0.5719191694306573,2,3.0,C02N10,2021_Oct_01_1339,t1_Paradigm,2021.1.4,60.0129567845193,
K,right,Target,0,42,42,42,3039.1462879833643,3041.14767256504,left,0,0.5065400311241319,2,3.0,C02N10,2021_Oct_01_1339,t1_Paradigm,2021.1.4,60.0129567845193,
Z,left,Distractor,0,43,43,43,3042.6453013566397,3044.645933336691,left,1,0.41630226226425293,2,3.0,C02N10,2021_Oct_01_1339,t1_Paradigm,2021.1.4,60.0129567845193,
Q,right,Target,0,44,44,44,3046.1453977576575,3048.145954670028,left,0,0.37221154842518445,2,3.0,C02N10,2021_Oct_01_1339,t1_Paradigm,2021.1.4,60.0129567845193,
W,left,Distractor,0,45,45,45,3049.645377386727,3051.6459702289276,left,1,0.3762328022021393,2,3.0,C02N10,2021_Oct_01_1339,t1_Paradigm,2021.1.4,60.0129567845193,
X,left,Distractor,0,46,46,46,3053.1454673717044,3055.1455985797447,left,1,0.4608485150238266,2,3.0,C02N10,2021_Oct_01_1339,t1_Paradigm,2021.1.4,60.0129567845193,
R,left,Distractor,0,47,47,47,3056.6453838027683,3058.6458011662435,left,1,0.4005293875534335,2,3.0,C02N10,2021_Oct_01_1339,t1_Paradigm,2021.1.4,60.0129567845193,
P,left,Pretarget,0,48,48,48,3060.145331351632,3062.145769888043,left,1,0.532791905009617,2,3.0,C02N10,2021_Oct_01_1339,t1_Paradigm,2021.1.4,60.0129567845193,
Z,left,Pretarget,0,49,49,49,3063.6454296774627,3065.6474741489683,left,1,0.48669200789026945,2,3.0,C02N10,2021_Oct_01_1339,t1_Paradigm,2021.1.4,60.0129567845193,
V,left,Distractor,0,50,50,50,3067.145258850367,3069.145598900547,left,1,0.5085918810773364,2,3.0,C02N10,2021_Oct_01_1339,t1_Paradigm,2021.1.4,60.0129567845193,
P,right,Target,0,51,51,51,3070.6453061686707,3072.6472239233644,left,0,0.5110880418787929,2,3.0,C02N10,2021_Oct_01_1339,t1_Paradigm,2021.1.4,60.0129567845193,
Z,right,Target,0,52,52,52,3074.1451901987275,3076.1454648052877,right,1,0.6610036548972857,2,3.0,C02N10,2021_Oct_01_1339,t1_Paradigm,2021.1.4,60.0129567845193,
H,left,Distractor,0,53,53,53,3077.6453494769485,3079.647558199107,left,1,0.3267648042929068,2,3.0,C02N10,2021_Oct_01_1339,t1_Paradigm,2021.1.4,60.0129567845193,
L,left,Distractor,0,54,54,54,3081.1459556324344,3083.1470328857395,left,1,0.3953760233189314,2,3.0,C02N10,2021_Oct_01_1339,t1_Paradigm,2021.1.4,60.0129567845193,
Z,right,Target,0,55,55,55,3084.645255481946,3086.6470121940065,left,0,0.735269972574315,2,3.0,C02N10,2021_Oct_01_1339,t1_Paradigm,2021.1.4,60.0129567845193,
Z,left,Lure,0,56,56,56,3088.1454895070456,3090.1454558228297,left,1,0.8367858585324939,2,3.0,C02N10,2021_Oct_01_1339,t1_Paradigm,2021.1.4,60.0129567845193,
B,left,Distractor,0,57,57,57,3091.645500253915,3093.647603432197,left,1,0.5666419756016694,2,3.0,C02N10,2021_Oct_01_1339,t1_Paradigm,2021.1.4,60.0129567845193,
J,left,Distractor,0,58,58,58,3095.1454137977607,3097.1473183995695,left,1,0.4592146701497768,2,3.0,C02N10,2021_Oct_01_1339,t1_Paradigm,2021.1.4,60.0129567845193,
X,left,Pretarget,0,59,59,59,3098.6459413567427,3100.6471979383978,left,1,0.47924811697248515,2,3.0,C02N10,2021_Oct_01_1339,t1_Paradigm,2021.1.4,60.0129567845193,
R,left,Distractor,0,60,60,60,3102.1463418781095,3104.147768484855,left,1,0.5145777266488949,2,3.0,C02N10,2021_Oct_01_1339,t1_Paradigm,2021.1.4,60.0129567845193,
F,left,Distractor,0,61,61,61,3105.6452798629016,3107.645582379241,left,1,0.4725648477297,2,3.0,C02N10,2021_Oct_01_1339,t1_Paradigm,2021.1.4,60.0129567845193,
X,right,Target,0,62,62,62,3109.145290609771,3111.1464631412873,left,0,0.4917821741200896,2,3.0,C02N10,2021_Oct_01_1339,t1_Paradigm,2021.1.4,60.0129567845193,
T,left,Distractor,0,63,63,63,3112.645498008301,3114.647437577534,left,1,0.38283843734825496,2,3.0,C02N10,2021_Oct_01_1339,t1_Paradigm,2021.1.4,60.0129567845193,
