Letter,CorrAnswer,Stimulus,nback_run.thisRepN,nback_run.thisTrialN,nback_run.thisN,nback_run.thisIndex,fixcross.started,nback_trial.started,trial_resp.keys,trial_resp.corr,currentlevel,trial_resp.rt,Participant,date,expName,psychopyVersion,frameRate,
H,left,Distractor,0,0,0,0,295.2234692859929,297.21723803080386,None,0,1,,D17T06,2021_Oct_18_1005,t1_Paradigm,2021.1.4,59.95943319077199,
Q,left,Pretarget,0,1,1,1,298.71290576225147,300.71336643368704,left,1,1,0.8132949268911034,D17T06,2021_Oct_18_1005,t1_Paradigm,2021.1.4,59.95943319077199,
Q,right,Target,0,2,2,2,302.2128956569941,304.2128180229338,right,1,1,0.6416373854735866,D17T06,2021_Oct_18_1005,t1_Paradigm,2021.1.4,59.95943319077199,
T,left,Distractor,0,3,3,3,305.71290415822295,307.71297890506685,left,1,1,0.5177286330726929,D17T06,2021_Oct_18_1005,t1_Paradigm,2021.1.4,59.95943319077199,
Q,left,Lure,0,4,4,4,309.2136245187721,311.2151573100127,left,1,1,0.6635119012789801,D17T06,2021_Oct_18_1005,t1_Paradigm,2021.1.4,59.95943319077199,
L,left,Distractor,0,5,5,5,312.71304948144825,314.7158690089127,left,1,1,0.6025746273226105,D17T06,2021_Oct_18_1005,t1_Paradigm,2021.1.4,59.95943319077199,
V,left,Pretarget,0,6,6,6,316.2128212309326,318.21488591167144,left,1,1,0.6075964595074765,D17T06,2021_Oct_18_1005,t1_Paradigm,2021.1.4,59.95943319077199,
V,right,Target,0,7,7,7,319.71280438883696,321.713313180604,right,1,1,0.421280519105494,D17T06,2021_Oct_18_1005,t1_Paradigm,2021.1.4,59.95943319077199,
K,left,Distractor,0,8,8,8,323.21371562650893,325.215613169421,left,1,1,0.502816479827743,D17T06,2021_Oct_18_1005,t1_Paradigm,2021.1.4,59.95943319077199,
G,left,Pretarget,0,9,9,9,326.7129272559541,328.7147385032149,left,1,1,0.6517846688511781,D17T06,2021_Oct_18_1005,t1_Paradigm,2021.1.4,59.95943319077199,
G,right,Target,0,10,10,10,330.21371466410346,332.2132498222054,right,1,1,0.529828958096914,D17T06,2021_Oct_18_1005,t1_Paradigm,2021.1.4,59.95943319077199,
G,right,Target,0,11,11,11,333.71362179197604,335.71314957161667,right,1,1,0.4534322429681197,D17T06,2021_Oct_18_1005,t1_Paradigm,2021.1.4,59.95943319077199,
P,left,Pretarget,0,12,12,12,337.21358249371406,339.21530616207747,left,1,1,0.5032206901814789,D17T06,2021_Oct_18_1005,t1_Paradigm,2021.1.4,59.95943319077199,
P,right,Target,0,13,13,13,340.7137356766034,342.7131922382978,right,1,1,0.5092912235995755,D17T06,2021_Oct_18_1005,t1_Paradigm,2021.1.4,59.95943319077199,
G,left,Lure,0,14,14,14,344.21377754124114,346.2153385630809,left,1,1,0.5112230923841707,D17T06,2021_Oct_18_1005,t1_Paradigm,2021.1.4,59.95943319077199,
Y,left,Distractor,0,15,15,15,347.7129298223881,349.7131928798626,left,1,1,0.6134530180715956,D17T06,2021_Oct_18_1005,t1_Paradigm,2021.1.4,59.95943319077199,
B,left,Distractor,0,16,16,16,351.21350293490104,353.21558365569217,left,1,1,0.5510070130694658,D17T06,2021_Oct_18_1005,t1_Paradigm,2021.1.4,59.95943319077199,
T,left,Pretarget,0,17,17,17,354.72994900215417,356.7146887789131,left,1,1,0.5559444743557833,D17T06,2021_Oct_18_1005,t1_Paradigm,2021.1.4,59.95943319077199,
T,right,Target,0,18,18,18,358.2129633461591,360.2130692107603,right,1,1,0.5135508305975236,D17T06,2021_Oct_18_1005,t1_Paradigm,2021.1.4,59.95943319077199,
S,left,Distractor,0,19,19,19,361.71286309557036,363.7135140025639,left,1,1,0.5333314727176912,D17T06,2021_Oct_18_1005,t1_Paradigm,2021.1.4,59.95943319077199,
T,left,Lure,0,20,20,20,365.2135930801742,367.2151832949603,left,1,1,0.48721781064523384,D17T06,2021_Oct_18_1005,t1_Paradigm,2021.1.4,59.95943319077199,
J,left,Distractor,0,21,21,21,368.7127591557801,370.7151760769193,left,1,1,0.5232746554538608,D17T06,2021_Oct_18_1005,t1_Paradigm,2021.1.4,59.95943319077199,
P,left,Distractor,0,22,22,22,372.21361778193386,374.2151249090093,left,1,1,0.4794832780607976,D17T06,2021_Oct_18_1005,t1_Paradigm,2021.1.4,59.95943319077199,
F,left,Distractor,0,23,23,23,375.71356468921294,377.71589884348214,left,1,1,0.5627740249037743,D17T06,2021_Oct_18_1005,t1_Paradigm,2021.1.4,59.95943319077199,
L,left,Distractor,0,24,24,24,379.21358698495897,381.2146549343015,left,1,1,0.5198472085176036,D17T06,2021_Oct_18_1005,t1_Paradigm,2021.1.4,59.95943319077199,
W,left,Pretarget,0,25,25,25,382.71290576225147,384.71511384134647,left,1,1,0.4755383777082898,D17T06,2021_Oct_18_1005,t1_Paradigm,2021.1.4,59.95943319077199,
W,right,Target,0,26,26,26,386.2127769602812,388.21336370689096,right,1,1,0.6252007818548009,D17T06,2021_Oct_18_1005,t1_Paradigm,2021.1.4,59.95943319077199,
V,left,Distractor,0,27,27,27,389.71342802763684,391.7151013300754,left,1,1,0.4833255218109116,D17T06,2021_Oct_18_1005,t1_Paradigm,2021.1.4,59.95943319077199,
W,left,Lure,0,28,28,28,393.21299959678436,395.214852869045,left,1,1,0.5676707443781197,D17T06,2021_Oct_18_1005,t1_Paradigm,2021.1.4,59.95943319077199,
R,left,Pretarget,0,29,29,29,396.71293078479357,398.7155706632184,left,1,1,0.49093750811880454,D17T06,2021_Oct_18_1005,t1_Paradigm,2021.1.4,59.95943319077199,
R,right,Target,0,30,30,30,400.21277022344293,402.21269387262873,right,1,1,0.5938061503111385,D17T06,2021_Oct_18_1005,t1_Paradigm,2021.1.4,59.95943319077199,
G,left,Distractor,0,31,31,31,403.7136551553267,405.71519596665166,left,1,1,0.45130757230799645,D17T06,2021_Oct_18_1005,t1_Paradigm,2021.1.4,59.95943319077199,
R,left,Lure,0,32,32,32,407.21299061429454,409.2148105232045,left,1,1,0.4876358154579066,D17T06,2021_Oct_18_1005,t1_Paradigm,2021.1.4,59.95943319077199,
S,left,Distractor,0,33,33,33,410.7129984739586,412.714637450641,left,1,1,0.5558055671281181,D17T06,2021_Oct_18_1005,t1_Paradigm,2021.1.4,59.95943319077199,
R,left,Lure,0,34,34,34,414.21288218331756,416.21264863957185,left,1,1,0.5301747824414633,D17T06,2021_Oct_18_1005,t1_Paradigm,2021.1.4,59.95943319077199,
P,left,Pretarget,0,35,35,35,417.7127642885898,419.71480105957016,left,1,1,0.5480893201893196,D17T06,2021_Oct_18_1005,t1_Paradigm,2021.1.4,59.95943319077199,
P,right,Target,0,36,36,36,421.2130031255656,423.21303777222056,right,1,1,0.6975871530012228,D17T06,2021_Oct_18_1005,t1_Paradigm,2021.1.4,59.95943319077199,
Y,left,Pretarget,0,37,37,37,424.713665100222,426.71515297918813,left,1,1,0.5233545351075009,D17T06,2021_Oct_18_1005,t1_Paradigm,2021.1.4,59.95943319077199,
Y,right,Target,0,38,38,38,428.21373038337333,430.2131423535757,right,1,1,0.57734388258541,D17T06,2021_Oct_18_1005,t1_Paradigm,2021.1.4,59.95943319077199,
J,left,Distractor,0,39,39,39,431.71363366162404,433.71516677364707,left,1,1,0.49930594518082216,D17T06,2021_Oct_18_1005,t1_Paradigm,2021.1.4,59.95943319077199,
Y,left,Lure,0,40,40,40,435.21314941125456,437.21474379644496,left,1,1,0.743746048072353,D17T06,2021_Oct_18_1005,t1_Paradigm,2021.1.4,59.95943319077199,
T,left,Distractor,0,41,41,41,438.71281433367403,440.7149848790141,left,1,1,0.5394247830263339,D17T06,2021_Oct_18_1005,t1_Paradigm,2021.1.4,59.95943319077199,
V,left,Distractor,0,42,42,42,442.2129899727297,444.2126364490832,left,1,1,0.5457833965192549,D17T06,2021_Oct_18_1005,t1_Paradigm,2021.1.4,59.95943319077199,
N,left,Pretarget,0,43,43,43,445.7136622130056,447.71635117410915,left,1,1,0.6901217731647193,D17T06,2021_Oct_18_1005,t1_Paradigm,2021.1.4,59.95943319077199,
N,right,Target,0,44,44,44,449.2135565087665,451.21307273959974,None,0,1,,D17T06,2021_Oct_18_1005,t1_Paradigm,2021.1.4,59.95943319077199,
N,right,Target,0,45,45,45,452.71348865918117,454.7132278473,right,1,1,0.5572199824382551,D17T06,2021_Oct_18_1005,t1_Paradigm,2021.1.4,59.95943319077199,
X,left,Distractor,0,46,46,46,456.2134894612245,458.21671704860637,left,1,1,0.5896893002209254,D17T06,2021_Oct_18_1005,t1_Paradigm,2021.1.4,59.95943319077199,
Z,left,Distractor,0,47,47,47,459.7129044790054,461.71492745546857,left,1,1,0.6116443372447975,D17T06,2021_Oct_18_1005,t1_Paradigm,2021.1.4,59.95943319077199,
H,left,Pretarget,0,48,48,48,463.21272787760245,465.2149850394344,left,1,1,0.5033483693259768,D17T06,2021_Oct_18_1005,t1_Paradigm,2021.1.4,59.95943319077199,
H,right,Target,0,49,49,49,466.7127312460216,468.71289260935737,right,1,1,0.5415055038756691,D17T06,2021_Oct_18_1005,t1_Paradigm,2021.1.4,59.95943319077199,
K,left,Distractor,0,50,50,50,470.2128770504496,472.2152172999922,left,1,1,0.5275820618844591,D17T06,2021_Oct_18_1005,t1_Paradigm,2021.1.4,59.95943319077199,
V,left,Pretarget,0,51,51,51,473.7128226745408,475.71237547678174,left,1,1,0.534385948383715,D17T06,2021_Oct_18_1005,t1_Paradigm,2021.1.4,59.95943319077199,
V,right,Target,0,52,52,52,477.2129312659963,479.2128488199087,right,1,1,0.5695050893700682,D17T06,2021_Oct_18_1005,t1_Paradigm,2021.1.4,59.95943319077199,
R,left,Distractor,0,53,53,53,480.71282652416267,482.7125875267666,left,1,1,0.509916466427967,D17T06,2021_Oct_18_1005,t1_Paradigm,2021.1.4,59.95943319077199,
V,left,Lure,0,54,54,54,484.21283630863763,486.2126155969454,left,1,1,0.6898478083894588,D17T06,2021_Oct_18_1005,t1_Paradigm,2021.1.4,59.95943319077199,
Y,left,Distractor,0,55,55,55,487.71352940105135,489.71501792164054,left,1,1,0.5154685840243474,D17T06,2021_Oct_18_1005,t1_Paradigm,2021.1.4,59.95943319077199,
Q,left,Distractor,0,56,56,56,491.2128019828233,493.21406979172025,left,1,1,0.6163116833777167,D17T06,2021_Oct_18_1005,t1_Paradigm,2021.1.4,59.95943319077199,
Z,left,Pretarget,0,57,57,57,494.71291442390066,496.71460440801457,left,1,1,0.5237571414327249,D17T06,2021_Oct_18_1005,t1_Paradigm,2021.1.4,59.95943319077199,
Z,right,Target,0,58,58,58,498.2129662333755,500.21285619837,right,1,1,0.4976701765554026,D17T06,2021_Oct_18_1005,t1_Paradigm,2021.1.4,59.95943319077199,
B,left,Distractor,0,59,59,59,501.7128300530021,503.7138691301807,left,1,1,0.4686039248481393,D17T06,2021_Oct_18_1005,t1_Paradigm,2021.1.4,59.95943319077199,
S,left,Pretarget,0,60,60,60,505.2135231454158,507.2150434253854,left,1,1,0.5513887672568671,D17T06,2021_Oct_18_1005,t1_Paradigm,2021.1.4,59.95943319077199,
