Letter,CorrAnswer,Stimulus,finaln_nback_run.thisRepN,finaln_nback_run.thisTrialN,finaln_nback_run.thisN,finaln_nback_run.thisIndex,finaln_fixcross.started,finaln_nback_trial.started,finaln_trial_resp.keys,finaln_trial_resp.corr,finaln_level,finaln_money,finaln_trial_resp.rt,Participant,date,expName,psychopyVersion,frameRate,
S,left,Distractor,0,34,34,34,3166.7897583367885,3168.7902700157138,left,1,2,1.97,0.5287946929456666,G24T03,2021_Oct_19_0957,t1_Paradigm,2021.1.4,59.94144669049767,
D,left,Distractor,0,35,35,35,3170.289757855586,3172.291606957442,left,1,2,1.97,0.6112882472225465,G24T03,2021_Oct_19_0957,t1_Paradigm,2021.1.4,59.94144669049767,
R,right,Target,0,36,36,36,3173.789472502307,3175.791635669186,right,1,2,1.97,0.8710517712752335,G24T03,2021_Oct_19_0957,t1_Paradigm,2021.1.4,59.94144669049767,
T,left,Distractor,0,37,37,37,3177.289708131284,3179.28925644228,left,1,2,1.97,0.7015214668936096,G24T03,2021_Oct_19_0957,t1_Paradigm,2021.1.4,59.94144669049767,
G,left,Distractor,0,38,38,38,3180.789808702655,3182.790558416571,left,1,2,1.97,0.9288516031811014,G24T03,2021_Oct_19_0957,t1_Paradigm,2021.1.4,59.94144669049767,
K,left,Pretarget,0,39,39,39,3184.289743098663,3186.290492812579,left,1,2,1.97,0.6762759652920067,G24T03,2021_Oct_19_0957,t1_Paradigm,2021.1.4,59.94144669049767,
R,left,Lure,0,40,40,40,3187.789831479604,3189.791728380951,left,1,2,1.97,1.095212706073653,G24T03,2021_Oct_19_0957,t1_Paradigm,2021.1.4,59.94144669049767,
Q,left,Pretarget,0,41,41,41,3191.2903105971636,3193.2920583256637,left,1,2,1.97,1.050720697385259,G24T03,2021_Oct_19_0957,t1_Paradigm,2021.1.4,59.94144669049767,
K,right,Target,0,42,42,42,3194.7896027478855,3196.7899614043417,left,0,2,1.97,1.1847764123231173,G24T03,2021_Oct_19_0957,t1_Paradigm,2021.1.4,59.94144669049767,
Z,left,Distractor,0,43,43,43,3198.289639158873,3200.2902089029667,left,1,2,1.97,1.0126848259824328,G24T03,2021_Oct_19_0957,t1_Paradigm,2021.1.4,59.94144669049767,
Q,right,Target,0,44,44,44,3201.7895238306373,3203.7898398204125,right,1,2,1.97,0.8888155322056264,G24T03,2021_Oct_19_0957,t1_Paradigm,2021.1.4,59.94144669049767,
W,left,Distractor,0,45,45,45,3205.2895990586258,3207.2915639699786,left,1,2,1.97,0.8277842633542605,G24T03,2021_Oct_19_0957,t1_Paradigm,2021.1.4,59.94144669049767,
X,left,Distractor,0,46,46,46,3208.7896197503433,3210.789945685072,left,1,2,1.97,0.7848211962846108,G24T03,2021_Oct_19_0957,t1_Paradigm,2021.1.4,59.94144669049767,
R,left,Distractor,0,47,47,47,3212.2895470887306,3214.2899243517313,left,1,2,1.97,0.9169190575485118,G24T03,2021_Oct_19_0957,t1_Paradigm,2021.1.4,59.94144669049767,
P,left,Pretarget,0,48,48,48,3215.789712782891,3217.789098768146,left,1,2,1.97,0.6978235839633271,G24T03,2021_Oct_19_0957,t1_Paradigm,2021.1.4,59.94144669049767,
Z,left,Pretarget,0,49,49,49,3219.289539389487,3221.2894482818083,left,1,2,1.97,0.8772907257080078,G24T03,2021_Oct_19_0957,t1_Paradigm,2021.1.4,59.94144669049767,
V,left,Distractor,0,50,50,50,3222.789998296532,3224.7903842211817,left,1,2,1.97,0.5922903615864925,G24T03,2021_Oct_19_0957,t1_Paradigm,2021.1.4,59.94144669049767,
P,right,Target,0,51,51,51,3226.289859870565,3228.291464521433,right,1,2,1.97,0.9634141529677436,G24T03,2021_Oct_19_0957,t1_Paradigm,2021.1.4,59.94144669049767,
Z,right,Target,0,52,52,52,3229.789721765381,3231.7912940152455,None,0,2,1.97,,G24T03,2021_Oct_19_0957,t1_Paradigm,2021.1.4,59.94144669049767,
H,left,Distractor,0,53,53,53,3233.289466567512,3235.2897424570983,left,1,2,1.97,0.6530544025008567,G24T03,2021_Oct_19_0957,t1_Paradigm,2021.1.4,59.94144669049767,
L,left,Distractor,0,54,54,54,3236.7898430284695,3238.8058019581367,left,1,2,1.97,0.6250378144904971,G24T03,2021_Oct_19_0957,t1_Paradigm,2021.1.4,59.94144669049767,
Z,right,Target,0,55,55,55,3240.289732512203,3242.29061824613,right,1,2,1.97,1.0440233171684667,G24T03,2021_Oct_19_0957,t1_Paradigm,2021.1.4,59.94144669049767,
Z,left,Lure,0,56,56,56,3243.7897538455436,3245.7897243317566,right,0,2,1.97,0.9850336312665604,G24T03,2021_Oct_19_0957,t1_Paradigm,2021.1.4,59.94144669049767,
B,left,Distractor,0,57,57,57,3247.2897196801496,3249.290660912753,left,1,2,1.97,0.7962006795569323,G24T03,2021_Oct_19_0957,t1_Paradigm,2021.1.4,59.94144669049767,
J,left,Distractor,0,58,58,58,3250.789728502219,3252.7905770231155,left,1,2,1.97,0.6240949778584763,G24T03,2021_Oct_19_0957,t1_Paradigm,2021.1.4,59.94144669049767,
X,left,Pretarget,0,59,59,59,3254.2896150987362,3256.2919912780635,left,1,2,1.97,0.7547319075092673,G24T03,2021_Oct_19_0957,t1_Paradigm,2021.1.4,59.94144669049767,
R,left,Distractor,0,60,60,60,3257.789939269016,3259.790084913082,None,0,2,1.97,,G24T03,2021_Oct_19_0957,t1_Paradigm,2021.1.4,59.94144669049767,
F,left,Distractor,0,61,61,61,3261.2897097353125,3263.2899387878133,left,1,2,1.97,0.7167014896986075,G24T03,2021_Oct_19_0957,t1_Paradigm,2021.1.4,59.94144669049767,
X,right,Target,0,62,62,62,3264.7896290536155,3266.7899338153657,right,1,2,1.97,1.2167260310961865,G24T03,2021_Oct_19_0957,t1_Paradigm,2021.1.4,59.94144669049767,
T,left,Distractor,0,63,63,63,3268.289582056168,3270.2902352086967,right,0,2,1.97,1.2844928555423394,G24T03,2021_Oct_19_0957,t1_Paradigm,2021.1.4,59.94144669049767,
