Letter,CorrAnswer,Stimulus,finaln_nback_run.thisRepN,finaln_nback_run.thisTrialN,finaln_nback_run.thisN,finaln_nback_run.thisIndex,finaln_fixcross.started,finaln_nback_trial.started,finaln_trial_resp.keys,finaln_trial_resp.corr,finaln_level,finaln_money,finaln_trial_resp.rt,Participant,date,expName,psychopyVersion,frameRate,
L,left,Pretarget,0,29,29,29,2604.7805367467226,2606.7808302806225,left,1,1,1.47,0.6109858022537082,H21R03,2021_Oct_13_1140,t1_Paradigm,2021.1.4,60.03422338814743,
P,left,Distractor,0,30,30,30,2608.2805510225007,2610.280433929758,left,1,1,1.47,0.6475415173918009,H21R03,2021_Oct_13_1140,t1_Paradigm,2021.1.4,60.03422338814743,
L,right,Target,0,31,31,31,2611.780413558823,2613.781188616529,right,1,1,1.47,0.5066824671812356,H21R03,2021_Oct_13_1140,t1_Paradigm,2021.1.4,60.03422338814743,
R,left,Distractor,0,32,32,32,2615.2805818194756,2617.2811810777057,left,1,1,1.47,0.5745991498697549,H21R03,2021_Oct_13_1140,t1_Paradigm,2021.1.4,60.03422338814743,
V,left,Distractor,0,33,33,33,2618.780599944759,2620.7803400950506,left,1,1,1.47,0.5636950879124925,H21R03,2021_Oct_13_1140,t1_Paradigm,2021.1.4,60.03422338814743,
L,left,Lure,0,34,34,34,2622.280765639036,2624.2808217793936,left,1,1,1.47,0.6311523818876594,H21R03,2021_Oct_13_1140,t1_Paradigm,2021.1.4,60.03422338814743,
H,left,Distractor,0,35,35,35,2625.7804347317433,2627.7805187818594,left,1,1,1.47,0.6193783048074692,H21R03,2021_Oct_13_1140,t1_Paradigm,2021.1.4,60.03422338814743,
K,left,Pretarget,0,36,36,36,2629.280628014938,2631.2816125564277,left,1,1,1.47,0.7022751603508368,H21R03,2021_Oct_13_1140,t1_Paradigm,2021.1.4,60.03422338814743,
F,left,Distractor,0,37,37,37,2632.7806114936247,2634.781641268288,left,1,1,1.47,0.6741533312015235,H21R03,2021_Oct_13_1140,t1_Paradigm,2021.1.4,60.03422338814743,
K,right,Target,0,38,38,38,2636.280586952227,2638.2803983206395,right,1,1,1.47,0.6475540286628529,H21R03,2021_Oct_13_1140,t1_Paradigm,2021.1.4,60.03422338814743,
S,left,Pretarget,0,39,39,39,2639.7806907317135,2641.781456807046,left,1,1,1.47,0.5223177177831531,H21R03,2021_Oct_13_1140,t1_Paradigm,2021.1.4,60.03422338814743,
W,left,Distractor,0,40,40,40,2643.2806347517762,2645.2803909422364,left,1,1,1.47,0.687526285648346,H21R03,2021_Oct_13_1140,t1_Paradigm,2021.1.4,60.03422338814743,
S,right,Target,0,41,41,41,2646.7808277142467,2648.781481508864,right,1,1,1.47,0.7063323438633233,H21R03,2021_Oct_13_1140,t1_Paradigm,2021.1.4,60.03422338814743,
F,left,Pretarget,0,42,42,42,2650.2806947417557,2652.281562832184,left,1,1,1.47,0.6304154995596036,H21R03,2021_Oct_13_1140,t1_Paradigm,2021.1.4,60.03422338814743,
Y,left,Distractor,0,43,43,43,2653.780667954823,2655.781398100313,left,1,1,1.47,0.7305776008870453,H21R03,2021_Oct_13_1140,t1_Paradigm,2021.1.4,60.03422338814743,
F,right,Target,0,44,44,44,2657.280616786913,2659.2814884060062,right,1,1,1.47,0.638409886858426,H21R03,2021_Oct_13_1140,t1_Paradigm,2021.1.4,60.03422338814743,
F,left,Lure,0,45,45,45,2660.781212035101,2662.7809011779027,left,1,1,1.47,0.9311725603183731,H21R03,2021_Oct_13_1140,t1_Paradigm,2021.1.4,60.03422338814743,
B,left,Pretarget,0,46,46,46,2664.281277639093,2666.2804910325212,left,1,1,1.47,0.99966764904093,H21R03,2021_Oct_13_1140,t1_Paradigm,2021.1.4,60.03422338814743,
W,left,Distractor,0,47,47,47,2667.781178671634,2669.7803917442216,left,1,1,1.47,0.7953558769077063,H21R03,2021_Oct_13_1140,t1_Paradigm,2021.1.4,60.03422338814743,
B,right,Target,0,48,48,48,2671.2805792529834,2673.2821046668105,right,1,1,1.47,0.5418054803740233,H21R03,2021_Oct_13_1140,t1_Paradigm,2021.1.4,60.03422338814743,
R,left,Pretarget,0,49,49,49,2674.7806644259254,2676.7829158147797,left,1,1,1.47,0.5928027417976409,H21R03,2021_Oct_13_1140,t1_Paradigm,2021.1.4,60.03422338814743,
N,left,Distractor,0,50,50,50,2678.2803675236646,2680.280836536316,left,1,1,1.47,0.5992046674946323,H21R03,2021_Oct_13_1140,t1_Paradigm,2021.1.4,60.03422338814743,
R,right,Target,0,51,51,51,2681.780423503602,2683.7807013181737,right,1,1,1.47,0.603065199451521,H21R03,2021_Oct_13_1140,t1_Paradigm,2021.1.4,60.03422338814743,
V,left,Distractor,0,52,52,52,2685.280647583888,2687.280720405979,left,1,1,1.47,0.5271499592345208,H21R03,2021_Oct_13_1140,t1_Paradigm,2021.1.4,60.03422338814743,
G,left,Distractor,0,53,53,53,2688.78061085206,2690.780835734331,left,1,1,1.47,0.5793839124962687,H21R03,2021_Oct_13_1140,t1_Paradigm,2021.1.4,60.03422338814743,
H,left,Distractor,0,54,54,54,2692.2805208670907,2694.2804047367536,left,1,1,1.47,0.5835597928380594,H21R03,2021_Oct_13_1140,t1_Paradigm,2021.1.4,60.03422338814743,
V,left,Lure,0,55,55,55,2695.7805746013764,2697.7812123559415,left,1,1,1.47,0.6666055003879592,H21R03,2021_Oct_13_1140,t1_Paradigm,2021.1.4,60.03422338814743,
L,left,Distractor,0,56,56,56,2699.280870541348,2701.28165586479,left,1,1,1.47,0.5263973575783893,H21R03,2021_Oct_13_1140,t1_Paradigm,2021.1.4,60.03422338814743,
K,left,Distractor,0,57,57,57,2702.7806493482785,2704.7809829823673,left,1,1,1.47,0.6588722460437566,H21R03,2021_Oct_13_1140,t1_Paradigm,2021.1.4,60.03422338814743,
D,left,Pretarget,0,58,58,58,2706.2806212780997,2708.281481027603,left,1,1,1.47,0.9182949241949245,H21R03,2021_Oct_13_1140,t1_Paradigm,2021.1.4,60.03422338814743,
T,left,Pretarget,0,59,59,59,2709.780424786848,2711.7808248270303,left,1,1,1.47,0.9389885816490278,H21R03,2021_Oct_13_1140,t1_Paradigm,2021.1.4,60.03422338814743,
D,right,Target,0,60,60,60,2713.280811513774,2715.2803854886442,right,1,1,1.47,0.511477495660074,H21R03,2021_Oct_13_1140,t1_Paradigm,2021.1.4,60.03422338814743,
T,right,Target,0,61,61,61,2716.780598340789,2718.78085626557,right,1,1,1.47,0.48304673412349075,H21R03,2021_Oct_13_1140,t1_Paradigm,2021.1.4,60.03422338814743,
T,left,Lure,0,62,62,62,2720.28061101248,2722.2807361251907,left,1,1,1.47,0.7910420516273007,H21R03,2021_Oct_13_1140,t1_Paradigm,2021.1.4,60.03422338814743,
F,left,Distractor,0,63,63,63,2723.780728265643,2725.7825164162787,left,1,1,1.47,0.6013675150461495,H21R03,2021_Oct_13_1140,t1_Paradigm,2021.1.4,60.03422338814743,
