Letter,CorrAnswer,Stimulus,finaln_nback_run.thisRepN,finaln_nback_run.thisTrialN,finaln_nback_run.thisN,finaln_nback_run.thisIndex,finaln_fixcross.started,finaln_nback_trial.started,finaln_trial_resp.keys,finaln_trial_resp.corr,finaln_trial_resp.rt,finaln_level,finaln_money,Participant,date,expName,psychopyVersion,frameRate,
P,left,Distractor,0,29,29,29,2890.134624496626,2892.134505479131,left,1,0.6759015895659104,0,2.91,E03T01,2021_Oct_19_0828,t1_Paradigm,2021.1.4,59.906427108157864,
F,left,Lure,0,30,30,30,2893.6346747021307,2895.634607975313,left,1,1.3677184797124937,0,2.91,E03T01,2021_Oct_19_0828,t1_Paradigm,2021.1.4,59.906427108157864,
R,left,Distractor,0,31,31,31,2897.1349780202727,2899.134573168296,left,1,0.6678356686024927,0,2.91,E03T01,2021_Oct_19_0828,t1_Paradigm,2021.1.4,59.906427108157864,
V,left,Distractor,0,32,32,32,2900.6347199351876,2902.6344822209794,left,1,0.6397462585591711,0,2.91,E03T01,2021_Oct_19_0828,t1_Paradigm,2021.1.4,59.906427108157864,
M,left,Pretarget,0,33,33,33,2904.1346495191683,2906.134609418921,left,1,0.7876381573150866,0,2.91,E03T01,2021_Oct_19_0828,t1_Paradigm,2021.1.4,59.906427108157864,
M,right,Target,0,34,34,34,2907.63466379483,2909.634661870019,right,1,0.5999754907097667,0,2.91,E03T01,2021_Oct_19_0828,t1_Paradigm,2021.1.4,59.906427108157864,
M,right,Target,0,35,35,35,2911.1346498399507,2913.1345025919145,right,1,0.587862333690282,0,2.91,E03T01,2021_Oct_19_0828,t1_Paradigm,2021.1.4,59.906427108157864,
D,left,Distractor,0,36,36,36,2914.6347789627034,2916.635196325893,left,1,0.6071550361812115,0,2.91,E03T01,2021_Oct_19_0828,t1_Paradigm,2021.1.4,59.906427108157864,
M,left,Lure,0,37,37,37,2918.1347611582023,2920.135187824664,left,1,0.7390899300808087,0,2.91,E03T01,2021_Oct_19_0828,t1_Paradigm,2021.1.4,59.906427108157864,
F,left,Distractor,0,38,38,38,2921.6347946819733,2923.6351526968647,left,1,0.7752009903779253,0,2.91,E03T01,2021_Oct_19_0828,t1_Paradigm,2021.1.4,59.906427108157864,
T,left,Pretarget,0,39,39,39,2925.1348577195895,2927.1350572583033,left,1,0.6193596217781305,0,2.91,E03T01,2021_Oct_19_0828,t1_Paradigm,2021.1.4,59.906427108157864,
T,right,Target,0,40,40,40,2928.6347074239166,2930.635066080373,right,1,0.8314754093880765,0,2.91,E03T01,2021_Oct_19_0828,t1_Paradigm,2021.1.4,59.906427108157864,
Z,left,Distractor,0,41,41,41,2932.134945298487,2934.13579831057,left,1,0.6104522375389934,0,2.91,E03T01,2021_Oct_19_0828,t1_Paradigm,2021.1.4,59.906427108157864,
S,left,Distractor,0,42,42,42,2935.6346458299668,2937.634607975313,left,1,0.5836373732890934,0,2.91,E03T01,2021_Oct_19_0828,t1_Paradigm,2021.1.4,59.906427108157864,
D,left,Distractor,0,43,43,43,2939.134682240954,2941.134573168296,left,1,0.5076920263236389,0,2.91,E03T01,2021_Oct_19_0828,t1_Paradigm,2021.1.4,59.906427108157864,
Y,left,Pretarget,0,44,44,44,2942.634695875051,2944.634468105738,left,1,0.6717411103309132,0,2.91,E03T01,2021_Oct_19_0828,t1_Paradigm,2021.1.4,59.906427108157864,
Y,right,Target,0,45,45,45,2946.1345558449975,2948.1347630830132,right,1,0.8834767477819696,0,2.91,E03T01,2021_Oct_19_0828,t1_Paradigm,2021.1.4,59.906427108157864,
Z,left,Pretarget,0,46,46,46,2949.634838952683,2951.635188305867,left,1,0.47108821442816406,0,2.91,E03T01,2021_Oct_19_0828,t1_Paradigm,2021.1.4,59.906427108157864,
Z,right,Target,0,47,47,47,2953.1347986920155,2955.134777519095,right,1,0.6516146438079886,0,2.91,E03T01,2021_Oct_19_0828,t1_Paradigm,2021.1.4,59.906427108157864,
H,left,Pretarget,0,48,48,48,2956.634779283486,2958.6352319348953,left,1,0.73501382174436,0,2.91,E03T01,2021_Oct_19_0828,t1_Paradigm,2021.1.4,59.906427108157864,
H,right,Target,0,49,49,49,2960.134868626832,2962.134775273502,right,1,0.7554796966142021,0,2.91,E03T01,2021_Oct_19_0828,t1_Paradigm,2021.1.4,59.906427108157864,
Z,left,Lure,0,50,50,50,2963.634752977756,2965.6363553830306,left,1,0.7899241913110018,0,2.91,E03T01,2021_Oct_19_0828,t1_Paradigm,2021.1.4,59.906427108157864,
R,left,Distractor,0,51,51,51,2967.134588246001,2969.134645348764,left,1,0.7318715676665306,0,2.91,E03T01,2021_Oct_19_0828,t1_Paradigm,2021.1.4,59.906427108157864,
H,left,Lure,0,52,52,52,2970.6345858399873,2972.6344571984373,left,1,0.575870118860621,0,2.91,E03T01,2021_Oct_19_0828,t1_Paradigm,2021.1.4,59.906427108157864,
L,left,Distractor,0,53,53,53,2974.134599474084,2976.1344958550762,left,1,0.6598659882438369,0,2.91,E03T01,2021_Oct_19_0828,t1_Paradigm,2021.1.4,59.906427108157864,
N,left,Pretarget,0,54,54,54,2977.634638130723,2979.634491203469,left,1,0.5999928140663542,0,2.91,E03T01,2021_Oct_19_0828,t1_Paradigm,2021.1.4,59.906427108157864,
N,right,Target,0,55,55,55,2981.134721699578,2983.134726832388,right,1,0.7637166049680673,0,2.91,E03T01,2021_Oct_19_0828,t1_Paradigm,2021.1.4,59.906427108157864,
W,left,Distractor,0,56,56,56,2984.6347632434336,2986.6351854186505,left,1,0.5274559867684729,0,2.91,E03T01,2021_Oct_19_0828,t1_Paradigm,2021.1.4,59.906427108157864,
R,left,Pretarget,0,57,57,57,2988.13483301783,2990.1352805364295,left,1,0.5631461550947279,0,2.91,E03T01,2021_Oct_19_0828,t1_Paradigm,2021.1.4,59.906427108157864,
R,right,Target,0,58,58,58,2991.6347465617,2993.6348334990325,right,1,0.5834634986822493,0,2.91,E03T01,2021_Oct_19_0828,t1_Paradigm,2021.1.4,59.906427108157864,
Q,left,Distractor,0,59,59,59,2995.134726832388,2997.1536987330765,left,1,0.45659887802321464,0,2.91,E03T01,2021_Oct_19_0828,t1_Paradigm,2021.1.4,59.906427108157864,
R,left,Lure,0,60,60,60,2998.634771584242,3000.6351315239444,left,1,0.6071797379408963,0,2.91,E03T01,2021_Oct_19_0828,t1_Paradigm,2021.1.4,59.906427108157864,
Z,left,Distractor,0,61,61,61,3002.134823393775,3004.1352577594807,left,1,0.5631670071743429,0,2.91,E03T01,2021_Oct_19_0828,t1_Paradigm,2021.1.4,59.906427108157864,
K,left,Pretarget,0,62,62,62,3005.634717689536,3007.6350801956723,left,1,0.6794454875634983,0,2.91,E03T01,2021_Oct_19_0828,t1_Paradigm,2021.1.4,59.906427108157864,
K,right,Target,0,63,63,63,3009.134711754741,3011.1346937898197,right,1,0.6676778341061436,0,2.91,E03T01,2021_Oct_19_0828,t1_Paradigm,2021.1.4,59.906427108157864,
