Letter,CorrAnswer,Stimulus,finaln_nback_run.thisRepN,finaln_nback_run.thisTrialN,finaln_nback_run.thisN,finaln_nback_run.thisIndex,finaln_fixcross.started,finaln_nback_trial.started,finaln_trial_resp.keys,finaln_trial_resp.corr,finaln_level,finaln_money,finaln_trial_resp.rt,Participant,date,expName,psychopyVersion,frameRate,
K,left,Distractor,0,15,15,15,2794.910777947691,2796.9112854562118,left,1,0,3.0,0.4274938093149103,T07L11,2021_Oct_19_1142,t1_Paradigm,2021.1.4,60.00721889545811,
J,left,Distractor,0,16,16,16,2798.410732233431,2800.4106751307263,left,1,0,3.0,0.41656697751022875,T07L11,2021_Oct_19_1142,t1_Paradigm,2021.1.4,60.00721889545811,
H,left,Lure,0,17,17,17,2801.9108007246396,2803.910756453988,left,1,0,3.0,0.45209770725341514,T07L11,2021_Oct_19_1142,t1_Paradigm,2021.1.4,60.00721889545811,
S,left,Distractor,0,18,18,18,2805.410699832428,2807.4105865893653,left,1,0,3.0,0.4561706075910479,T07L11,2021_Oct_19_1142,t1_Paradigm,2021.1.4,60.00721889545811,
T,left,Pretarget,0,19,19,19,2808.9110445340048,2810.911082709441,left,1,0,3.0,0.4438178114942275,T07L11,2021_Oct_19_1142,t1_Paradigm,2021.1.4,60.00721889545811,
T,right,Target,0,20,20,20,2812.4105596420122,2814.410514729796,right,1,0,3.0,0.4484408869757317,T07L11,2021_Oct_19_1142,t1_Paradigm,2021.1.4,60.00721889545811,
X,left,Pretarget,0,21,21,21,2815.9105774465133,2817.9107259777957,left,1,0,3.0,0.48409448383608833,T07L11,2021_Oct_19_1142,t1_Paradigm,2021.1.4,60.00721889545811,
X,right,Target,0,22,22,22,2819.410640163289,2821.410647220968,right,1,0,3.0,0.5361439425032586,T07L11,2021_Oct_19_1142,t1_Paradigm,2021.1.4,60.00721889545811,
W,left,Distractor,0,23,23,23,2822.9106971056317,2824.9105100781308,left,1,0,3.0,0.4122608542093076,T07L11,2021_Oct_19_1142,t1_Paradigm,2021.1.4,60.00721889545811,
K,left,Distractor,0,24,24,24,2826.4105256370385,2828.410493236035,left,1,0,3.0,0.38435911328997463,T07L11,2021_Oct_19_1142,t1_Paradigm,2021.1.4,60.00721889545811,
F,left,Pretarget,0,25,25,25,2829.9108158022864,2831.910705767281,left,1,0,3.0,0.4041410385980271,T07L11,2021_Oct_19_1142,t1_Paradigm,2021.1.4,60.00721889545811,
F,right,Target,0,26,26,26,2833.4105801733676,2835.410562208446,right,1,0,3.0,0.44014045991934836,T07L11,2021_Oct_19_1142,t1_Paradigm,2021.1.4,60.00721889545811,
Z,left,Distractor,0,27,27,27,2836.9106528349803,2838.9105662184884,left,1,0,3.0,0.39652167388703674,T07L11,2021_Oct_19_1142,t1_Paradigm,2021.1.4,60.00721889545811,
F,left,Lure,0,28,28,28,2840.4104717423324,2842.4118479822646,left,1,0,3.0,0.43099119112594053,T07L11,2021_Oct_19_1142,t1_Paradigm,2021.1.4,60.00721889545811,
P,left,Distractor,0,29,29,29,2843.9105662184884,2845.9107378474437,left,1,0,3.0,0.38793060032185167,T07L11,2021_Oct_19_1142,t1_Paradigm,2021.1.4,60.00721889545811,
F,left,Lure,0,30,30,30,2847.4105833813665,2849.4105137673905,left,1,0,3.0,0.47217348706908524,T07L11,2021_Oct_19_1142,t1_Paradigm,2021.1.4,60.00721889545811,
R,left,Distractor,0,31,31,31,2850.9106922936044,2852.9106679126853,left,1,0,3.0,0.540045534609817,T07L11,2021_Oct_19_1142,t1_Paradigm,2021.1.4,60.00721889545811,
V,left,Distractor,0,32,32,32,2854.4105333362822,2856.410593005421,left,1,0,3.0,0.4483661401900463,T07L11,2021_Oct_19_1142,t1_Paradigm,2021.1.4,60.00721889545811,
M,left,Pretarget,0,33,33,33,2857.9108039326384,2859.9107211657683,left,1,0,3.0,0.4840393058839254,T07L11,2021_Oct_19_1142,t1_Paradigm,2021.1.4,60.00721889545811,
M,right,Target,0,34,34,34,2861.4108079426805,2863.410703361267,left,0,0,3.0,0.5041622436256148,T07L11,2021_Oct_19_1142,t1_Paradigm,2021.1.4,60.00721889545811,
M,right,Target,0,35,35,35,2864.9107862885576,2866.910765757202,right,1,0,3.0,0.5079849184839986,T07L11,2021_Oct_19_1142,t1_Paradigm,2021.1.4,60.00721889545811,
D,left,Distractor,0,36,36,36,2868.410771371273,2870.4110979475663,left,1,0,3.0,0.9916617182898335,T07L11,2021_Oct_19_1142,t1_Paradigm,2021.1.4,60.00721889545811,
M,left,Lure,0,37,37,37,2871.910760945175,2873.911189215665,left,1,0,3.0,0.5477829544106498,T07L11,2021_Oct_19_1142,t1_Paradigm,2021.1.4,60.00721889545811,
F,left,Distractor,0,38,38,38,2875.410627652018,2877.4106449753162,left,1,0,3.0,0.5201721807825379,T07L11,2021_Oct_19_1142,t1_Paradigm,2021.1.4,60.00721889545811,
T,left,Pretarget,0,39,39,39,2878.9106752910884,2880.910589637002,left,1,0,3.0,0.5880817621364258,T07L11,2021_Oct_19_1142,t1_Paradigm,2021.1.4,60.00721889545811,
T,right,Target,0,40,40,40,2882.410740574298,2884.4105464891763,right,1,0,3.0,0.49635905935429037,T07L11,2021_Oct_19_1142,t1_Paradigm,2021.1.4,60.00721889545811,
Z,left,Distractor,0,41,41,41,2885.910692614387,2887.9110673109535,left,1,0,3.0,0.4516694367630407,T07L11,2021_Oct_19_1142,t1_Paradigm,2021.1.4,60.00721889545811,
S,left,Distractor,0,42,42,42,2889.4106141783413,2891.4105195418233,left,1,0,3.0,0.40825628477614373,T07L11,2021_Oct_19_1142,t1_Paradigm,2021.1.4,60.00721889545811,
D,left,Distractor,0,43,43,43,2892.9106608550064,2894.9106400028686,left,1,0,3.0,0.46018897148314863,T07L11,2021_Oct_19_1142,t1_Paradigm,2021.1.4,60.00721889545811,
Y,left,Pretarget,0,44,44,44,2896.410686037969,2898.4105339779053,left,1,0,3.0,0.4166032281355001,T07L11,2021_Oct_19_1142,t1_Paradigm,2021.1.4,60.00721889545811,
Y,right,Target,0,45,45,45,2899.9106929352274,2901.910608564329,right,1,0,3.0,0.5642500342219137,T07L11,2021_Oct_19_1142,t1_Paradigm,2021.1.4,60.00721889545811,
Z,left,Pretarget,0,46,46,46,2903.4105926846387,2905.41058562696,left,1,0,3.0,0.5842228366527706,T07L11,2021_Oct_19_1142,t1_Paradigm,2021.1.4,60.00721889545811,
Z,right,Target,0,47,47,47,2906.910494358861,2908.910794629366,right,1,0,3.0,0.5878546344465576,T07L11,2021_Oct_19_1142,t1_Paradigm,2021.1.4,60.00721889545811,
H,left,Pretarget,0,48,48,48,2910.4106587698334,2912.4105878726114,left,1,0,3.0,0.4483404760248959,T07L11,2021_Oct_19_1142,t1_Paradigm,2021.1.4,60.00721889545811,
H,right,Target,0,49,49,49,2913.910644173331,2915.9106201131945,right,1,0,3.0,0.6121688482235186,T07L11,2021_Oct_19_1142,t1_Paradigm,2021.1.4,60.00721889545811,
Z,left,Lure,0,50,50,50,2917.410512804985,2919.410506388929,left,1,0,3.0,0.5042469353065826,T07L11,2021_Oct_19_1142,t1_Paradigm,2021.1.4,60.00721889545811,
R,left,Distractor,0,51,51,51,2920.9104946796433,2922.9106512309518,left,1,0,3.0,0.49214083584956825,T07L11,2021_Oct_19_1142,t1_Paradigm,2021.1.4,60.00721889545811,
H,left,Lure,0,52,52,52,2924.4106481833733,2926.4105169753893,left,1,0,3.0,0.49636034260038286,T07L11,2021_Oct_19_1142,t1_Paradigm,2021.1.4,60.00721889545811,
L,left,Distractor,0,53,53,53,2927.9106659878744,2929.910507511755,left,1,0,3.0,0.7561447188491002,T07L11,2021_Oct_19_1142,t1_Paradigm,2021.1.4,60.00721889545811,
N,left,Pretarget,0,54,54,54,2931.410535902716,2933.4106071207207,left,1,0,3.0,0.5842051925719716,T07L11,2021_Oct_19_1142,t1_Paradigm,2021.1.4,60.00721889545811,
N,right,Target,0,55,55,55,2934.910608564329,2936.9106595718185,right,1,0,3.0,0.7482513893046416,T07L11,2021_Oct_19_1142,t1_Paradigm,2021.1.4,60.00721889545811,
W,left,Distractor,0,56,56,56,2938.4106090455316,2940.410528524255,left,1,0,3.0,0.4643577915849164,T07L11,2021_Oct_19_1142,t1_Paradigm,2021.1.4,60.00721889545811,
R,left,Pretarget,0,57,57,57,2941.910753887554,2943.911152323475,left,1,0,3.0,0.49948046141071245,T07L11,2021_Oct_19_1142,t1_Paradigm,2021.1.4,60.00721889545811,
R,right,Target,0,58,58,58,2945.41048200801,2947.4106273312354,right,1,0,3.0,0.47202206862857565,T07L11,2021_Oct_19_1142,t1_Paradigm,2021.1.4,60.00721889545811,
Q,left,Distractor,0,59,59,59,2948.9106403237092,2950.910744584282,left,1,0,3.0,0.42804430529940873,T07L11,2021_Oct_19_1142,t1_Paradigm,2021.1.4,60.00721889545811,
R,left,Lure,0,60,60,60,2952.41058049415,2954.4104540982516,left,1,0,3.0,0.928301107196603,T07L11,2021_Oct_19_1142,t1_Paradigm,2021.1.4,60.00721889545811,
Z,left,Distractor,0,61,61,61,2955.910701917659,2957.911618448561,left,1,0,3.0,0.4831795569625683,T07L11,2021_Oct_19_1142,t1_Paradigm,2021.1.4,60.00721889545811,
K,left,Pretarget,0,62,62,62,2959.4104120731936,2961.4103905794327,left,1,0,3.0,0.4882058803923428,T07L11,2021_Oct_19_1142,t1_Paradigm,2021.1.4,60.00721889545811,
K,right,Target,0,63,63,63,2962.9104908300214,2964.9104593914817,right,1,0,3.0,0.6202925135148689,T07L11,2021_Oct_19_1142,t1_Paradigm,2021.1.4,60.00721889545811,
