13.9727 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
176.3296 	EXP 	Imported C:\Users\josep\Documents\04_Projekte\01_COG-ED_Revision\Stimuli_Short\2back_run2.xlsx as conditions, 14 conditions, 3 params
176.3306 	EXP 	Created sequence: sequential, trialTypes=14, nReps=1, seed=None
176.3316 	EXP 	New trial (rep=0, index=0): {'Letter': 'B', 'CorrAnswer': 'left', 'Stimulus': 'Pretarget'}
176.3383 	DATA 	Keypress: space
176.3414 	EXP 	feedback: autoDraw = False
176.3414 	EXP 	fixcross: autoDraw = True
178.3317 	EXP 	fixcross: autoDraw = False
178.3317 	EXP 	trial: text = 'B'
178.3317 	EXP 	trial: autoDraw = True
178.8744 	DATA 	Keypress: left
179.8165 	EXP 	New trial (rep=0, index=1): {'Letter': 'F', 'CorrAnswer': 'left', 'Stimulus': 'Distractor'}
179.8300 	EXP 	trial: autoDraw = False
179.8300 	EXP 	fixcross: autoDraw = True
181.8296 	EXP 	fixcross: autoDraw = False
181.8296 	EXP 	trial: text = 'F'
181.8296 	EXP 	trial: autoDraw = True
182.1376 	DATA 	Keypress: left
183.3158 	EXP 	New trial (rep=0, index=2): {'Letter': 'B', 'CorrAnswer': 'right', 'Stimulus': 'Target'}
183.3298 	EXP 	trial: autoDraw = False
183.3298 	EXP 	fixcross: autoDraw = True
185.3294 	EXP 	fixcross: autoDraw = False
185.3294 	EXP 	trial: text = 'B'
185.3294 	EXP 	trial: autoDraw = True
185.9044 	DATA 	Keypress: left
186.8156 	EXP 	New trial (rep=0, index=3): {'Letter': 'V', 'CorrAnswer': 'left', 'Stimulus': 'Distractor'}
186.8297 	EXP 	trial: autoDraw = False
186.8297 	EXP 	fixcross: autoDraw = True
188.8293 	EXP 	fixcross: autoDraw = False
188.8293 	EXP 	trial: text = 'V'
188.8293 	EXP 	trial: autoDraw = True
189.2205 	DATA 	Keypress: right
190.3153 	EXP 	New trial (rep=0, index=4): {'Letter': 'G', 'CorrAnswer': 'left', 'Stimulus': 'Pretarget'}
190.3295 	EXP 	trial: autoDraw = False
190.3295 	EXP 	fixcross: autoDraw = True
192.3291 	EXP 	fixcross: autoDraw = False
192.3291 	EXP 	trial: text = 'G'
192.3291 	EXP 	trial: autoDraw = True
192.7217 	DATA 	Keypress: right
193.8151 	EXP 	New trial (rep=0, index=5): {'Letter': 'B', 'CorrAnswer': 'left', 'Stimulus': 'Lure'}
193.8294 	EXP 	trial: autoDraw = False
193.8294 	EXP 	fixcross: autoDraw = True
195.8289 	EXP 	fixcross: autoDraw = False
195.8289 	EXP 	trial: text = 'B'
195.8289 	EXP 	trial: autoDraw = True
196.4554 	DATA 	Keypress: right
197.3150 	EXP 	New trial (rep=0, index=6): {'Letter': 'G', 'CorrAnswer': 'right', 'Stimulus': 'Target'}
197.3292 	EXP 	trial: autoDraw = False
197.3292 	EXP 	fixcross: autoDraw = True
199.3288 	EXP 	fixcross: autoDraw = False
199.3288 	EXP 	trial: text = 'G'
199.3288 	EXP 	trial: autoDraw = True
199.7049 	DATA 	Keypress: right
200.8145 	EXP 	New trial (rep=0, index=7): {'Letter': 'Y', 'CorrAnswer': 'left', 'Stimulus': 'Pretarget'}
200.8287 	EXP 	trial: autoDraw = False
200.8287 	EXP 	fixcross: autoDraw = True
202.8315 	EXP 	fixcross: autoDraw = False
202.8315 	EXP 	trial: text = 'Y'
202.8315 	EXP 	trial: autoDraw = True
203.6040 	DATA 	Keypress: left
204.3146 	EXP 	New trial (rep=0, index=8): {'Letter': 'P', 'CorrAnswer': 'left', 'Stimulus': 'Distractor'}
204.3288 	EXP 	trial: autoDraw = False
204.3288 	EXP 	fixcross: autoDraw = True
206.3286 	EXP 	fixcross: autoDraw = False
206.3286 	EXP 	trial: text = 'P'
206.3286 	EXP 	trial: autoDraw = True
206.7209 	DATA 	Keypress: right
207.8144 	EXP 	New trial (rep=0, index=9): {'Letter': 'Y', 'CorrAnswer': 'right', 'Stimulus': 'Target'}
207.8286 	EXP 	trial: autoDraw = False
207.8286 	EXP 	fixcross: autoDraw = True
209.8283 	EXP 	fixcross: autoDraw = False
209.8283 	EXP 	trial: text = 'Y'
209.8283 	EXP 	trial: autoDraw = True
210.2038 	DATA 	Keypress: right
211.3143 	EXP 	New trial (rep=0, index=10): {'Letter': 'X', 'CorrAnswer': 'left', 'Stimulus': 'Distractor'}
211.3285 	EXP 	trial: autoDraw = False
211.3285 	EXP 	fixcross: autoDraw = True
213.3281 	EXP 	fixcross: autoDraw = False
213.3281 	EXP 	trial: text = 'X'
213.3281 	EXP 	trial: autoDraw = True
213.6367 	DATA 	Keypress: right
214.8141 	EXP 	New trial (rep=0, index=11): {'Letter': 'Y', 'CorrAnswer': 'right', 'Stimulus': 'Target'}
214.8282 	EXP 	trial: autoDraw = False
214.8282 	EXP 	fixcross: autoDraw = True
216.8277 	EXP 	fixcross: autoDraw = False
216.8277 	EXP 	trial: text = 'Y'
216.8277 	EXP 	trial: autoDraw = True
217.3871 	DATA 	Keypress: right
218.3139 	EXP 	New trial (rep=0, index=12): {'Letter': 'N', 'CorrAnswer': 'left', 'Stimulus': 'Distractor'}
218.3280 	EXP 	trial: autoDraw = False
218.3280 	EXP 	fixcross: autoDraw = True
220.3279 	EXP 	fixcross: autoDraw = False
220.3279 	EXP 	trial: text = 'N'
220.3279 	EXP 	trial: autoDraw = True
220.8691 	DATA 	Keypress: left
221.8137 	EXP 	New trial (rep=0, index=13): {'Letter': 'Y', 'CorrAnswer': 'right', 'Stimulus': 'Target'}
221.8276 	EXP 	trial: autoDraw = False
221.8276 	EXP 	fixcross: autoDraw = True
223.8274 	EXP 	fixcross: autoDraw = False
223.8274 	EXP 	trial: text = 'Y'
223.8274 	EXP 	trial: autoDraw = True
224.1366 	DATA 	Keypress: right
225.3603 	EXP 	trial: autoDraw = False
225.3603 	EXP 	feedback: text = 'In diesem Block haben Sie auf 56.2% der sich wiederholenden und auf 10.4% der einzelnen Buchstaben korrekt reagiert.\n\nBitte strengen Sie sich mehr an!\n\nDrücken Sie die Leertaste, um die Instruktion des nächsten Levels zu lesen.'
225.3603 	EXP 	feedback: autoDraw = True
226.7373 	DATA 	Keypress: space
226.8330 	EXP 	feedback: autoDraw = False
226.8330 	EXP 	instructiontext: text = 'Blaues Level\n\nIhnen werden nun nacheinander Buchstaben auf dem Bildschirm präsentiert. Wenn der aktuelle Buchstabe der gleiche ist wie der, der drei zuvor präsentiert wurde, dann drücken Sie bitte die rechte Pfeiltaste. Wenn es nicht der gleiche Buchstabe ist, drücken sie bitte die linke Pfeiltaste.\nReagieren Sie bei jedem Buchstaben bitte so schnell und richtig wie möglich.\n\nrechts = gleicher Buchstabe wie drei zuvor\nlinks = nicht der gleiche Buchstabe wie zuvor\n\nDrücken Sie die Leertaste, um zu beginnen.'
226.8330 	EXP 	instructiontext: autoDraw = True
227.3114 	EXP 	Imported C:\Users\josep\Documents\04_Projekte\01_COG-ED_Revision\Stimuli_Short\3back_run1.xlsx as conditions, 14 conditions, 3 params
227.3125 	EXP 	Created sequence: sequential, trialTypes=14, nReps=1, seed=None
227.3136 	EXP 	New trial (rep=0, index=0): {'Letter': 'R', 'CorrAnswer': 'left', 'Stimulus': 'Distractor'}
227.3202 	DATA 	Keypress: space
227.3234 	EXP 	instructiontext: autoDraw = False
227.3234 	EXP 	fixcross: autoDraw = True
229.3104 	EXP 	fixcross: autoDraw = False
229.3104 	EXP 	trial: text = 'R'
229.3104 	EXP 	trial: autoDraw = True
229.6525 	DATA 	Keypress: left
230.7974 	EXP 	New trial (rep=0, index=1): {'Letter': 'P', 'CorrAnswer': 'left', 'Stimulus': 'Lure'}
230.8107 	EXP 	trial: autoDraw = False
230.8107 	EXP 	fixcross: autoDraw = True
232.8105 	EXP 	fixcross: autoDraw = False
232.8105 	EXP 	trial: text = 'P'
232.8105 	EXP 	trial: autoDraw = True
233.3683 	DATA 	Keypress: left
234.2964 	EXP 	New trial (rep=0, index=2): {'Letter': 'V', 'CorrAnswer': 'left', 'Stimulus': 'Distractor'}
234.3104 	EXP 	trial: autoDraw = False
234.3104 	EXP 	fixcross: autoDraw = True
236.3107 	EXP 	fixcross: autoDraw = False
236.3107 	EXP 	trial: text = 'V'
236.3107 	EXP 	trial: autoDraw = True
236.8860 	DATA 	Keypress: left
237.7962 	EXP 	New trial (rep=0, index=3): {'Letter': 'P', 'CorrAnswer': 'left', 'Stimulus': 'Pretarget'}
237.8104 	EXP 	trial: autoDraw = False
237.8104 	EXP 	fixcross: autoDraw = True
239.8099 	EXP 	fixcross: autoDraw = False
239.8099 	EXP 	trial: text = 'P'
239.8099 	EXP 	trial: autoDraw = True
240.2193 	DATA 	Keypress: left
241.2960 	EXP 	New trial (rep=0, index=4): {'Letter': 'Z', 'CorrAnswer': 'left', 'Stimulus': 'Distractor'}
241.3102 	EXP 	trial: autoDraw = False
241.3102 	EXP 	fixcross: autoDraw = True
243.3096 	EXP 	fixcross: autoDraw = False
243.3096 	EXP 	trial: text = 'Z'
243.3096 	EXP 	trial: autoDraw = True
243.9020 	DATA 	Keypress: left
244.7958 	EXP 	New trial (rep=0, index=5): {'Letter': 'L', 'CorrAnswer': 'left', 'Stimulus': 'Pretarget'}
244.8100 	EXP 	trial: autoDraw = False
244.8100 	EXP 	fixcross: autoDraw = True
246.8095 	EXP 	fixcross: autoDraw = False
246.8095 	EXP 	trial: text = 'L'
246.8095 	EXP 	trial: autoDraw = True
247.1361 	DATA 	Keypress: right
248.2956 	EXP 	New trial (rep=0, index=6): {'Letter': 'P', 'CorrAnswer': 'right', 'Stimulus': 'Target'}
248.3098 	EXP 	trial: autoDraw = False
248.3098 	EXP 	fixcross: autoDraw = True
250.3093 	EXP 	fixcross: autoDraw = False
250.3093 	EXP 	trial: text = 'P'
250.3093 	EXP 	trial: autoDraw = True
250.6682 	DATA 	Keypress: right
251.7954 	EXP 	New trial (rep=0, index=7): {'Letter': 'S', 'CorrAnswer': 'left', 'Stimulus': 'Distractor'}
251.8096 	EXP 	trial: autoDraw = False
251.8096 	EXP 	fixcross: autoDraw = True
253.8092 	EXP 	fixcross: autoDraw = False
253.8092 	EXP 	trial: text = 'S'
253.8092 	EXP 	trial: autoDraw = True
254.1006 	DATA 	Keypress: left
255.2952 	EXP 	New trial (rep=0, index=8): {'Letter': 'L', 'CorrAnswer': 'right', 'Stimulus': 'Target'}
255.3095 	EXP 	trial: autoDraw = False
255.3095 	EXP 	fixcross: autoDraw = True
257.3091 	EXP 	fixcross: autoDraw = False
257.3091 	EXP 	trial: text = 'L'
257.3091 	EXP 	trial: autoDraw = True
257.6014 	DATA 	Keypress: left
258.7951 	EXP 	New trial (rep=0, index=9): {'Letter': 'D', 'CorrAnswer': 'left', 'Stimulus': 'Distractor'}
258.8093 	EXP 	trial: autoDraw = False
258.8093 	EXP 	fixcross: autoDraw = True
260.8115 	EXP 	fixcross: autoDraw = False
260.8115 	EXP 	trial: text = 'D'
260.8115 	EXP 	trial: autoDraw = True
261.1184 	DATA 	Keypress: left
262.2949 	EXP 	New trial (rep=0, index=10): {'Letter': 'G', 'CorrAnswer': 'left', 'Stimulus': 'Distractor'}
262.3091 	EXP 	trial: autoDraw = False
262.3091 	EXP 	fixcross: autoDraw = True
264.3086 	EXP 	fixcross: autoDraw = False
264.3086 	EXP 	trial: text = 'G'
264.3086 	EXP 	trial: autoDraw = True
264.6186 	DATA 	Keypress: right
265.7945 	EXP 	New trial (rep=0, index=11): {'Letter': 'M', 'CorrAnswer': 'left', 'Stimulus': 'Pretarget'}
265.8089 	EXP 	trial: autoDraw = False
265.8089 	EXP 	fixcross: autoDraw = True
267.8127 	EXP 	fixcross: autoDraw = False
267.8127 	EXP 	trial: text = 'M'
267.8127 	EXP 	trial: autoDraw = True
268.7344 	DATA 	Keypress: right
269.2946 	EXP 	New trial (rep=0, index=12): {'Letter': 'Y', 'CorrAnswer': 'left', 'Stimulus': 'Distractor'}
269.3088 	EXP 	trial: autoDraw = False
269.3088 	EXP 	fixcross: autoDraw = True
271.3086 	EXP 	fixcross: autoDraw = False
271.3086 	EXP 	trial: text = 'Y'
271.3086 	EXP 	trial: autoDraw = True
271.4673 	DATA 	Keypress: left
272.7944 	EXP 	New trial (rep=0, index=13): {'Letter': 'V', 'CorrAnswer': 'left', 'Stimulus': 'Distractor'}
272.8085 	EXP 	trial: autoDraw = False
272.8085 	EXP 	fixcross: autoDraw = True
274.8081 	EXP 	fixcross: autoDraw = False
274.8081 	EXP 	trial: text = 'V'
274.8081 	EXP 	trial: autoDraw = True
275.2336 	DATA 	Keypress: left
276.3417 	EXP 	trial: autoDraw = False
276.3417 	EXP 	feedback: text = 'In diesem Block haben Sie auf 25.0% der sich wiederholenden und auf 20.8% der einzelnen Buchstaben korrekt reagiert.\n\nBitte strengen Sie sich mehr an!\n\nDrücken Sie die Leertaste, um einen weiteren Durchgang dieses Levels zu beginnen.'
276.3417 	EXP 	feedback: autoDraw = True
277.4235 	EXP 	Imported C:\Users\josep\Documents\04_Projekte\01_COG-ED_Revision\Stimuli_Short\3back_run2.xlsx as conditions, 14 conditions, 3 params
277.4244 	EXP 	Created sequence: sequential, trialTypes=14, nReps=1, seed=None
277.4254 	EXP 	New trial (rep=0, index=0): {'Letter': 'H', 'CorrAnswer': 'left', 'Stimulus': 'Lure'}
277.4314 	DATA 	Keypress: space
277.4345 	EXP 	feedback: autoDraw = False
277.4345 	EXP 	fixcross: autoDraw = True
279.4245 	EXP 	fixcross: autoDraw = False
279.4245 	EXP 	trial: text = 'H'
279.4245 	EXP 	trial: autoDraw = True
279.7496 	DATA 	Keypress: left
280.9115 	EXP 	New trial (rep=0, index=1): {'Letter': 'B', 'CorrAnswer': 'left', 'Stimulus': 'Distractor'}
280.9245 	EXP 	trial: autoDraw = False
280.9245 	EXP 	fixcross: autoDraw = True
282.9243 	EXP 	fixcross: autoDraw = False
282.9243 	EXP 	trial: text = 'B'
282.9243 	EXP 	trial: autoDraw = True
283.2999 	DATA 	Keypress: left
284.4104 	EXP 	New trial (rep=0, index=2): {'Letter': 'T', 'CorrAnswer': 'left', 'Stimulus': 'Distractor'}
284.4245 	EXP 	trial: autoDraw = False
284.4245 	EXP 	fixcross: autoDraw = True
286.4241 	EXP 	fixcross: autoDraw = False
286.4241 	EXP 	trial: text = 'T'
286.4241 	EXP 	trial: autoDraw = True
286.9174 	DATA 	Keypress: left
287.9102 	EXP 	New trial (rep=0, index=3): {'Letter': 'R', 'CorrAnswer': 'left', 'Stimulus': 'Distractor'}
287.9243 	EXP 	trial: autoDraw = False
287.9243 	EXP 	fixcross: autoDraw = True
289.9239 	EXP 	fixcross: autoDraw = False
289.9239 	EXP 	trial: text = 'R'
289.9239 	EXP 	trial: autoDraw = True
290.4663 	DATA 	Keypress: left
291.4100 	EXP 	New trial (rep=0, index=4): {'Letter': 'H', 'CorrAnswer': 'left', 'Stimulus': 'Pretarget'}
291.4241 	EXP 	trial: autoDraw = False
291.4241 	EXP 	fixcross: autoDraw = True
293.4238 	EXP 	fixcross: autoDraw = False
293.4238 	EXP 	trial: text = 'H'
293.4238 	EXP 	trial: autoDraw = True
293.9322 	DATA 	Keypress: left
294.9092 	EXP 	New trial (rep=0, index=5): {'Letter': 'K', 'CorrAnswer': 'left', 'Stimulus': 'Distractor'}
294.9235 	EXP 	trial: autoDraw = False
294.9235 	EXP 	fixcross: autoDraw = True
296.9236 	EXP 	fixcross: autoDraw = False
296.9236 	EXP 	trial: text = 'K'
296.9236 	EXP 	trial: autoDraw = True
297.2488 	DATA 	Keypress: right
298.4097 	EXP 	New trial (rep=0, index=6): {'Letter': 'G', 'CorrAnswer': 'left', 'Stimulus': 'Distractor'}
298.4238 	EXP 	trial: autoDraw = False
298.4238 	EXP 	fixcross: autoDraw = True
300.4237 	EXP 	fixcross: autoDraw = False
300.4237 	EXP 	trial: text = 'G'
300.4237 	EXP 	trial: autoDraw = True
301.9093 	EXP 	New trial (rep=0, index=7): {'Letter': 'H', 'CorrAnswer': 'right', 'Stimulus': 'Target'}
301.9237 	EXP 	trial: autoDraw = False
301.9237 	EXP 	fixcross: autoDraw = True
303.9234 	EXP 	fixcross: autoDraw = False
303.9234 	EXP 	trial: text = 'H'
303.9234 	EXP 	trial: autoDraw = True
305.4091 	EXP 	New trial (rep=0, index=8): {'Letter': 'Y', 'CorrAnswer': 'left', 'Stimulus': 'Pretarget'}
305.4235 	EXP 	trial: autoDraw = False
305.4235 	EXP 	fixcross: autoDraw = True
307.4230 	EXP 	fixcross: autoDraw = False
307.4230 	EXP 	trial: text = 'Y'
307.4230 	EXP 	trial: autoDraw = True
307.6489 	DATA 	Keypress: left
308.9091 	EXP 	New trial (rep=0, index=9): {'Letter': 'S', 'CorrAnswer': 'left', 'Stimulus': 'Distractor'}
308.9233 	EXP 	trial: autoDraw = False
308.9233 	EXP 	fixcross: autoDraw = True
310.9229 	EXP 	fixcross: autoDraw = False
310.9229 	EXP 	trial: text = 'S'
310.9229 	EXP 	trial: autoDraw = True
311.3327 	DATA 	Keypress: left
312.4086 	EXP 	New trial (rep=0, index=10): {'Letter': 'P', 'CorrAnswer': 'left', 'Stimulus': 'Distractor'}
312.4231 	EXP 	trial: autoDraw = False
312.4231 	EXP 	fixcross: autoDraw = True
314.4230 	EXP 	fixcross: autoDraw = False
314.4230 	EXP 	trial: text = 'P'
314.4230 	EXP 	trial: autoDraw = True
314.8813 	DATA 	Keypress: left
315.9088 	EXP 	New trial (rep=0, index=11): {'Letter': 'Y', 'CorrAnswer': 'right', 'Stimulus': 'Target'}
315.9229 	EXP 	trial: autoDraw = False
315.9229 	EXP 	fixcross: autoDraw = True
317.9225 	EXP 	fixcross: autoDraw = False
317.9225 	EXP 	trial: text = 'Y'
317.9225 	EXP 	trial: autoDraw = True
318.4799 	DATA 	Keypress: left
319.4079 	EXP 	New trial (rep=0, index=12): {'Letter': 'H', 'CorrAnswer': 'left', 'Stimulus': 'Lure'}
319.4223 	EXP 	trial: autoDraw = False
319.4223 	EXP 	fixcross: autoDraw = True
321.4223 	EXP 	fixcross: autoDraw = False
321.4223 	EXP 	trial: text = 'H'
321.4223 	EXP 	trial: autoDraw = True
321.7809 	DATA 	Keypress: left
322.9084 	EXP 	New trial (rep=0, index=13): {'Letter': 'Q', 'CorrAnswer': 'left', 'Stimulus': 'Distractor'}
322.9225 	EXP 	trial: autoDraw = False
322.9225 	EXP 	fixcross: autoDraw = True
324.9222 	EXP 	fixcross: autoDraw = False
324.9222 	EXP 	trial: text = 'Q'
324.9222 	EXP 	trial: autoDraw = True
325.2815 	DATA 	Keypress: left
326.4604 	EXP 	trial: autoDraw = False
326.4604 	EXP 	feedback: text = 'In diesem Block haben Sie auf 6.2% der sich wiederholenden und auf 22.9% der einzelnen Buchstaben korrekt reagiert.\n\nBitte strengen Sie sich mehr an!\n\nDrücken Sie die Leertaste, um die Instruktion des nächsten Levels zu lesen.'
326.4604 	EXP 	feedback: autoDraw = True
327.6881 	DATA 	Keypress: space
327.6921 	EXP 	feedback: autoDraw = False
327.6921 	EXP 	instructiontext: text = 'Grünes Level\n\nIhnen werden nun nacheinander Buchstaben auf dem Bildschirm präsentiert. Wenn der aktuelle Buchstabe der gleiche ist wie der, der vier zuvor präsentiert wurde, dann drücken Sie bitte die rechte Pfeiltaste. Wenn es nicht der gleiche Buchstabe ist, drücken sie bitte die linke Pfeiltaste.\nReagieren Sie bei jedem Buchstaben bitte so schnell und richtig wie möglich.\n\nrechts = gleicher Buchstabe wie vier zuvor\nlinks = nicht der gleiche Buchstabe wie zuvor\n\nDrücken Sie die Leertaste, um zu beginnen.'
327.6921 	EXP 	instructiontext: autoDraw = True
328.9212 	EXP 	Imported C:\Users\josep\Documents\04_Projekte\01_COG-ED_Revision\Stimuli_Short\4back_run1.xlsx as conditions, 14 conditions, 3 params
328.9221 	EXP 	Created sequence: sequential, trialTypes=14, nReps=1, seed=None
328.9231 	EXP 	New trial (rep=0, index=0): {'Letter': 'R', 'CorrAnswer': 'left', 'Stimulus': 'Distractor'}
328.9295 	DATA 	Keypress: space
328.9326 	EXP 	instructiontext: autoDraw = False
328.9326 	EXP 	fixcross: autoDraw = True
330.9218 	EXP 	fixcross: autoDraw = False
330.9218 	EXP 	trial: text = 'R'
330.9218 	EXP 	trial: autoDraw = True
331.4807 	DATA 	Keypress: left
332.4084 	EXP 	New trial (rep=0, index=1): {'Letter': 'F', 'CorrAnswer': 'left', 'Stimulus': 'Distractor'}
332.4217 	EXP 	trial: autoDraw = False
332.4217 	EXP 	fixcross: autoDraw = True
334.1645 	DATA 	Keypress: left
334.4219 	EXP 	fixcross: autoDraw = False
334.4219 	EXP 	trial: text = 'F'
334.4219 	EXP 	trial: autoDraw = True
334.8459 	DATA 	Keypress: left
335.9077 	EXP 	New trial (rep=0, index=2): {'Letter': 'P', 'CorrAnswer': 'left', 'Stimulus': 'Pretarget'}
335.9218 	EXP 	trial: autoDraw = False
335.9218 	EXP 	fixcross: autoDraw = True
337.9214 	EXP 	fixcross: autoDraw = False
337.9214 	EXP 	trial: text = 'P'
337.9214 	EXP 	trial: autoDraw = True
338.2303 	DATA 	Keypress: left
339.4075 	EXP 	New trial (rep=0, index=3): {'Letter': 'H', 'CorrAnswer': 'left', 'Stimulus': 'Distractor'}
339.4217 	EXP 	trial: autoDraw = False
339.4217 	EXP 	fixcross: autoDraw = True
341.4213 	EXP 	fixcross: autoDraw = False
341.4213 	EXP 	trial: text = 'H'
341.4213 	EXP 	trial: autoDraw = True
342.0964 	DATA 	Keypress: left
342.9066 	EXP 	New trial (rep=0, index=4): {'Letter': 'Z', 'CorrAnswer': 'left', 'Stimulus': 'Distractor'}
342.9215 	EXP 	trial: autoDraw = False
342.9215 	EXP 	fixcross: autoDraw = True
344.9213 	EXP 	fixcross: autoDraw = False
344.9213 	EXP 	trial: text = 'Z'
344.9213 	EXP 	trial: autoDraw = True
345.3825 	DATA 	Keypress: right
346.4072 	EXP 	New trial (rep=0, index=5): {'Letter': 'T', 'CorrAnswer': 'left', 'Stimulus': 'Distractor'}
346.4214 	EXP 	trial: autoDraw = False
346.4214 	EXP 	fixcross: autoDraw = True
348.4208 	EXP 	fixcross: autoDraw = False
348.4208 	EXP 	trial: text = 'T'
348.4208 	EXP 	trial: autoDraw = True
348.9304 	DATA 	Keypress: left
349.9071 	EXP 	New trial (rep=0, index=6): {'Letter': 'P', 'CorrAnswer': 'right', 'Stimulus': 'Target'}
349.9211 	EXP 	trial: autoDraw = False
349.9211 	EXP 	fixcross: autoDraw = True
351.9207 	EXP 	fixcross: autoDraw = False
351.9207 	EXP 	trial: text = 'P'
351.9207 	EXP 	trial: autoDraw = True
352.7452 	DATA 	Keypress: left
353.4065 	EXP 	New trial (rep=0, index=7): {'Letter': 'G', 'CorrAnswer': 'left', 'Stimulus': 'Distractor'}
353.4207 	EXP 	trial: autoDraw = False
353.4207 	EXP 	fixcross: autoDraw = True
355.4206 	EXP 	fixcross: autoDraw = False
355.4206 	EXP 	trial: text = 'G'
355.4206 	EXP 	trial: autoDraw = True
355.7798 	DATA 	Keypress: left
356.9066 	EXP 	New trial (rep=0, index=8): {'Letter': 'L', 'CorrAnswer': 'left', 'Stimulus': 'Distractor'}
356.9207 	EXP 	trial: autoDraw = False
356.9207 	EXP 	fixcross: autoDraw = True
358.9202 	EXP 	fixcross: autoDraw = False
358.9202 	EXP 	trial: text = 'L'
358.9202 	EXP 	trial: autoDraw = True
359.2952 	DATA 	Keypress: right
360.4064 	EXP 	New trial (rep=0, index=9): {'Letter': 'P', 'CorrAnswer': 'left', 'Stimulus': 'Lure'}
360.4206 	EXP 	trial: autoDraw = False
360.4206 	EXP 	fixcross: autoDraw = True
362.4202 	EXP 	fixcross: autoDraw = False
362.4202 	EXP 	trial: text = 'P'
362.4202 	EXP 	trial: autoDraw = True
362.7624 	DATA 	Keypress: right
363.9063 	EXP 	New trial (rep=0, index=10): {'Letter': 'Q', 'CorrAnswer': 'left', 'Stimulus': 'Pretarget'}
363.9201 	EXP 	trial: autoDraw = False
363.9201 	EXP 	fixcross: autoDraw = True
365.9200 	EXP 	fixcross: autoDraw = False
365.9200 	EXP 	trial: text = 'Q'
365.9200 	EXP 	trial: autoDraw = True
366.3628 	DATA 	Keypress: right
367.4061 	EXP 	New trial (rep=0, index=11): {'Letter': 'D', 'CorrAnswer': 'left', 'Stimulus': 'Distractor'}
367.4202 	EXP 	trial: autoDraw = False
367.4202 	EXP 	fixcross: autoDraw = True
369.4198 	EXP 	fixcross: autoDraw = False
369.4198 	EXP 	trial: text = 'D'
369.4198 	EXP 	trial: autoDraw = True
369.9123 	DATA 	Keypress: right
370.9060 	EXP 	New trial (rep=0, index=12): {'Letter': 'M', 'CorrAnswer': 'left', 'Stimulus': 'Pretarget'}
370.9201 	EXP 	trial: autoDraw = False
370.9201 	EXP 	fixcross: autoDraw = True
372.9196 	EXP 	fixcross: autoDraw = False
372.9196 	EXP 	trial: text = 'M'
372.9196 	EXP 	trial: autoDraw = True
374.0287 	DATA 	Keypress: right
374.4057 	EXP 	New trial (rep=0, index=13): {'Letter': 'C', 'CorrAnswer': 'left', 'Stimulus': 'Distractor'}
374.4196 	EXP 	trial: autoDraw = False
374.4196 	EXP 	fixcross: autoDraw = True
376.4215 	EXP 	fixcross: autoDraw = False
376.4215 	EXP 	trial: text = 'C'
376.4215 	EXP 	trial: autoDraw = True
376.9114 	DATA 	Keypress: left
377.9469 	EXP 	trial: autoDraw = False
377.9469 	EXP 	feedback: text = 'In diesem Block haben Sie auf 37.5% der sich wiederholenden und auf 14.6% der einzelnen Buchstaben korrekt reagiert.\n\nBitte strengen Sie sich mehr an!\n\nDrücken Sie die Leertaste, um einen weiteren Durchgang dieses Levels zu beginnen.'
377.9469 	EXP 	feedback: autoDraw = True
379.1788 	DATA 	Keypress: space
379.2178 	EXP 	Imported C:\Users\josep\Documents\04_Projekte\01_COG-ED_Revision\Stimuli_Short\4back_run2.xlsx as conditions, 14 conditions, 3 params
379.2187 	EXP 	Created sequence: sequential, trialTypes=14, nReps=1, seed=None
379.2196 	EXP 	New trial (rep=0, index=0): {'Letter': 'J', 'CorrAnswer': 'left', 'Stimulus': 'Pretarget'}
379.2283 	EXP 	feedback: autoDraw = False
379.2283 	EXP 	fixcross: autoDraw = True
381.2224 	EXP 	fixcross: autoDraw = False
381.2224 	EXP 	trial: text = 'J'
381.2224 	EXP 	trial: autoDraw = True
381.5778 	DATA 	Keypress: left
382.7058 	EXP 	New trial (rep=0, index=1): {'Letter': 'G', 'CorrAnswer': 'left', 'Stimulus': 'Pretarget'}
382.7194 	EXP 	trial: autoDraw = False
382.7194 	EXP 	fixcross: autoDraw = True
384.7190 	EXP 	fixcross: autoDraw = False
384.7190 	EXP 	trial: text = 'G'
384.7190 	EXP 	trial: autoDraw = True
385.0115 	DATA 	Keypress: left
386.2051 	EXP 	New trial (rep=0, index=2): {'Letter': 'Z', 'CorrAnswer': 'left', 'Stimulus': 'Distractor'}
386.2193 	EXP 	trial: autoDraw = False
386.2193 	EXP 	fixcross: autoDraw = True
388.2191 	EXP 	fixcross: autoDraw = False
388.2191 	EXP 	trial: text = 'Z'
388.2191 	EXP 	trial: autoDraw = True
388.5952 	DATA 	Keypress: left
389.7051 	EXP 	New trial (rep=0, index=3): {'Letter': 'F', 'CorrAnswer': 'left', 'Stimulus': 'Distractor'}
389.7191 	EXP 	trial: autoDraw = False
389.7191 	EXP 	fixcross: autoDraw = True
391.7187 	EXP 	fixcross: autoDraw = False
391.7187 	EXP 	trial: text = 'F'
391.7187 	EXP 	trial: autoDraw = True
392.0434 	DATA 	Keypress: left
