Block,conds_view_File,n_reps,instr_1,TriggerBlockView,ImageFile,Trigger,conds_reg_File,TriggerBlockReg,instr_2,blocks_view.thisRepN,blocks_view.thisTrialN,blocks_view.thisN,blocks_view.thisIndex,trials_view.thisRepN,trials_view.thisTrialN,trials_view.thisN,trials_view.thisIndex,blocks_reg.thisRepN,blocks_reg.thisTrialN,blocks_reg.thisN,blocks_reg.thisIndex,trials_reg.thisRepN,trials_reg.thisTrialN,trials_reg.thisN,trials_reg.thisIndex,trials_choice.thisRepN,trials_choice.thisTrialN,trials_choice.thisN,trials_choice.thisIndex,Fix_jitter,image_view.started,image_view.lasted,image_view.stopped,slider_arousal.response,slider_arousal.rt,slider_effort.response,slider_effort.rt,image_reg.started,image_reg.lasted,image_reg.stopped,resp_choice.keys,resp_choice.rt,key_resp.keys,key_resp.rt,image.started,image.lased,image.stopped,participant,date,expName,psychopyVersion,frameRate,
1,StimuliNeutral.xlsx,1,ANSCHAUEN,21,Stimuli/7041.jpg,1,,,,0,0,0,0,0,13,13,12,,,,,,,,,,,,,5.0,225.11836850445252,6.015855438949075,None,,,,,,,,,,,,,,,M28B11,2021_Oct_20_1322,ER,2021.1.4,59.995207603596555,
1,StimuliNeutral.xlsx,1,ANSCHAUEN,21,Stimuli/7100.jpg,1,,,,0,0,0,0,0,14,14,13,,,,,,,,,,,,,3.8,234.97518629767,6.001943866722286,None,,,,,,,,,,,,,,,M28B11,2021_Oct_20_1322,ER,2021.1.4,59.995207603596555,
1,StimuliNeutral.xlsx,1,ANSCHAUEN,21,Stimuli/7002.jpg,1,,,,0,0,0,0,0,15,15,6,,,,,,,,,,,,,4.6,245.63455728866393,6.017023735155817,None,,,,,,,,,,,,,,,M28B11,2021_Oct_20_1322,ER,2021.1.4,59.995207603596555,
1,StimuliNeutral.xlsx,1,ANSCHAUEN,21,Stimuli/7000.jpg,1,,,,0,0,0,0,0,16,16,5,,,,,,,,,,,,,4.7,256.39987822365947,6.001712889410555,None,,,,,,,,,,,,,,,M28B11,2021_Oct_20_1322,ER,2021.1.4,59.995207603596555,
1,StimuliNeutral.xlsx,1,ANSCHAUEN,21,Stimuli/7009.jpg,1,,,,0,0,0,0,0,17,17,9,,,,,,,,,,,,,4.8,267.26527522073593,6.003439444932155,None,,,,,,,,,,,,,,,M28B11,2021_Oct_20_1322,ER,2021.1.4,59.995207603596555,
1,StimuliNeutral.xlsx,1,ANSCHAUEN,21,Stimuli/7224.jpg,1,,,,0,0,0,0,0,18,18,17,,,,,,,,,,,,,4.7,278.01816380082164,6.0152163375751115,None,,,,,,,,,,,,,,,M28B11,2021_Oct_20_1322,ER,2021.1.4,59.995207603596555,
1,StimuliNeutral.xlsx,1,ANSCHAUEN,21,Stimuli/7021.jpg,1,,,,0,0,0,0,0,19,19,10,,,,,,,,,,,,,3.1,287.181444885151,6.005158622050658,None,,,,,,,,,,,,,,,M28B11,2021_Oct_20_1322,ER,2021.1.4,59.995207603596555,
1,StimuliNeutral.xlsx,1,ANSCHAUEN,21,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,4.444444444444451,5.535248584521469,4.444444444444451,3.464410082262475,,,,,,,,,,,M28B11,2021_Oct_20_1322,ER,2021.1.4,59.995207603596555,
2,StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/2703.jpg,,,,,0,1,1,1,0,0,0,6,,,,,,,,,,,,,4.9,310.83443897694815,6.015858262078837,None,,,,,,,,,,,,,,,M28B11,2021_Oct_20_1322,ER,2021.1.4,59.995207603596555,
2,StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/251.jpg,,,,,0,1,1,1,0,1,1,5,,,,,,,,,,,,,5.0,321.90770883642836,6.003514127631206,None,,,,,,,,,,,,,,,M28B11,2021_Oct_20_1322,ER,2021.1.4,59.995207603596555,
2,StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/228.jpg,,,,,0,1,1,1,0,2,2,3,,,,,,,,,,,,,3.5,331.454831259849,6.009007923479658,None,,,,,,,,,,,,,,,M28B11,2021_Oct_20_1322,ER,2021.1.4,59.995207603596555,
2,StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/9145.jpg,,,,,0,1,1,1,0,3,3,16,,,,,,,,,,,,,5.0,342.5235056328238,6.004610949195921,None,,,,,,,,,,,,,,,M28B11,2021_Oct_20_1322,ER,2021.1.4,59.995207603596555,
2,StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/3185.jpg,,,,,0,1,1,1,0,4,4,9,,,,,,,,,,,,,4.5,353.08342227566754,6.016198632773012,None,,,,,,,,,,,,,,,M28B11,2021_Oct_20_1322,ER,2021.1.4,59.995207603596555,
2,StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/9040.jpg,,,,,0,1,1,1,0,5,5,13,,,,,,,,,,,,,3.9,363.0264080875786,5.999243035912514,None,,,,,,,,,,,,,,,M28B11,2021_Oct_20_1322,ER,2021.1.4,59.995207603596555,
2,StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/3160.jpg,,,,,0,1,1,1,0,6,6,8,,,,,,,,,,,,,4.6,373.68190796260023,6.004385810403619,None,,,,,,,,,,,,,,,M28B11,2021_Oct_20_1322,ER,2021.1.4,59.995207603596555,
2,StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/9031.jpg,,,,,0,1,1,1,0,7,7,12,,,,,,,,,,,,,4.9,384.6515751852421,6.015368718421087,None,,,,,,,,,,,,,,,M28B11,2021_Oct_20_1322,ER,2021.1.4,59.995207603596555,
2,StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/6562.jpg,,,,,0,1,1,1,0,8,8,11,,,,,,,,,,,,,3.7,394.4077885556617,6.003208467620425,None,,,,,,,,,,,,,,,M28B11,2021_Oct_20_1322,ER,2021.1.4,59.995207603596555,
2,StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/222.jpg,,,,,0,1,1,1,0,9,9,2,,,,,,,,,,,,,4.0,404.4584325814503,6.000416529073846,None,,,,,,,,,,,,,,,M28B11,2021_Oct_20_1322,ER,2021.1.4,59.995207603596555,
2,StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/9184.jpg,,,,,0,1,1,1,0,10,10,18,,,,,,,,,,,,,3.4,413.91115681472,6.012786648410838,None,,,,,,,,,,,,,,,M28B11,2021_Oct_20_1322,ER,2021.1.4,59.995207603596555,
2,StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/246.jpg,,,,,0,1,1,1,0,11,11,4,,,,,,,,,,,,,4.6,424.5699121869402,6.010536865098402,None,,,,,,,,,,,,,,,M28B11,2021_Oct_20_1322,ER,2021.1.4,59.995207603596555,
2,StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/9160.jpg,,,,,0,1,1,1,0,12,12,17,,,,,,,,,,,,,4.7,435.34247105324175,5.999560886470135,None,,,,,,,,,,,,,,,M28B11,2021_Oct_20_1322,ER,2021.1.4,59.995207603596555,
2,StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/9043.jpg,,,,,0,1,1,1,0,13,13,15,,,,,,,,,,,,,4.9,446.29549475508975,6.010708109126426,None,,,,,,,,,,,,,,,M28B11,2021_Oct_20_1322,ER,2021.1.4,59.995207603596555,
2,StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/210.jpg,,,,,0,1,1,1,0,14,14,0,,,,,,,,,,,,,3.5,455.8587146945647,6.0007424637442455,None,,,,,,,,,,,,,,,M28B11,2021_Oct_20_1322,ER,2021.1.4,59.995207603596555,
2,StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/3301.jpg,,,,,0,1,1,1,0,15,15,10,,,,,,,,,,,,,4.7,466.61241426173365,6.008070540439803,None,,,,,,,,,,,,,,,M28B11,2021_Oct_20_1322,ER,2021.1.4,59.995207603596555,
2,StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/218.jpg,,,,,0,1,1,1,0,16,16,1,,,,,,,,,,,,,3.6,476.24732667801436,6.006792209285777,None,,,,,,,,,,,,,,,M28B11,2021_Oct_20_1322,ER,2021.1.4,59.995207603596555,
2,StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/9042.jpg,,,,,0,1,1,1,0,17,17,14,,,,,,,,,,,,,4.2,486.5222416735487,6.006054557510652,None,,,,,,,,,,,,,,,M28B11,2021_Oct_20_1322,ER,2021.1.4,59.995207603596555,
2,StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/3051.jpg,,,,,0,1,1,1,0,18,18,7,,,,,,,,,,,,,5.0,497.5658322289819,6.0040075850556605,None,,,,,,,,,,,,,,,M28B11,2021_Oct_20_1322,ER,2021.1.4,59.995207603596555,
2,StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/9904.jpg,,,,,0,1,1,1,0,19,19,19,,,,,,,,,,,,,4.9,508.52293556794757,6.005352322245017,None,,,,,,,,,,,,,,,M28B11,2021_Oct_20_1322,ER,2021.1.4,59.995207603596555,
2,StimuliNegative.xlsx,1,ANSCHAUEN,22,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,72.22222222222223,8.918419768626336,39.62962962962963,4.113733880105428,,,,,,,,,,,M28B11,2021_Oct_20_1322,ER,2021.1.4,59.995207603596555,
5,,1,UNTERDRÜCKEN,,Stimuli/225.jpg,,StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,0,0,2,0,0,0,0,,,,,4.9,,,,,,,,543.6846601216821,6.0139351190882735,None,,,,,,,,M28B11,2021_Oct_20_1322,ER,2021.1.4,59.995207603596555,
5,,1,UNTERDRÜCKEN,,Stimuli/1111.jpg,,StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,0,0,2,0,1,1,4,,,,,4.3,,,,,,,,554.049874101358,6.001535806746688,None,,,,,,,,M28B11,2021_Oct_20_1322,ER,2021.1.4,59.995207603596555,
5,,1,UNTERDRÜCKEN,,Stimuli/3017.jpg,,StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,0,0,2,0,2,2,5,,,,,4.3,,,,,,,,564.4183214428485,6.013680338335689,None,,,,,,,,M28B11,2021_Oct_20_1322,ER,2021.1.4,59.995207603596555,
5,,1,UNTERDRÜCKEN,,Stimuli/6190.jpg,,StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,0,0,2,0,3,3,9,,,,,4.0,,,,,,,,574.4725116122281,6.005243313789833,None,,,,,,,,M28B11,2021_Oct_20_1322,ER,2021.1.4,59.995207603596555,
5,,1,UNTERDRÜCKEN,,Stimuli/9425.jpg,,StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,0,0,2,0,4,4,18,,,,,4.6,,,,,,,,585.1226688532624,6.0067420358536765,None,,,,,,,,M28B11,2021_Oct_20_1322,ER,2021.1.4,59.995207603596555,
5,,1,UNTERDRÜCKEN,,Stimuli/9253.jpg,,StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,0,0,2,0,5,5,14,,,,,3.8,,,,,,,,594.9829179430963,6.002339736209251,None,,,,,,,,M28B11,2021_Oct_20_1322,ER,2021.1.4,59.995207603596555,
5,,1,UNTERDRÜCKEN,,Stimuli/9180.jpg,,StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,0,0,2,0,6,6,12,,,,,3.1,,,,,,,,604.1433557606069,6.013847861031536,None,,,,,,,,M28B11,2021_Oct_20_1322,ER,2021.1.4,59.995207603596555,
5,,1,UNTERDRÜCKEN,,Stimuli/9920.jpg,,StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,0,0,2,0,7,7,19,,,,,3.2,,,,,,,,613.3952580353944,6.012050087447278,None,,,,,,,,M28B11,2021_Oct_20_1322,ER,2021.1.4,59.995207603596555,
5,,1,UNTERDRÜCKEN,,Stimuli/255.jpg,,StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,0,0,2,0,8,8,2,,,,,4.8,,,,,,,,624.2709450726397,6.0080804211320356,None,,,,,,,,M28B11,2021_Oct_20_1322,ER,2021.1.4,59.995207603596555,
5,,1,UNTERDRÜCKEN,,Stimuli/9300.jpg,,StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,0,0,2,0,9,9,15,,,,,4.1,,,,,,,,634.435711148777,6.01237499556737,None,,,,,,,,M28B11,2021_Oct_20_1322,ER,2021.1.4,59.995207603596555,
5,,1,UNTERDRÜCKEN,,Stimuli/3022.jpg,,StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,0,0,2,0,10,10,6,,,,,4.9,,,,,,,,645.3841691986308,6.01644532935461,None,,,,,,,,M28B11,2021_Oct_20_1322,ER,2021.1.4,59.995207603596555,
5,,1,UNTERDRÜCKEN,,Stimuli/9326.jpg,,StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,0,0,2,0,11,11,16,,,,,4.8,,,,,,,,656.2553431954584,6.007925794634502,None,,,,,,,,M28B11,2021_Oct_20_1322,ER,2021.1.4,59.995207603596555,
5,,1,UNTERDRÜCKEN,,Stimuli/6244.jpg,,StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,0,0,2,0,12,12,10,,,,,4.2,,,,,,,,666.5126679838868,6.007764174719341,None,,,,,,,,M28B11,2021_Oct_20_1322,ER,2021.1.4,59.995207603596555,
5,,1,UNTERDRÜCKEN,,Stimuli/230.jpg,,StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,0,0,2,0,13,13,1,,,,,4.6,,,,,,,,677.1653691835818,6.002784110954963,None,,,,,,,,M28B11,2021_Oct_20_1322,ER,2021.1.4,59.995207603596555,
5,,1,UNTERDRÜCKEN,,Stimuli/327.jpg,,StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,0,0,2,0,14,14,3,,,,,4.6,,,,,,,,687.825335261994,5.999721672269516,None,,,,,,,,M28B11,2021_Oct_20_1322,ER,2021.1.4,59.995207603596555,
5,,1,UNTERDRÜCKEN,,Stimuli/3180.jpg,,StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,0,0,2,0,15,15,7,,,,,5.0,,,,,,,,698.8916174155893,6.000996474700514,None,,,,,,,,M28B11,2021_Oct_20_1322,ER,2021.1.4,59.995207603596555,
5,,1,UNTERDRÜCKEN,,Stimuli/9424.jpg,,StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,0,0,2,0,16,16,17,,,,,3.8,,,,,,,,708.7414048362407,6.001567245286424,None,,,,,,,,M28B11,2021_Oct_20_1322,ER,2021.1.4,59.995207603596555,
5,,1,UNTERDRÜCKEN,,Stimuli/6836.jpg,,StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,0,0,2,0,17,17,11,,,,,3.0,,,,,,,,717.7896341864835,6.004591123491991,None,,,,,,,,M28B11,2021_Oct_20_1322,ER,2021.1.4,59.995207603596555,
5,,1,UNTERDRÜCKEN,,Stimuli/3280.jpg,,StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,0,0,2,0,18,18,8,,,,,4.9,,,,,,,,728.7241322229966,6.003954652755056,None,,,,,,,,M28B11,2021_Oct_20_1322,ER,2021.1.4,59.995207603596555,
5,,1,UNTERDRÜCKEN,,Stimuli/9182.jpg,,StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,0,0,2,0,19,19,13,,,,,4.9,,,,,,,,739.6687355178292,6.013943395810202,None,,,,,,,,M28B11,2021_Oct_20_1322,ER,2021.1.4,59.995207603596555,
5,,1,UNTERDRÜCKEN,,,,StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,0,0,2,,,,,,,,,,,,,55.55555555555556,5.852046828076709,101.11111111111111,11.11489678680664,,,,,,,,,,,M28B11,2021_Oct_20_1322,ER,2021.1.4,59.995207603596555,
3,,1,ABLENKEN,,Stimuli/326.jpg,,StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,1,1,0,0,0,0,5,,,,,3.8,,,,,,,,786.0687317965203,6.012213632231578,None,,,,,,,,M28B11,2021_Oct_20_1322,ER,2021.1.4,59.995207603596555,
3,,1,ABLENKEN,,Stimuli/9041.jpg,,StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,1,1,0,0,1,1,14,,,,,4.8,,,,,,,,796.9317968849791,6.0035215702373534,None,,,,,,,,M28B11,2021_Oct_20_1322,ER,2021.1.4,59.995207603596555,
3,,1,ABLENKEN,,Stimuli/219.jpg,,StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,1,1,0,0,2,2,1,,,,,3.6,,,,,,,,806.5842003805446,6.0139457055483945,None,,,,,,,,M28B11,2021_Oct_20_1322,ER,2021.1.4,59.995207603596555,
3,,1,ABLENKEN,,Stimuli/9570.jpg,,StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,1,1,0,0,3,3,18,,,,,3.8,,,,,,,,816.4542133954819,6.009687638434116,None,,,,,,,,M28B11,2021_Oct_20_1322,ER,2021.1.4,59.995207603596555,
3,,1,ABLENKEN,,Stimuli/9409.jpg,,StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,1,1,0,0,4,4,17,,,,,5.0,,,,,,,,827.5165297965868,6.001084759423975,None,,,,,,,,M28B11,2021_Oct_20_1322,ER,2021.1.4,59.995207603596555,
3,,1,ABLENKEN,,Stimuli/6242.jpg,,StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,1,1,0,0,5,5,8,,,,,3.6,,,,,,,,837.1573215483804,6.002908517781179,None,,,,,,,,M28B11,2021_Oct_20_1322,ER,2021.1.4,59.995207603596555,
3,,1,ABLENKEN,,Stimuli/6410.jpg,,StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,1,1,0,0,6,6,9,,,,,3.4,,,,,,,,846.6070514171734,6.004298552288674,None,,,,,,,,M28B11,2021_Oct_20_1322,ER,2021.1.4,59.995207603596555,
