Block,conds_view_File,n_reps,instr_1,TriggerBlockView,ImageFile,Trigger,conds_reg_File,TriggerBlockReg,instr_2,blocks_view.thisRepN,blocks_view.thisTrialN,blocks_view.thisN,blocks_view.thisIndex,trials_view.thisRepN,trials_view.thisTrialN,trials_view.thisN,trials_view.thisIndex,blocks_reg.thisRepN,blocks_reg.thisTrialN,blocks_reg.thisN,blocks_reg.thisIndex,trials_reg.thisRepN,trials_reg.thisTrialN,trials_reg.thisN,trials_reg.thisIndex,trials_choice.thisRepN,trials_choice.thisTrialN,trials_choice.thisN,trials_choice.thisIndex,Fix_jitter,image_view.started,image_view.lasted,image_view.stopped,slider_arousal.response,slider_arousal.rt,slider_effort.response,slider_effort.rt,image_reg.started,image_reg.lasted,image_reg.stopped,resp_choice.keys,resp_choice.rt,key_resp.keys,key_resp.rt,image.started,image.lased,image.stopped,participant,date,expName,psychopyVersion,frameRate,
4,,1,DISTANZIEREN,,Stimuli/6838.jpg,,StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,1,1,1,0,14,14,7,,,,,3.3,,,,,,,,925.6956527178818,6.013541976441957,None,,,,,,,,E12K08,2021_Oct_14_1331,ER_paradigm,2021.1.4,60.02628518174762,
4,,1,DISTANZIEREN,,Stimuli/9181.jpg,,StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,1,1,1,0,15,15,9,,,,,3.7,,,,,,,,935.4438595157371,6.017036791801729,None,,,,,,,,E12K08,2021_Oct_14_1331,ER_paradigm,2021.1.4,60.02628518174762,
4,,1,DISTANZIEREN,,Stimuli/9120.jpg,,StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,1,1,1,0,16,16,8,,,,,3.5,,,,,,,,944.9913903199322,6.003792711960159,None,,,,,,,,E12K08,2021_Oct_14_1331,ER_paradigm,2021.1.4,60.02628518174762,
4,,1,DISTANZIEREN,,Stimuli/9599.jpg,,StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,1,1,1,0,17,17,18,,,,,3.4,,,,,,,,954.4564166625769,6.0085041041793374,None,,,,,,,,E12K08,2021_Oct_14_1331,ER_paradigm,2021.1.4,60.02628518174762,
4,,1,DISTANZIEREN,,Stimuli/6561.jpg,,StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,1,1,1,0,18,18,6,,,,,3.1,,,,,,,,963.6074264345216,6.005973202139103,None,,,,,,,,E12K08,2021_Oct_14_1331,ER_paradigm,2021.1.4,60.02628518174762,
4,,1,DISTANZIEREN,,Stimuli/9420.jpg,,StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,1,1,1,0,19,19,16,,,,,4.7,,,,,,,,974.3584607798884,6.003816772097707,None,,,,,,,,E12K08,2021_Oct_14_1331,ER_paradigm,2021.1.4,60.02628518174762,
4,,1,DISTANZIEREN,,,,StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,1,1,1,,,,,,,,,,,,,271.48148148148147,10.302182511230058,274.8148148148148,8.349022147838696,,,,,,,,,,,E12K08,2021_Oct_14_1331,ER_paradigm,2021.1.4,60.02628518174762,
5,,1,UNTERDRÜCKEN,,Stimuli/6190.jpg,,StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,2,2,2,0,0,0,9,,,,,4.2,,,,,,,,1020.1993019993333,6.0049383916093575,None,,,,,,,,E12K08,2021_Oct_14_1331,ER_paradigm,2021.1.4,60.02628518174762,
5,,1,UNTERDRÜCKEN,,Stimuli/225.jpg,,StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,2,2,2,0,1,1,0,,,,,4.2,,,,,,,,1030.4523697472305,5.998083176861655,None,,,,,,,,E12K08,2021_Oct_14_1331,ER_paradigm,2021.1.4,60.02628518174762,
5,,1,UNTERDRÜCKEN,,Stimuli/6244.jpg,,StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,2,2,2,0,2,2,10,,,,,3.1,,,,,,,,1039.6022265573247,5.998526204218251,None,,,,,,,,E12K08,2021_Oct_14_1331,ER_paradigm,2021.1.4,60.02628518174762,
5,,1,UNTERDRÜCKEN,,Stimuli/9326.jpg,,StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,2,2,2,0,3,3,16,,,,,4.9,,,,,,,,1050.5593292546582,6.001680648814727,None,,,,,,,,E12K08,2021_Oct_14_1331,ER_paradigm,2021.1.4,60.02628518174762,
5,,1,UNTERDRÜCKEN,,Stimuli/9425.jpg,,StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,2,2,2,0,4,4,18,,,,,3.2,,,,,,,,1059.82391828022,6.006298270654042,None,,,,,,,,E12K08,2021_Oct_14_1331,ER_paradigm,2021.1.4,60.02628518174762,
5,,1,UNTERDRÜCKEN,,Stimuli/230.jpg,,StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,2,2,2,0,5,5,1,,,,,4.0,,,,,,,,1069.8801975112838,6.010019892922173,None,,,,,,,,E12K08,2021_Oct_14_1331,ER_paradigm,2021.1.4,60.02628518174762,
5,,1,UNTERDRÜCKEN,,Stimuli/3022.jpg,,StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,2,2,2,0,6,6,6,,,,,3.8,,,,,,,,1079.7482427276627,6.008754105060689,None,,,,,,,,E12K08,2021_Oct_14_1331,ER_paradigm,2021.1.4,60.02628518174762,
5,,1,UNTERDRÜCKEN,,Stimuli/327.jpg,,StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,2,2,2,0,7,7,3,,,,,3.7,,,,,,,,1089.4898519146582,6.006966083866246,None,,,,,,,,E12K08,2021_Oct_14_1331,ER_paradigm,2021.1.4,60.02628518174762,
5,,1,UNTERDRÜCKEN,,Stimuli/1111.jpg,,StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,2,2,2,0,8,8,4,,,,,4.0,,,,,,,,1099.5565876820428,6.0087764649506425,None,,,,,,,,E12K08,2021_Oct_14_1331,ER_paradigm,2021.1.4,60.02628518174762,
5,,1,UNTERDRÜCKEN,,Stimuli/3280.jpg,,StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,2,2,2,0,9,9,8,,,,,5.0,,,,,,,,1110.625336481041,6.004434411901457,None,,,,,,,,E12K08,2021_Oct_14_1331,ER_paradigm,2021.1.4,60.02628518174762,
5,,1,UNTERDRÜCKEN,,Stimuli/9253.jpg,,StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,2,2,2,0,10,10,14,,,,,3.6,,,,,,,,1120.2769613905348,6.017128861933088,None,,,,,,,,E12K08,2021_Oct_14_1331,ER_paradigm,2021.1.4,60.02628518174762,
5,,1,UNTERDRÜCKEN,,Stimuli/3180.jpg,,StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,2,2,2,0,11,11,7,,,,,3.7,,,,,,,,1130.0416644611541,6.003476176772892,None,,,,,,,,E12K08,2021_Oct_14_1331,ER_paradigm,2021.1.4,60.02628518174762,
5,,1,UNTERDRÜCKEN,,Stimuli/9180.jpg,,StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,2,2,2,0,12,12,12,,,,,4.2,,,,,,,,1140.2975238267554,6.0081486557282915,None,,,,,,,,E12K08,2021_Oct_14_1331,ER_paradigm,2021.1.4,60.02628518174762,
5,,1,UNTERDRÜCKEN,,Stimuli/3017.jpg,,StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,2,2,2,0,13,13,5,,,,,4.6,,,,,,,,1150.936512030551,6.012908071983475,None,,,,,,,,E12K08,2021_Oct_14_1331,ER_paradigm,2021.1.4,60.02628518174762,
5,,1,UNTERDRÜCKEN,,Stimuli/9300.jpg,,StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,2,2,2,0,14,14,15,,,,,4.2,,,,,,,,1161.208741272987,6.003136447614452,None,,,,,,,,E12K08,2021_Oct_14_1331,ER_paradigm,2021.1.4,60.02628518174762,
5,,1,UNTERDRÜCKEN,,Stimuli/9920.jpg,,StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,2,2,2,0,15,15,19,,,,,4.3,,,,,,,,1171.5763051261893,6.0017547540428495,None,,,,,,,,E12K08,2021_Oct_14_1331,ER_paradigm,2021.1.4,60.02628518174762,
5,,1,UNTERDRÜCKEN,,Stimuli/9424.jpg,,StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,2,2,2,0,16,16,17,,,,,3.7,,,,,,,,1181.3392033655964,6.009314128851656,None,,,,,,,,E12K08,2021_Oct_14_1331,ER_paradigm,2021.1.4,60.02628518174762,
5,,1,UNTERDRÜCKEN,,Stimuli/9182.jpg,,StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,2,2,2,0,17,17,13,,,,,3.3,,,,,,,,1190.7023395116566,6.000599867380515,None,,,,,,,,E12K08,2021_Oct_14_1331,ER_paradigm,2021.1.4,60.02628518174762,
5,,1,UNTERDRÜCKEN,,Stimuli/255.jpg,,StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,2,2,2,0,18,18,2,,,,,3.6,,,,,,,,1200.3478371058027,6.007350500723987,None,,,,,,,,E12K08,2021_Oct_14_1331,ER_paradigm,2021.1.4,60.02628518174762,
5,,1,UNTERDRÜCKEN,,Stimuli/6836.jpg,,StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,2,2,2,0,19,19,11,,,,,3.8,,,,,,,,1210.2012470209538,6.00124628310914,None,,,,,,,,E12K08,2021_Oct_14_1331,ER_paradigm,2021.1.4,60.02628518174762,
5,,1,UNTERDRÜCKEN,,,,StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,2,2,2,,,,,,,,,,,,,244.07407407407408,7.620229636379918,117.03703703703705,4.180703191241264,,,,,,,,,,,E12K08,2021_Oct_14_1331,ER_paradigm,2021.1.4,60.02628518174762,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,16.349136032496062,,,,,,E12K08,2021_Oct_14_1331,ER_paradigm,2021.1.4,60.02628518174762,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,9.414278056287003,,,,E12K08,2021_Oct_14_1331,ER_paradigm,2021.1.4,60.02628518174762,
,,,,,Stimuli/9904.jpg,,,,,,,,,,,,,,,,,,,,,0,0,0,19,4.3,,,,,,,,,,,,,,,1334.532374841564,6.007940230764689,None,E12K08,2021_Oct_14_1331,ER_paradigm,2021.1.4,60.02628518174762,
,,,,,Stimuli/246.jpg,,,,,,,,,,,,,,,,,,,,,0,1,1,4,4.3,,,,,,,,,,,,,,,1344.8951404614863,6.011959557152295,None,E12K08,2021_Oct_14_1331,ER_paradigm,2021.1.4,60.02628518174762,
,,,,,Stimuli/3301.jpg,,,,,,,,,,,,,,,,,,,,,0,2,2,10,3.7,,,,,,,,,,,,,,,1354.6578394829448,6.003567926102733,None,E12K08,2021_Oct_14_1331,ER_paradigm,2021.1.4,60.02628518174762,
,,,,,Stimuli/9145.jpg,,,,,,,,,,,,,,,,,,,,,0,3,3,16,4.5,,,,,,,,,,,,,,,1365.2219133969738,6.009168484810289,None,E12K08,2021_Oct_14_1331,ER_paradigm,2021.1.4,60.02628518174762,
,,,,,Stimuli/9040.jpg,,,,,,,,,,,,,,,,,,,,,0,4,4,13,4.2,,,,,,,,,,,,,,,1375.4921745200563,6.003819113951977,None,E12K08,2021_Oct_14_1331,ER_paradigm,2021.1.4,60.02628518174762,
,,,,,Stimuli/9160.jpg,,,,,,,,,,,,,,,,,,,,,0,5,5,17,4.6,,,,,,,,,,,,,,,1386.151158624004,6.002676417760085,None,E12K08,2021_Oct_14_1331,ER_paradigm,2021.1.4,60.02628518174762,
,,,,,Stimuli/9031.jpg,,,,,,,,,,,,,,,,,,,,,0,6,6,12,4.7,,,,,,,,,,,,,,,1396.9046317050397,6.012345706339147,None,E12K08,2021_Oct_14_1331,ER_paradigm,2021.1.4,60.02628518174762,
,,,,,Stimuli/6562.jpg,,,,,,,,,,,,,,,,,,,,,0,7,7,11,3.1,,,,,,,,,,,,,,,1406.0579284733776,6.005992450247504,None,E12K08,2021_Oct_14_1331,ER_paradigm,2021.1.4,60.02628518174762,
,,,,,Stimuli/251.jpg,,,,,,,,,,,,,,,,,,,,,0,8,8,5,3.4,,,,,,,,,,,,,,,1415.51415714607,6.007760806290207,None,E12K08,2021_Oct_14_1331,ER_paradigm,2021.1.4,60.02628518174762,
,,,,,Stimuli/3185.jpg,,,,,,,,,,,,,,,,,,,,,0,9,9,9,4.9,,,,,,,,,,,,,,,1426.4810382046135,6.008486235515193,None,E12K08,2021_Oct_14_1331,ER_paradigm,2021.1.4,60.02628518174762,
,,,,,Stimuli/9043.jpg,,,,,,,,,,,,,,,,,,,,,0,10,10,15,3.1,,,,,,,,,,,,,,,1435.6447924716786,6.015221470369397,None,E12K08,2021_Oct_14_1331,ER_paradigm,2021.1.4,60.02628518174762,
,,,,,Stimuli/3051.jpg,,,,,,,,,,,,,,,,,,,,,0,11,11,7,4.2,,,,,,,,,,,,,,,1445.9082853173168,6.003891615169778,None,E12K08,2021_Oct_14_1331,ER_paradigm,2021.1.4,60.02628518174762,
,,,,,Stimuli/228.jpg,,,,,,,,,,,,,,,,,,,,,0,12,12,3,3.2,,,,,,,,,,,,,,,1455.1649104369353,6.006654039906607,None,E12K08,2021_Oct_14_1331,ER_paradigm,2021.1.4,60.02628518174762,
,,,,,Stimuli/2703.jpg,,,,,,,,,,,,,,,,,,,,,0,13,13,6,3.9,,,,,,,,,,,,,,,1465.1285276574508,6.013667827007339,None,E12K08,2021_Oct_14_1331,ER_paradigm,2021.1.4,60.02628518174762,
,,,,,Stimuli/9184.jpg,,,,,,,,,,,,,,,,,,,,,0,14,14,18,3.4,,,,,,,,,,,,,,,1474.5915027930614,6.003958983558732,None,E12K08,2021_Oct_14_1331,ER_paradigm,2021.1.4,60.02628518174762,
,,,,,Stimuli/218.jpg,,,,,,,,,,,,,,,,,,,,,0,15,15,1,4.8,,,,,,,,,,,,,,,1485.446612637219,6.010874926094402,None,E12K08,2021_Oct_14_1331,ER_paradigm,2021.1.4,60.02628518174762,
,,,,,Stimuli/210.jpg,,,,,,,,,,,,,,,,,,,,,0,16,16,0,4.7,,,,,,,,,,,,,,,1496.2020179078008,5.999074454581205,None,E12K08,2021_Oct_14_1331,ER_paradigm,2021.1.4,60.02628518174762,
,,,,,Stimuli/3160.jpg,,,,,,,,,,,,,,,,,,,,,0,17,17,8,4.1,,,,,,,,,,,,,,,1506.3600853204598,6.016242261858679,None,E12K08,2021_Oct_14_1331,ER_paradigm,2021.1.4,60.02628518174762,
,,,,,Stimuli/9042.jpg,,,,,,,,,,,,,,,,,,,,,0,18,18,14,5.0,,,,,,,,,,,,,,,1517.4274129672604,6.015783515212206,None,E12K08,2021_Oct_14_1331,ER_paradigm,2021.1.4,60.02628518174762,
,,,,,Stimuli/222.jpg,,,,,,,,,,,,,,,,,,,,,0,19,19,2,4.2,,,,,,,,,,,,,,,1527.6870764012065,6.012724573324704,None,E12K08,2021_Oct_14_1331,ER_paradigm,2021.1.4,60.02628518174762,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.88888888888886,4.201342619904608,234.8148148148148,3.548711355006162,,,,,,,,,,,E12K08,2021_Oct_14_1331,ER_paradigm,2021.1.4,60.02628518174762,
