Block,conds_view_File,n_reps,instr_1,TriggerBlockView,ImageFile,Trigger,conds_reg_File,TriggerBlockReg,instr_2,blocks_view.thisRepN,blocks_view.thisTrialN,blocks_view.thisN,blocks_view.thisIndex,trials_view.thisRepN,trials_view.thisTrialN,trials_view.thisN,trials_view.thisIndex,blocks_reg.thisRepN,blocks_reg.thisTrialN,blocks_reg.thisN,blocks_reg.thisIndex,trials_reg.thisRepN,trials_reg.thisTrialN,trials_reg.thisN,trials_reg.thisIndex,trials_choice.thisRepN,trials_choice.thisTrialN,trials_choice.thisN,trials_choice.thisIndex,Fix_jitter,image_view.started,image_view.lasted,image_view.stopped,slider_arousal.response,slider_arousal.rt,slider_effort.response,slider_effort.rt,image_reg.started,image_reg.lasted,image_reg.stopped,resp_choice.keys,resp_choice.rt,key_resp.keys,key_resp.rt,image.started,image.lased,image.stopped,participant,date,expName,psychopyVersion,frameRate,
1,StimuliNeutral.xlsx,1,ANSCHAUEN,21,Stimuli/7002.jpg,1,,,,0,0,0,0,0,15,15,6,,,,,,,,,,,,,4.0,234.75172984378878,6.0129600098589435,None,,,,,,,,,,,,,,,F07I10,2021_Oct_21_1450,ER,2021.1.4,59.97154555397503,
1,StimuliNeutral.xlsx,1,ANSCHAUEN,21,Stimuli/7006.jpg,1,,,,0,0,0,0,0,16,16,8,,,,,,,,,,,,,4.8,245.62574710743502,6.0139971622265875,None,,,,,,,,,,,,,,,F07I10,2021_Oct_21_1450,ER,2021.1.4,59.97154555397503,
1,StimuliNeutral.xlsx,1,ANSCHAUEN,21,Stimuli/7009.jpg,1,,,,0,0,0,0,0,17,17,9,,,,,,,,,,,,,3.0,254.6708338826429,6.007148620206863,None,,,,,,,,,,,,,,,F07I10,2021_Oct_21_1450,ER,2021.1.4,59.97154555397503,
1,StimuliNeutral.xlsx,1,ANSCHAUEN,21,Stimuli/7150.jpg,1,,,,0,0,0,0,0,18,18,14,,,,,,,,,,,,,3.3,264.02681390184443,6.011400912888348,None,,,,,,,,,,,,,,,F07I10,2021_Oct_21_1450,ER,2021.1.4,59.97154555397503,
1,StimuliNeutral.xlsx,1,ANSCHAUEN,21,Stimuli/7185.jpg,1,,,,0,0,0,0,0,19,19,15,,,,,,,,,,,,,3.7,273.7721941146301,6.004744851845317,None,,,,,,,,,,,,,,,F07I10,2021_Oct_21_1450,ER,2021.1.4,59.97154555397503,
1,StimuliNeutral.xlsx,1,ANSCHAUEN,21,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0,3.7343850501347333,0,2.664494838216342,,,,,,,,,,,F07I10,2021_Oct_21_1450,ER,2021.1.4,59.97154555397503,
2,StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/218.jpg,,,,,0,1,1,1,0,0,0,1,,,,,,,,,,,,,3.7,297.5448139333166,6.008687185705639,None,,,,,,,,,,,,,,,F07I10,2021_Oct_21_1450,ER,2021.1.4,59.97154555397503,
2,StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/9904.jpg,,,,,0,1,1,1,0,1,1,19,,,,,,,,,,,,,5.0,308.6222365726717,6.004508485086262,None,,,,,,,,,,,,,,,F07I10,2021_Oct_21_1450,ER,2021.1.4,59.97154555397503,
2,StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/6562.jpg,,,,,0,1,1,1,0,2,2,11,,,,,,,,,,,,,3.4,318.05793745582923,6.016588856233284,None,,,,,,,,,,,,,,,F07I10,2021_Oct_21_1450,ER,2021.1.4,59.97154555397503,
2,StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/2703.jpg,,,,,0,1,1,1,0,3,3,6,,,,,,,,,,,,,3.2,327.3035038940143,6.008566564298235,None,,,,,,,,,,,,,,,F07I10,2021_Oct_21_1450,ER,2021.1.4,59.97154555397503,
2,StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/3160.jpg,,,,,0,1,1,1,0,4,4,8,,,,,,,,,,,,,4.4,337.775404699496,6.0134954281384125,None,,,,,,,,,,,,,,,F07I10,2021_Oct_21_1450,ER,2021.1.4,59.97154555397503,
2,StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/228.jpg,,,,,0,1,1,1,0,5,5,3,,,,,,,,,,,,,3.9,347.7236879123375,6.0010328537318856,None,,,,,,,,,,,,,,,F07I10,2021_Oct_21_1450,ER,2021.1.4,59.97154555397503,
2,StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/222.jpg,,,,,0,1,1,1,0,6,6,2,,,,,,,,,,,,,4.6,358.37908801808953,6.006556099047884,None,,,,,,,,,,,,,,,F07I10,2021_Oct_21_1450,ER,2021.1.4,59.97154555397503,
2,StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/210.jpg,,,,,0,1,1,1,0,7,7,0,,,,,,,,,,,,,3.7,368.1163500191178,5.998265296104364,None,,,,,,,,,,,,,,,F07I10,2021_Oct_21_1450,ER,2021.1.4,59.97154555397503,
2,StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/9031.jpg,,,,,0,1,1,1,0,8,8,12,,,,,,,,,,,,,3.2,377.3693895365577,6.0102800311287865,None,,,,,,,,,,,,,,,F07I10,2021_Oct_21_1450,ER,2021.1.4,59.97154555397503,
2,StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/9042.jpg,,,,,0,1,1,1,0,9,9,14,,,,,,,,,,,,,4.8,388.22257424879353,6.004946956993081,None,,,,,,,,,,,,,,,F07I10,2021_Oct_21_1450,ER,2021.1.4,59.97154555397503,
2,StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/3301.jpg,,,,,0,1,1,1,0,10,10,10,,,,,,,,,,,,,4.5,398.78166386438534,6.000483961659484,None,,,,,,,,,,,,,,,F07I10,2021_Oct_21_1450,ER,2021.1.4,59.97154555397503,
2,StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/9184.jpg,,,,,0,1,1,1,0,11,11,18,,,,,,,,,,,,,3.3,408.1121026027249,6.00771323137451,None,,,,,,,,,,,,,,,F07I10,2021_Oct_21_1450,ER,2021.1.4,59.97154555397503,
2,StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/9145.jpg,,,,,0,1,1,1,0,12,12,16,,,,,,,,,,,,,4.2,418.3688342284877,6.010888848919421,None,,,,,,,,,,,,,,,F07I10,2021_Oct_21_1450,ER,2021.1.4,59.97154555397503,
2,StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/9040.jpg,,,,,0,1,1,1,0,13,13,13,,,,,,,,,,,,,3.5,427.9386954079382,6.0055019442224875,None,,,,,,,,,,,,,,,F07I10,2021_Oct_21_1450,ER,2021.1.4,59.97154555397503,
2,StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/246.jpg,,,,,0,1,1,1,0,14,14,4,,,,,,,,,,,,,4.8,438.78800451301504,6.003782446263358,None,,,,,,,,,,,,,,,F07I10,2021_Oct_21_1450,ER,2021.1.4,59.97154555397503,
2,StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/251.jpg,,,,,0,1,1,1,0,15,15,5,,,,,,,,,,,,,3.2,448.0251733211335,6.014505569008179,None,,,,,,,,,,,,,,,F07I10,2021_Oct_21_1450,ER,2021.1.4,59.97154555397503,
2,StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/9160.jpg,,,,,0,1,1,1,0,16,16,17,,,,,,,,,,,,,4.8,458.89974332635757,5.999036247027107,None,,,,,,,,,,,,,,,F07I10,2021_Oct_21_1450,ER,2021.1.4,59.97154555397503,
2,StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/3185.jpg,,,,,0,1,1,1,0,17,17,9,,,,,,,,,,,,,4.7,469.65591114293784,6.002863669884391,None,,,,,,,,,,,,,,,F07I10,2021_Oct_21_1450,ER,2021.1.4,59.97154555397503,
2,StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/3051.jpg,,,,,0,1,1,1,0,18,18,7,,,,,,,,,,,,,4.1,479.8388968394138,6.004070269642398,None,,,,,,,,,,,,,,,F07I10,2021_Oct_21_1450,ER,2021.1.4,59.97154555397503,
2,StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/9043.jpg,,,,,0,1,1,1,0,19,19,15,,,,,,,,,,,,,4.8,490.7213861590717,6.005471853073686,None,,,,,,,,,,,,,,,F07I10,2021_Oct_21_1450,ER,2021.1.4,59.97154555397503,
2,StimuliNegative.xlsx,1,ANSCHAUEN,22,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,204.81481481481484,4.618846980389208,2.592592592592591,2.9145775247598067,,,,,,,,,,,F07I10,2021_Oct_21_1450,ER,2021.1.4,59.97154555397503,
5,,1,UNTERDRÜCKEN,,Stimuli/9185.jpg,,StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,0,0,2,0,0,0,10,,,,,4.0,,,,,,,,521.7939794474514,6.011047709966078,None,,,,,,,,F07I10,2021_Oct_21_1450,ER,2021.1.4,59.97154555397503,
5,,1,UNTERDRÜCKEN,,Stimuli/9120.jpg,,StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,0,0,2,0,1,1,8,,,,,3.2,,,,,,,,531.0507973689819,6.01326278259512,None,,,,,,,,F07I10,2021_Oct_21_1450,ER,2021.1.4,59.97154555397503,
5,,1,UNTERDRÜCKEN,,Stimuli/227.jpg,,StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,0,0,2,0,2,2,0,,,,,4.8,,,,,,,,541.9186837885063,6.011142346542329,None,,,,,,,,F07I10,2021_Oct_21_1450,ER,2021.1.4,59.97154555397503,
5,,1,UNTERDRÜCKEN,,Stimuli/9295.jpg,,StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,0,0,2,0,3,3,13,,,,,4.0,,,,,,,,551.995816423092,6.007271230686456,None,,,,,,,,F07I10,2021_Oct_21_1450,ER,2021.1.4,59.97154555397503,
5,,1,UNTERDRÜCKEN,,Stimuli/3230.jpg,,StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,0,0,2,0,4,4,5,,,,,4.7,,,,,,,,562.7423659585183,6.012856711633503,None,,,,,,,,F07I10,2021_Oct_21_1450,ER,2021.1.4,59.97154555397503,
5,,1,UNTERDRÜCKEN,,Stimuli/2800.jpg,,StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,0,0,2,0,5,5,3,,,,,3.1,,,,,,,,571.8865837136982,6.008568489109166,None,,,,,,,,F07I10,2021_Oct_21_1450,ER,2021.1.4,59.97154555397503,
5,,1,UNTERDRÜCKEN,,Stimuli/9230.jpg,,StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,0,0,2,0,6,6,11,,,,,3.5,,,,,,,,581.4538149595028,6.006832309532911,None,,,,,,,,F07I10,2021_Oct_21_1450,ER,2021.1.4,59.97154555397503,
5,,1,UNTERDRÜCKEN,,Stimuli/9411.jpg,,StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,0,0,2,0,7,7,15,,,,,3.1,,,,,,,,590.6010601217858,6.01236517901998,None,,,,,,,,F07I10,2021_Oct_21_1450,ER,2021.1.4,59.97154555397503,
5,,1,UNTERDRÜCKEN,,Stimuli/6561.jpg,,StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,0,0,2,0,8,8,6,,,,,3.4,,,,,,,,600.0498882165411,6.014666932285763,None,,,,,,,,F07I10,2021_Oct_21_1450,ER,2021.1.4,59.97154555397503,
5,,1,UNTERDRÜCKEN,,Stimuli/6838.jpg,,StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,0,0,2,0,9,9,7,,,,,4.3,,,,,,,,610.4020333704539,6.010800949065015,None,,,,,,,,F07I10,2021_Oct_21_1450,ER,2021.1.4,59.97154555397503,
5,,1,UNTERDRÜCKEN,,Stimuli/9420.jpg,,StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,0,0,2,0,10,10,16,,,,,4.8,,,,,,,,621.2599986718269,6.0121493433834985,None,,,,,,,,F07I10,2021_Oct_21_1450,ER,2021.1.4,59.97154555397503,
5,,1,UNTERDRÜCKEN,,Stimuli/9332.jpg,,StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,0,0,2,0,11,11,14,,,,,5.0,,,,,,,,632.3131285911659,6.00447255524341,None,,,,,,,,F07I10,2021_Oct_21_1450,ER,2021.1.4,59.97154555397503,
5,,1,UNTERDRÜCKEN,,Stimuli/9254.jpg,,StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,0,0,2,0,12,12,12,,,,,4.9,,,,,,,,643.2527921791188,6.008402313687839,None,,,,,,,,F07I10,2021_Oct_21_1450,ER,2021.1.4,59.97154555397503,
5,,1,UNTERDRÜCKEN,,Stimuli/3061.jpg,,StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,0,0,2,0,13,13,4,,,,,4.3,,,,,,,,653.6252626965288,6.014113292447291,None,,,,,,,,F07I10,2021_Oct_21_1450,ER,2021.1.4,59.97154555397503,
5,,1,UNTERDRÜCKEN,,Stimuli/9181.jpg,,StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,0,0,2,0,14,14,9,,,,,3.7,,,,,,,,663.3718731844565,6.00420365924947,None,,,,,,,,F07I10,2021_Oct_21_1450,ER,2021.1.4,59.97154555397503,
5,,1,UNTERDRÜCKEN,,Stimuli/1051.jpg,,StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,0,0,2,0,15,15,2,,,,,5.0,,,,,,,,674.4413248603232,6.015030144131742,None,,,,,,,,F07I10,2021_Oct_21_1450,ER,2021.1.4,59.97154555397503,
5,,1,UNTERDRÜCKEN,,Stimuli/9421.jpg,,StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,0,0,2,0,16,16,17,,,,,4.8,,,,,,,,685.2810660501709,6.002714496920817,None,,,,,,,,F07I10,2021_Oct_21_1450,ER,2021.1.4,59.97154555397503,
5,,1,UNTERDRÜCKEN,,Stimuli/9905.jpg,,StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,0,0,2,0,17,17,19,,,,,4.0,,,,,,,,695.3476879328955,6.004258259548806,None,,,,,,,,F07I10,2021_Oct_21_1450,ER,2021.1.4,59.97154555397503,
5,,1,UNTERDRÜCKEN,,Stimuli/252.jpg,,StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,0,0,2,0,18,18,1,,,,,3.2,,,,,,,,704.583463498624,6.013180336449295,None,,,,,,,,F07I10,2021_Oct_21_1450,ER,2021.1.4,59.97154555397503,
5,,1,UNTERDRÜCKEN,,Stimuli/9599.jpg,,StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,0,0,2,0,19,19,18,,,,,3.2,,,,,,,,713.8465675323969,6.006193657172844,None,,,,,,,,F07I10,2021_Oct_21_1450,ER,2021.1.4,59.97154555397503,
5,,1,UNTERDRÜCKEN,,,,StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,0,0,2,,,,,,,,,,,,,181.11111111111111,6.835462976479903,0.0,2.4651039766613394,,,,,,,,,,,F07I10,2021_Oct_21_1450,ER,2021.1.4,59.97154555397503,
4,,1,DISTANZIEREN,,Stimuli/8230.jpg,,StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,1,1,1,0,0,0,13,,,,,3.2,,,,,,,,747.140303010121,6.016385211143643,None,,,,,,,,F07I10,2021_Oct_21_1450,ER,2021.1.4,59.97154555397503,
4,,1,DISTANZIEREN,,Stimuli/326.jpg,,StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,1,1,1,0,1,1,5,,,,,3.5,,,,,,,,756.6800880536903,6.004898515995592,None,,,,,,,,F07I10,2021_Oct_21_1450,ER,2021.1.4,59.97154555397503,
4,,1,DISTANZIEREN,,Stimuli/9041.jpg,,StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,1,1,1,0,2,2,14,,,,,4.0,,,,,,,,766.7245803831611,6.0157782540190965,None,,,,,,,,F07I10,2021_Oct_21_1450,ER,2021.1.4,59.97154555397503,
4,,1,DISTANZIEREN,,Stimuli/253.jpg,,StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,1,1,1,0,3,3,3,,,,,4.4,,,,,,,,777.1817871807143,6.000641154590994,None,,,,,,,,F07I10,2021_Oct_21_1450,ER,2021.1.4,59.97154555397503,
4,,1,DISTANZIEREN,,Stimuli/9340.jpg,,StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,1,1,1,0,4,4,16,,,,,4.7,,,,,,,,787.9513343592407,6.011758286156692,None,,,,,,,,F07I10,2021_Oct_21_1450,ER,2021.1.4,59.97154555397503,
4,,1,DISTANZIEREN,,Stimuli/208.jpg,,StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,1,1,1,0,5,5,0,,,,,4.4,,,,,,,,798.4263610579073,6.011220942833461,None,,,,,,,,F07I10,2021_Oct_21_1450,ER,2021.1.4,59.97154555397503,
4,,1,DISTANZIEREN,,Stimuli/9409.jpg,,StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,1,1,1,0,6,6,17,,,,,3.5,,,,,,,,807.9835175216431,6.014179955120198,None,,,,,,,,F07I10,2021_Oct_21_1450,ER,2021.1.4,59.97154555397503,
4,,1,DISTANZIEREN,,Stimuli/6555.jpg,,StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,1,1,1,0,7,7,10,,,,,4.5,,,,,,,,818.555261166417,6.003454586840235,None,,,,,,,,F07I10,2021_Oct_21_1450,ER,2021.1.4,59.97154555397503,
4,,1,DISTANZIEREN,,Stimuli/9140.jpg,,StimuliNegative.xlsx,24,Nehmen Sie die Position eines uninvolvierten Beobachters ein. Denken Sie über das Bild in einer neutralen Weise nach.,,,,,,,,,0,1,1,1,0,8,8,15,,,,,3.3,,,,,,,,827.9279212778201,6.009365425095893,None,,,,,,,,F07I10,2021_Oct_21_1450,ER,2021.1.4,59.97154555397503,
