Block,conds_view_File,n_reps,instr_1,TriggerBlockView,ImageFile,Trigger,conds_reg_File,TriggerBlockReg,instr_2,blocks_view.thisRepN,blocks_view.thisTrialN,blocks_view.thisN,blocks_view.thisIndex,trials_view.thisRepN,trials_view.thisTrialN,trials_view.thisN,trials_view.thisIndex,blocks_reg.thisRepN,blocks_reg.thisTrialN,blocks_reg.thisN,blocks_reg.thisIndex,trials_reg.thisRepN,trials_reg.thisTrialN,trials_reg.thisN,trials_reg.thisIndex,trials_choice.thisRepN,trials_choice.thisTrialN,trials_choice.thisN,trials_choice.thisIndex,Fix_jitter,image_view.started,image_view.lasted,image_view.stopped,slider_arousal.response,slider_arousal.rt,slider_effort.response,slider_effort.rt,image_reg.started,image_reg.lasted,image_reg.stopped,resp_choice.keys,resp_choice.rt,key_resp.keys,key_resp.rt,image.started,image.lased,image.stopped,participant,date,expName,psychopyVersion,frameRate,
1,StimuliNeutral.xlsx,1,ANSCHAUEN,21,Stimuli/7233.jpg,1,,,,0,0,0,0,0,9,9,18,,,,,,,,,,,,,4.2,257.6775600316687,6.014280210234574,None,,,,,,,,,,,,,,,M28I03,2021_Oct_27_0855,ER,2021.1.4,59.997959770955134,
1,StimuliNeutral.xlsx,1,ANSCHAUEN,21,Stimuli/7009.jpg,1,,,,0,0,0,0,0,10,10,9,,,,,,,,,,,,,3.6,267.31675567851926,6.00146491004125,None,,,,,,,,,,,,,,,M28I03,2021_Oct_27_0855,ER,2021.1.4,59.997959770955134,
1,StimuliNeutral.xlsx,1,ANSCHAUEN,21,Stimuli/7002.jpg,1,,,,0,0,0,0,0,11,11,6,,,,,,,,,,,,,4.7,278.0738633665969,6.004726086452138,None,,,,,,,,,,,,,,,M28I03,2021_Oct_27_0855,ER,2021.1.4,59.997959770955134,
1,StimuliNeutral.xlsx,1,ANSCHAUEN,21,Stimuli/7041.jpg,1,,,,0,0,0,0,0,12,12,12,,,,,,,,,,,,,3.8,287.9235782378237,6.005791790550575,None,,,,,,,,,,,,,,,M28I03,2021_Oct_27_0855,ER,2021.1.4,59.997959770955134,
1,StimuliNeutral.xlsx,1,ANSCHAUEN,21,Stimuli/7185.jpg,1,,,,0,0,0,0,0,13,13,15,,,,,,,,,,,,,4.0,297.97608806398785,6.00091720486671,None,,,,,,,,,,,,,,,M28I03,2021_Oct_27_0855,ER,2021.1.4,59.997959770955134,
1,StimuliNeutral.xlsx,1,ANSCHAUEN,21,Stimuli/7235.jpg,1,,,,0,0,0,0,0,14,14,19,,,,,,,,,,,,,3.3,307.31692859077157,6.001751065385179,None,,,,,,,,,,,,,,,M28I03,2021_Oct_27_0855,ER,2021.1.4,59.997959770955134,
1,StimuliNeutral.xlsx,1,ANSCHAUEN,21,Stimuli/7021.jpg,1,,,,0,0,0,0,0,15,15,10,,,,,,,,,,,,,4.8,318.17654533508903,5.9985044533677865,None,,,,,,,,,,,,,,,M28I03,2021_Oct_27_0855,ER,2021.1.4,59.997959770955134,
1,StimuliNeutral.xlsx,1,ANSCHAUEN,21,Stimuli/7224.jpg,1,,,,0,0,0,0,0,16,16,17,,,,,,,,,,,,,3.8,328.0236074949644,6.004623429835192,None,,,,,,,,,,,,,,,M28I03,2021_Oct_27_0855,ER,2021.1.4,59.997959770955134,
1,StimuliNeutral.xlsx,1,ANSCHAUEN,21,Stimuli/7004.jpg,1,,,,0,0,0,0,0,17,17,7,,,,,,,,,,,,,4.6,338.67143560157274,6.010538697053562,None,,,,,,,,,,,,,,,M28I03,2021_Oct_27_0855,ER,2021.1.4,59.997959770955134,
1,StimuliNeutral.xlsx,1,ANSCHAUEN,21,Stimuli/7100.jpg,1,,,,0,0,0,0,0,18,18,13,,,,,,,,,,,,,4.8,349.52293733967963,6.005096933513414,None,,,,,,,,,,,,,,,M28I03,2021_Oct_27_0855,ER,2021.1.4,59.997959770955134,
1,StimuliNeutral.xlsx,1,ANSCHAUEN,21,Stimuli/124.jpg,1,,,,0,0,0,0,0,19,19,2,,,,,,,,,,,,,4.3,359.8787185758483,6.010138977821043,None,,,,,,,,,,,,,,,M28I03,2021_Oct_27_0855,ER,2021.1.4,59.997959770955134,
1,StimuliNeutral.xlsx,1,ANSCHAUEN,21,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,1.85185185185186,4.702428278309526,18.518518518518512,5.96352930910507,,,,,,,,,,,M28I03,2021_Oct_27_0855,ER,2021.1.4,59.997959770955134,
2,StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/9180.jpg,,,,,0,1,1,1,0,0,0,12,,,,,,,,,,,,,4.7,396.5778964887577,6.012745172884024,None,,,,,,,,,,,,,,,M28I03,2021_Oct_27_0855,ER,2021.1.4,59.997959770955134,
2,StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/1111.jpg,,,,,0,1,1,1,0,1,1,4,,,,,,,,,,,,,4.8,407.4389260448879,6.008118246310914,None,,,,,,,,,,,,,,,M28I03,2021_Oct_27_0855,ER,2021.1.4,59.997959770955134,
2,StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/6244.jpg,,,,,0,1,1,1,0,2,2,10,,,,,,,,,,,,,3.0,416.48279635363724,6.002227456294349,None,,,,,,,,,,,,,,,M28I03,2021_Oct_27_0855,ER,2021.1.4,59.997959770955134,
2,StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/9182.jpg,,,,,0,1,1,1,0,3,3,13,,,,,,,,,,,,,5.0,427.54119032923336,6.003445124253631,None,,,,,,,,,,,,,,,M28I03,2021_Oct_27_0855,ER,2021.1.4,59.997959770955134,
2,StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/9920.jpg,,,,,0,1,1,1,0,4,4,19,,,,,,,,,,,,,4.7,438.29814884440566,6.005826116357639,None,,,,,,,,,,,,,,,M28I03,2021_Oct_27_0855,ER,2021.1.4,59.997959770955134,
2,StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/3180.jpg,,,,,0,1,1,1,0,5,5,7,,,,,,,,,,,,,3.9,448.2572315176367,6.004077745703398,None,,,,,,,,,,,,,,,M28I03,2021_Oct_27_0855,ER,2021.1.4,59.997959770955134,
2,StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/6836.jpg,,,,,0,1,1,1,0,6,6,11,,,,,,,,,,,,,3.8,458.1002371368013,6.002538313383411,None,,,,,,,,,,,,,,,M28I03,2021_Oct_27_0855,ER,2021.1.4,59.997959770955134,
2,StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/9425.jpg,,,,,0,1,1,1,0,7,7,18,,,,,,,,,,,,,3.2,467.365148974015,6.0053680111668655,None,,,,,,,,,,,,,,,M28I03,2021_Oct_27_0855,ER,2021.1.4,59.997959770955134,
2,StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/255.jpg,,,,,0,1,1,1,0,8,8,2,,,,,,,,,,,,,3.0,476.41473019913974,6.00520321521617,None,,,,,,,,,,,,,,,M28I03,2021_Oct_27_0855,ER,2021.1.4,59.997959770955134,
2,StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/3280.jpg,,,,,0,1,1,1,0,9,9,8,,,,,,,,,,,,,4.7,487.17903700386523,6.009852180883172,None,,,,,,,,,,,,,,,M28I03,2021_Oct_27_0855,ER,2021.1.4,59.997959770955134,
2,StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/9326.jpg,,,,,0,1,1,1,0,10,10,16,,,,,,,,,,,,,4.6,497.82762220309087,6.013750566220551,None,,,,,,,,,,,,,,,M28I03,2021_Oct_27_0855,ER,2021.1.4,59.997959770955134,
2,StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/225.jpg,,,,,0,1,1,1,0,11,11,0,,,,,,,,,,,,,3.6,507.48434101504245,6.016952811311057,None,,,,,,,,,,,,,,,M28I03,2021_Oct_27_0855,ER,2021.1.4,59.997959770955134,
2,StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/9253.jpg,,,,,0,1,1,1,0,12,12,14,,,,,,,,,,,,,3.8,517.3409165568446,6.003545856066921,None,,,,,,,,,,,,,,,M28I03,2021_Oct_27_0855,ER,2021.1.4,59.997959770955134,
2,StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/230.jpg,,,,,0,1,1,1,0,13,13,1,,,,,,,,,,,,,3.9,527.2696366083765,6.01232107271062,None,,,,,,,,,,,,,,,M28I03,2021_Oct_27_0855,ER,2021.1.4,59.997959770955134,
2,StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/9424.jpg,,,,,0,1,1,1,0,14,14,17,,,,,,,,,,,,,3.9,537.2227433828157,6.0067307778663235,None,,,,,,,,,,,,,,,M28I03,2021_Oct_27_0855,ER,2021.1.4,59.997959770955134,
2,StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/327.jpg,,,,,0,1,1,1,0,15,15,3,,,,,,,,,,,,,3.5,546.7654822230834,6.004059877050167,None,,,,,,,,,,,,,,,M28I03,2021_Oct_27_0855,ER,2021.1.4,59.997959770955134,
2,StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/6190.jpg,,,,,0,1,1,1,0,16,16,9,,,,,,,,,,,,,4.3,557.1320799387177,6.004279850938474,None,,,,,,,,,,,,,,,M28I03,2021_Oct_27_0855,ER,2021.1.4,59.997959770955134,
2,StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/3022.jpg,,,,,0,1,1,1,0,17,17,6,,,,,,,,,,,,,3.9,567.0740683590484,6.00424295871926,None,,,,,,,,,,,,,,,M28I03,2021_Oct_27_0855,ER,2021.1.4,59.997959770955134,
2,StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/9300.jpg,,,,,0,1,1,1,0,18,18,15,,,,,,,,,,,,,5.0,578.1220013037382,6.0088977950654225,None,,,,,,,,,,,,,,,M28I03,2021_Oct_27_0855,ER,2021.1.4,59.997959770955134,
2,StimuliNegative.xlsx,1,ANSCHAUEN,22,Stimuli/3017.jpg,,,,,0,1,1,1,0,19,19,5,,,,,,,,,,,,,3.1,587.2695698815733,6.012285142889596,None,,,,,,,,,,,,,,,M28I03,2021_Oct_27_0855,ER,2021.1.4,59.997959770955134,
2,StimuliNegative.xlsx,1,ANSCHAUEN,22,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,68.14814814814815,11.152670932904584,23.703703703703695,5.347943082029815,,,,,,,,,,,M28I03,2021_Oct_27_0855,ER,2021.1.4,59.997959770955134,
3,,1,ABLENKEN,,Stimuli/9295.jpg,,StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,0,0,13,,,,,4.5,,,,,,,,631.0845787934522,6.0160855873982655,None,,,,,,,,M28I03,2021_Oct_27_0855,ER,2021.1.4,59.997959770955134,
3,,1,ABLENKEN,,Stimuli/9332.jpg,,StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,1,1,14,,,,,3.3,,,,,,,,640.4384490123775,6.009739900189743,None,,,,,,,,M28I03,2021_Oct_27_0855,ER,2021.1.4,59.997959770955134,
3,,1,ABLENKEN,,Stimuli/9905.jpg,,StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,2,2,19,,,,,4.3,,,,,,,,650.7934779679636,6.015281753934687,None,,,,,,,,M28I03,2021_Oct_27_0855,ER,2021.1.4,59.997959770955134,
3,,1,ABLENKEN,,Stimuli/9420.jpg,,StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,3,3,16,,,,,3.2,,,,,,,,660.0661073377705,6.00311886867712,None,,,,,,,,M28I03,2021_Oct_27_0855,ER,2021.1.4,59.997959770955134,
3,,1,ABLENKEN,,Stimuli/9254.jpg,,StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,4,4,12,,,,,3.7,,,,,,,,669.8323447286457,6.0041528133588145,None,,,,,,,,M28I03,2021_Oct_27_0855,ER,2021.1.4,59.997959770955134,
3,,1,ABLENKEN,,Stimuli/3230.jpg,,StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,5,5,5,,,,,4.9,,,,,,,,680.8014190995236,6.0150092968469835,None,,,,,,,,M28I03,2021_Oct_27_0855,ER,2021.1.4,59.997959770955134,
3,,1,ABLENKEN,,Stimuli/1051.jpg,,StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,6,6,2,,,,,3.5,,,,,,,,690.3500975879579,6.016887046913325,None,,,,,,,,M28I03,2021_Oct_27_0855,ER,2021.1.4,59.997959770955134,
3,,1,ABLENKEN,,Stimuli/252.jpg,,StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,7,7,1,,,,,3.3,,,,,,,,699.7188270325714,6.014503071353829,None,,,,,,,,M28I03,2021_Oct_27_0855,ER,2021.1.4,59.997959770955134,
3,,1,ABLENKEN,,Stimuli/9599.jpg,,StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,8,8,18,,,,,3.9,,,,,,,,709.6827913491288,6.00383361542481,None,,,,,,,,M28I03,2021_Oct_27_0855,ER,2021.1.4,59.997959770955134,
3,,1,ABLENKEN,,Stimuli/227.jpg,,StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,9,9,0,,,,,3.7,,,,,,,,719.446539316843,6.009718727269501,None,,,,,,,,M28I03,2021_Oct_27_0855,ER,2021.1.4,59.997959770955134,
3,,1,ABLENKEN,,Stimuli/9185.jpg,,StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,10,10,10,,,,,4.8,,,,,,,,730.3298751952098,6.009989708676585,None,,,,,,,,M28I03,2021_Oct_27_0855,ER,2021.1.4,59.997959770955134,
3,,1,ABLENKEN,,Stimuli/9230.jpg,,StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,11,11,11,,,,,4.3,,,,,,,,740.6898361600252,6.0060227679496165,None,,,,,,,,M28I03,2021_Oct_27_0855,ER,2021.1.4,59.997959770955134,
3,,1,ABLENKEN,,Stimuli/9411.jpg,,StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,12,12,15,,,,,3.9,,,,,,,,750.6329874874427,6.001787957618944,None,,,,,,,,M28I03,2021_Oct_27_0855,ER,2021.1.4,59.997959770955134,
3,,1,ABLENKEN,,Stimuli/6838.jpg,,StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,13,13,7,,,,,3.4,,,,,,,,760.0845999663798,6.016530315144337,None,,,,,,,,M28I03,2021_Oct_27_0855,ER,2021.1.4,59.997959770955134,
3,,1,ABLENKEN,,Stimuli/9181.jpg,,StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,14,14,9,,,,,3.9,,,,,,,,770.0495427288988,6.002269064294524,None,,,,,,,,M28I03,2021_Oct_27_0855,ER,2021.1.4,59.997959770955134,
3,,1,ABLENKEN,,Stimuli/6561.jpg,,StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,15,15,6,,,,,4.5,,,,,,,,780.6077047646831,6.003503189407638,None,,,,,,,,M28I03,2021_Oct_27_0855,ER,2021.1.4,59.997959770955134,
3,,1,ABLENKEN,,Stimuli/3061.jpg,,StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,16,16,4,,,,,4.2,,,,,,,,790.8558136371648,6.006597003448405,None,,,,,,,,M28I03,2021_Oct_27_0855,ER,2021.1.4,59.997959770955134,
3,,1,ABLENKEN,,Stimuli/9120.jpg,,StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,17,17,8,,,,,4.0,,,,,,,,800.9062308721841,6.004811419770704,None,,,,,,,,M28I03,2021_Oct_27_0855,ER,2021.1.4,59.997959770955134,
3,,1,ABLENKEN,,Stimuli/2800.jpg,,StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,18,18,3,,,,,3.7,,,,,,,,810.634582193954,6.015919829027553,None,,,,,,,,M28I03,2021_Oct_27_0855,ER,2021.1.4,59.997959770955134,
3,,1,ABLENKEN,,Stimuli/9421.jpg,,StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,0,19,19,17,,,,,3.8,,,,,,,,820.47457644518,6.002863510315365,None,,,,,,,,M28I03,2021_Oct_27_0855,ER,2021.1.4,59.997959770955134,
3,,1,ABLENKEN,,,,StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,0,0,0,,,,,,,,,,,,,67.77777777777779,7.802045625736355,171.48148148148147,4.914888675310067,,,,,,,,,,,M28I03,2021_Oct_27_0855,ER,2021.1.4,59.997959770955134,
5,,1,UNTERDRÜCKEN,,Stimuli/251.jpg,,StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,1,1,2,0,0,0,5,,,,,4.2,,,,,,,,867.9692517743533,6.011897838689038,None,,,,,,,,M28I03,2021_Oct_27_0855,ER,2021.1.4,59.997959770955134,
5,,1,UNTERDRÜCKEN,,Stimuli/9184.jpg,,StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,1,1,2,0,1,1,18,,,,,4.7,,,,,,,,878.7208384608166,6.010004465562815,None,,,,,,,,M28I03,2021_Oct_27_0855,ER,2021.1.4,59.997959770955134,
5,,1,UNTERDRÜCKEN,,Stimuli/222.jpg,,StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,1,1,2,0,2,2,2,,,,,3.4,,,,,,,,888.161497798661,6.011631444751401,None,,,,,,,,M28I03,2021_Oct_27_0855,ER,2021.1.4,59.997959770955134,
5,,1,UNTERDRÜCKEN,,Stimuli/3051.jpg,,StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,1,1,2,0,3,3,7,,,,,3.3,,,,,,,,897.5314321754122,6.007167934694735,None,,,,,,,,M28I03,2021_Oct_27_0855,ER,2021.1.4,59.997959770955134,
5,,1,UNTERDRÜCKEN,,Stimuli/218.jpg,,StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,1,1,2,0,4,4,1,,,,,4.6,,,,,,,,908.1709062783484,6.009850576869212,None,,,,,,,,M28I03,2021_Oct_27_0855,ER,2021.1.4,59.997959770955134,
5,,1,UNTERDRÜCKEN,,Stimuli/9040.jpg,,StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,1,1,2,0,5,5,13,,,,,5.0,,,,,,,,919.2432166426952,5.999438532417116,None,,,,,,,,M28I03,2021_Oct_27_0855,ER,2021.1.4,59.997959770955134,
5,,1,UNTERDRÜCKEN,,Stimuli/9904.jpg,,StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,1,1,2,0,6,6,19,,,,,4.2,,,,,,,,929.4947099757846,6.013467298085743,None,,,,,,,,M28I03,2021_Oct_27_0855,ER,2021.1.4,59.997959770955134,
5,,1,UNTERDRÜCKEN,,Stimuli/9042.jpg,,StimuliNegative.xlsx,25,"Unterdrücken Sie alle aufkommenden Emotionen. Wenn Sie also die Bilder ansehen, verhalten Sie sich so, dass eine außenstehende Person nicht sehen kann, welche Emotionen Sie gerade empfinden.",,,,,,,,,0,1,1,2,0,7,7,14,,,,,3.8,,,,,,,,939.3575151707264,6.003690216959512,None,,,,,,,,M28I03,2021_Oct_27_0855,ER,2021.1.4,59.997959770955134,
