Block,conds_view_File,n_reps,instr_1,TriggerBlockView,ImageFile,Trigger,conds_reg_File,TriggerBlockReg,instr_2,blocks_view.thisRepN,blocks_view.thisTrialN,blocks_view.thisN,blocks_view.thisIndex,trials_view.thisRepN,trials_view.thisTrialN,trials_view.thisN,trials_view.thisIndex,blocks_reg.thisRepN,blocks_reg.thisTrialN,blocks_reg.thisN,blocks_reg.thisIndex,trials_reg.thisRepN,trials_reg.thisTrialN,trials_reg.thisN,trials_reg.thisIndex,trials_choice.thisRepN,trials_choice.thisTrialN,trials_choice.thisN,trials_choice.thisIndex,Fix_jitter,image_view.started,image_view.lasted,image_view.stopped,slider_arousal.response,slider_arousal.rt,slider_effort.response,slider_effort.rt,image_reg.started,image_reg.lasted,image_reg.stopped,resp_choice.keys,resp_choice.rt,key_resp.keys,key_resp.rt,image.started,image.lased,image.stopped,participant,date,expName,psychopyVersion,frameRate,
3,,1,ABLENKEN,,Stimuli/6555.jpg,,StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,2,2,0,0,10,10,10,,,,,4.0,,,,,,,,1071.0686782446282,5.999228631684673,None,,,,,,,,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
3,,1,ABLENKEN,,Stimuli/9409.jpg,,StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,2,2,0,0,11,11,17,,,,,4.3,,,,,,,,1081.4109643050033,6.016297220441629,None,,,,,,,,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
3,,1,ABLENKEN,,Stimuli/9340.jpg,,StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,2,2,0,0,12,12,16,,,,,4.1,,,,,,,,1091.5483445335994,6.008336840764969,None,,,,,,,,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
3,,1,ABLENKEN,,Stimuli/9041.jpg,,StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,2,2,0,0,13,13,14,,,,,3.9,,,,,,,,1101.4965324516816,6.01196446926042,None,,,,,,,,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
3,,1,ABLENKEN,,Stimuli/326.jpg,,StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,2,2,0,0,14,14,5,,,,,4.6,,,,,,,,1112.1482435451471,6.006108550383942,None,,,,,,,,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
3,,1,ABLENKEN,,Stimuli/8230.jpg,,StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,2,2,0,0,15,15,13,,,,,5.0,,,,,,,,1123.2010449802765,6.00089455624402,None,,,,,,,,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
3,,1,ABLENKEN,,Stimuli/6825.jpg,,StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,2,2,0,0,16,16,11,,,,,4.8,,,,,,,,1134.052551530418,6.015770142825204,None,,,,,,,,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
3,,1,ABLENKEN,,Stimuli/6410.jpg,,StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,2,2,0,0,17,17,9,,,,,3.3,,,,,,,,1143.394737179784,6.0145045791286975,None,,,,,,,,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
3,,1,ABLENKEN,,Stimuli/6242.jpg,,StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,2,2,0,0,18,18,8,,,,,3.2,,,,,,,,1152.6474947933893,6.008690364513313,None,,,,,,,,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
3,,1,ABLENKEN,,Stimuli/253.jpg,,StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,2,2,0,0,19,19,3,,,,,3.1,,,,,,,,1161.7916776273923,6.003793162308284,None,,,,,,,,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
3,,1,ABLENKEN,,,,StimuliNegative.xlsx,23,"Denken Sie während des Betrachtens der Bilder an etwas Neutrales, das mit dem Bild nichts zu tun hat. Das könnten geometrische Figuren, Alltagstätigkeiten oder bekannte Orte sein.",,,,,,,,,0,2,2,0,,,,,,,,,,,,,55.55555555555556,3.503586245045881,147.40740740740742,3.913595201825956,,,,,,,,,,,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,20.44653963764722,,,,,,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,6.386881381549756,,,,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
,,,,,Stimuli/3220.jpg,,,,,,,,,,,,,,,,,,,,,0,0,0,8,4.1,,,,,,,,,,,,,,,1298.906138481223,6.007836068907636,None,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
,,,,,Stimuli/3225.jpg,,,,,,,,,,,,,,,,,,,,,0,1,1,9,4.6,,,,,,,,,,,,,,,1309.5672747360804,6.001032501080772,None,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
,,,,,Stimuli/3215.jpg,,,,,,,,,,,,,,,,,,,,,0,2,2,7,4.2,,,,,,,,,,,,,,,1319.8100631081616,6.016968658936094,None,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
,,,,,Stimuli/9402.jpg,,,,,,,,,,,,,,,,,,,,,0,3,3,16,3.2,,,,,,,,,,,,,,,1329.0611358698952,6.014464158084593,None,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
,,,,,Stimuli/245.jpg,,,,,,,,,,,,,,,,,,,,,0,4,4,2,4.0,,,,,,,,,,,,,,,1339.1117468692973,6.013377281065914,None,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
,,,,,Stimuli/6571.jpg,,,,,,,,,,,,,,,,,,,,,0,5,5,11,3.9,,,,,,,,,,,,,,,1349.0685232972755,6.001127137671574,None,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
,,,,,Stimuli/6020.jpg,,,,,,,,,,,,,,,,,,,,,0,6,6,10,3.0,,,,,,,,,,,,,,,1358.1087772056053,6.003004310303368,None,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
,,,,,Stimuli/3101.jpg,,,,,,,,,,,,,,,,,,,,,0,7,7,5,3.8,,,,,,,,,,,,,,,1367.9658307423233,6.004606876449543,None,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
,,,,,Stimuli/3016.jpg,,,,,,,,,,,,,,,,,,,,,0,8,8,4,3.6,,,,,,,,,,,,,,,1377.6161210039281,6.004132731148275,None,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
,,,,,Stimuli/2981.jpg,,,,,,,,,,,,,,,,,,,,,0,9,9,3,3.9,,,,,,,,,,,,,,,1387.5613254638447,6.01435733101971,None,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
,,,,,Stimuli/6831.jpg,,,,,,,,,,,,,,,,,,,,,0,10,10,12,3.3,,,,,,,,,,,,,,,1396.9082275435358,6.003677032000269,None,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
,,,,,Stimuli/9400.jpg,,,,,,,,,,,,,,,,,,,,,0,11,11,15,3.3,,,,,,,,,,,,,,,1406.2608674869698,6.016387044990552,None,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
,,,,,Stimuli/223.jpg,,,,,,,,,,,,,,,,,,,,,0,12,12,0,3.6,,,,,,,,,,,,,,,1415.9080267215177,6.004912119518849,None,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
,,,,,Stimuli/9423.jpg,,,,,,,,,,,,,,,,,,,,,0,13,13,19,4.7,,,,,,,,,,,,,,,1426.6732272804802,6.007449502547388,None,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
,,,,,Stimuli/9373.jpg,,,,,,,,,,,,,,,,,,,,,0,14,14,14,3.7,,,,,,,,,,,,,,,1436.4082544909033,6.004119097080547,None,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
,,,,,Stimuli/9403.jpg,,,,,,,,,,,,,,,,,,,,,0,15,15,17,4.1,,,,,,,,,,,,,,,1446.5730924795062,6.007863016275223,None,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
,,,,,Stimuli/3181.jpg,,,,,,,,,,,,,,,,,,,,,0,16,16,6,3.8,,,,,,,,,,,,,,,1456.4310275799799,6.0084664447495015,None,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
,,,,,Stimuli/8231.jpg,,,,,,,,,,,,,,,,,,,,,0,17,17,13,3.2,,,,,,,,,,,,,,,1465.676725946585,6.001038115136907,None,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
,,,,,Stimuli/238.jpg,,,,,,,,,,,,,,,,,,,,,0,18,18,1,3.5,,,,,,,,,,,,,,,1475.2214467013255,6.009598394448403,None,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
,,,,,Stimuli/9405.jpg,,,,,,,,,,,,,,,,,,,,,0,19,19,18,3.4,,,,,,,,,,,,,,,1484.681458737803,6.007542855921201,None,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.14814814814815,9.319438866063138,121.85185185185186,3.4141659084998537,,,,,,,,,,,H02N01,2021_Oct_27_1022,ER,2021.1.4,60.02222055595822,
